PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div4,m,1941-1944,0,0.04171,0.04029,0.16,100000,4029,96603,6567266,65.67
Div4,m,1941-1944,1,0.00390,0.00390,0.5,95971,374,95784,6470663,67.42
Div4,m,1941-1944,2,0.00216,0.00216,0.5,95597,206,95493,6374880,66.69
Div4,m,1941-1944,3,0.00160,0.00160,0.5,95390,153,95314,6279386,65.83
Div4,m,1941-1944,4,0.00126,0.00126,0.5,95238,120,95178,6184073,64.93
Div4,m,1941-1944,5,0.00111,0.00111,0.5,95118,105,95065,6088895,64.01
Div4,m,1941-1944,6,0.00104,0.00104,0.5,95013,99,94963,5993830,63.08
Div4,m,1941-1944,7,0.00100,0.00100,0.5,94914,95,94866,5898867,62.15
Div4,m,1941-1944,8,0.00098,0.00098,0.5,94818,93,94772,5804001,61.21
Div4,m,1941-1944,9,0.00096,0.00096,0.5,94726,91,94680,5709229,60.27
Div4,m,1941-1944,10,0.00096,0.00095,0.5,94635,90,94590,5614548,59.33
Div4,m,1941-1944,11,0.00098,0.00098,0.5,94545,93,94498,5519958,58.38
Div4,m,1941-1944,12,0.00105,0.00105,0.5,94452,99,94402,5425460,57.44
Div4,m,1941-1944,13,0.00115,0.00115,0.5,94353,108,94299,5331057,56.50
Div4,m,1941-1944,14,0.00127,0.00127,0.5,94245,120,94185,5236758,55.57
Div4,m,1941-1944,15,0.00142,0.00142,0.5,94125,133,94058,5142573,54.64
Div4,m,1941-1944,16,0.00154,0.00154,0.5,93992,145,93919,5048515,53.71
Div4,m,1941-1944,17,0.00165,0.00164,0.5,93847,154,93769,4954596,52.79
Div4,m,1941-1944,18,0.00172,0.00172,0.5,93692,161,93612,4860827,51.88
Div4,m,1941-1944,19,0.00178,0.00178,0.5,93531,166,93448,4767215,50.97
Div4,m,1941-1944,20,0.00183,0.00183,0.5,93365,171,93279,4673767,50.06
Div4,m,1941-1944,21,0.00189,0.00189,0.5,93194,176,93106,4580488,49.15
Div4,m,1941-1944,22,0.00194,0.00194,0.5,93018,181,92928,4487382,48.24
Div4,m,1941-1944,23,0.00199,0.00199,0.5,92838,185,92745,4394454,47.33
Div4,m,1941-1944,24,0.00203,0.00203,0.5,92653,188,92559,4301709,46.43
Div4,m,1941-1944,25,0.00204,0.00204,0.5,92465,188,92370,4209150,45.52
Div4,m,1941-1944,26,0.00204,0.00204,0.5,92276,188,92182,4116780,44.61
Div4,m,1941-1944,27,0.00205,0.00205,0.5,92088,189,91993,4024598,43.70
Div4,m,1941-1944,28,0.00207,0.00206,0.5,91899,190,91804,3932605,42.79
Div4,m,1941-1944,29,0.00209,0.00209,0.5,91709,192,91613,3840801,41.88
Div4,m,1941-1944,30,0.00214,0.00214,0.5,91517,195,91420,3749188,40.97
Div4,m,1941-1944,31,0.00220,0.00220,0.5,91322,201,91222,3657768,40.05
Div4,m,1941-1944,32,0.00230,0.00230,0.5,91121,209,91017,3566546,39.14
Div4,m,1941-1944,33,0.00244,0.00244,0.5,90912,222,90801,3475529,38.23
Div4,m,1941-1944,34,0.00261,0.00261,0.5,90691,237,90572,3384728,37.32
Div4,m,1941-1944,35,0.00284,0.00283,0.5,90454,256,90326,3294156,36.42
Div4,m,1941-1944,36,0.00306,0.00305,0.5,90198,275,90060,3203830,35.52
Div4,m,1941-1944,37,0.00331,0.00330,0.5,89922,297,89774,3113770,34.63
Div4,m,1941-1944,38,0.00361,0.00360,0.5,89626,323,89464,3023996,33.74
Div4,m,1941-1944,39,0.00391,0.00390,0.5,89303,348,89129,2934532,32.86
Div4,m,1941-1944,40,0.00417,0.00417,0.5,88955,371,88770,2845403,31.99
Div4,m,1941-1944,41,0.00442,0.00441,0.5,88584,391,88389,2756634,31.12
Div4,m,1941-1944,42,0.00473,0.00472,0.5,88194,416,87986,2668245,30.25
Div4,m,1941-1944,43,0.00507,0.00505,0.5,87777,444,87556,2580259,29.40
Div4,m,1941-1944,44,0.00546,0.00544,0.5,87334,475,87096,2492704,28.54
Div4,m,1941-1944,45,0.00595,0.00594,0.5,86859,516,86601,2405607,27.70
Div4,m,1941-1944,46,0.00640,0.00638,0.5,86343,551,86068,2319006,26.86
Div4,m,1941-1944,47,0.00691,0.00689,0.5,85792,591,85497,2232939,26.03
Div4,m,1941-1944,48,0.00758,0.00755,0.5,85201,643,84880,2147442,25.20
Div4,m,1941-1944,49,0.00830,0.00826,0.5,84558,699,84209,2062562,24.39
Div4,m,1941-1944,50,0.00912,0.00908,0.5,83859,761,83479,1978354,23.59
Div4,m,1941-1944,51,0.00994,0.00989,0.5,83098,822,82687,1894875,22.80
Div4,m,1941-1944,52,0.01089,0.01083,0.5,82276,891,81831,1812188,22.03
Div4,m,1941-1944,53,0.01194,0.01187,0.5,81385,966,80902,1730358,21.26
Div4,m,1941-1944,54,0.01303,0.01294,0.5,80419,1041,79898,1649456,20.51
Div4,m,1941-1944,55,0.01423,0.01413,0.5,79378,1122,78817,1569558,19.77
Div4,m,1941-1944,56,0.01531,0.01519,0.5,78256,1189,77662,1490741,19.05
Div4,m,1941-1944,57,0.01640,0.01627,0.5,77067,1254,76440,1413079,18.34
Div4,m,1941-1944,58,0.01770,0.01754,0.5,75813,1330,75148,1336638,17.63
Div4,m,1941-1944,59,0.01906,0.01888,0.5,74483,1406,73780,1261490,16.94
Div4,m,1941-1944,60,0.02059,0.02038,0.5,73077,1490,72333,1187710,16.25
Div4,m,1941-1944,61,0.02229,0.02205,0.5,71588,1578,70799,1115377,15.58
Div4,m,1941-1944,62,0.02438,0.02409,0.5,70010,1687,69166,1044579,14.92
Div4,m,1941-1944,63,0.02683,0.02647,0.5,68323,1809,67419,975412,14.28
Div4,m,1941-1944,64,0.02910,0.02869,0.5,66514,1908,65560,907994,13.65
Div4,m,1941-1944,65,0.03132,0.03084,0.5,64606,1992,63610,842433,13.04
Div4,m,1941-1944,66,0.03318,0.03264,0.5,62614,2044,61592,778823,12.44
Div4,m,1941-1944,67,0.03582,0.03519,0.5,60571,2131,59505,717230,11.84
Div4,m,1941-1944,68,0.03971,0.03894,0.5,58439,2276,57301,657726,11.25
Div4,m,1941-1944,69,0.04409,0.04314,0.5,56164,2423,54952,600424,10.69
Div4,m,1941-1944,70,0.04908,0.04791,0.5,53741,2574,52453,545472,10.15
Div4,m,1941-1944,71,0.05353,0.05213,0.5,51166,2667,49832,493019,9.64
Div4,m,1941-1944,72,0.05828,0.05663,0.5,48499,2746,47126,443186,9.14
Div4,m,1941-1944,73,0.06364,0.06168,0.5,45752,2822,44341,396061,8.66
Div4,m,1941-1944,74,0.06877,0.06648,0.5,42930,2854,41503,351719,8.19
Div4,m,1941-1944,75,0.07472,0.07203,0.5,40076,2887,38633,310216,7.74
Div4,m,1941-1944,76,0.08045,0.07734,0.5,37190,2876,35752,271583,7.30
Div4,m,1941-1944,77,0.08672,0.08311,0.5,34314,2852,32888,235831,6.87
Div4,m,1941-1944,78,0.09605,0.09165,0.5,31462,2883,30020,202943,6.45
Div4,m,1941-1944,79,0.10688,0.10146,0.5,28578,2900,27128,172924,6.05
Div4,m,1941-1944,80,0.11939,0.11266,0.5,25679,2893,24232,145795,5.68
Div4,m,1941-1944,81,0.13163,0.12351,0.5,22786,2814,21378,121563,5.34
Div4,m,1941-1944,82,0.14440,0.13468,0.5,19971,2690,18627,100185,5.02
Div4,m,1941-1944,83,0.15761,0.14609,0.5,17282,2525,16019,81558,4.72
Div4,m,1941-1944,84,0.17077,0.15734,0.5,14757,2322,13596,65539,4.44
Div4,m,1941-1944,85,0.18358,0.16815,0.5,12435,2091,11390,51943,4.18
Div4,m,1941-1944,86,0.19850,0.18058,0.5,10344,1868,9410,40553,3.92
Div4,m,1941-1944,87,0.21677,0.19557,0.5,8476,1658,7647,31143,3.67
Div4,m,1941-1944,88,0.23826,0.21290,0.5,6819,1452,6093,23495,3.45
Div4,m,1941-1944,89,0.26165,0.23138,0.5,5367,1242,4746,17403,3.24
Div4,m,1941-1944,90,0.28433,0.24894,0.5,4125,1027,3612,12657,3.07
Div4,m,1941-1944,91,0.30406,0.26394,0.5,3098,818,2689,9045,2.92
Div4,m,1941-1944,92,0.31939,0.27541,0.5,2280,628,1966,6356,2.79
Div4,m,1941-1944,93,0.33019,0.28340,0.5,1652,468,1418,4389,2.66
