PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div1,b,1941-1944,0,0.03752,0.03636,0.15,100000,3636,96917,6594528,65.95
Div1,b,1941-1944,1-4,0.00200,0.00795,1.61,96364,766,383629,6497610,67.43
Div1,b,1941-1944,5-9,0.00089,0.00444,2.31,95598,425,476847,6113982,63.96
Div1,b,1941-1944,10-14,0.00077,0.00384,2.58,95173,366,474980,5637135,59.23
Div1,b,1941-1944,15-19,0.00111,0.00552,2.66,94807,523,472812,5162155,54.45
Div1,b,1941-1944,20-24,0.00153,0.00763,2.58,94284,720,469682,4689343,49.74
Div1,b,1941-1944,25-29,0.00178,0.00888,2.56,93565,831,465797,4219661,45.10
Div1,b,1941-1944,30-34,0.00228,0.01135,2.62,92734,1052,461168,3753864,40.48
Div1,b,1941-1944,35-39,0.00334,0.01657,2.65,91682,1519,454844,3292696,35.91
Div1,b,1941-1944,40-44,0.00491,0.02426,2.66,90162,2188,445691,2837852,31.47
Div1,b,1941-1944,45-49,0.00779,0.03827,2.65,87975,3367,431974,2392161,27.19
Div1,b,1941-1944,50-54,0.01176,0.05720,2.64,84608,4840,411625,1960187,23.17
Div1,b,1941-1944,55-59,0.01782,0.08547,2.62,79768,6817,382614,1548562,19.41
Div1,b,1941-1944,60-64,0.02661,0.12511,2.62,72951,9127,342986,1165948,15.98
Div1,b,1941-1944,65-69,0.03925,0.17920,2.58,63824,11437,291411,822962,12.89
Div1,b,1941-1944,70-74,0.06071,0.26407,2.54,52386,13834,227855,531551,10.15
Div1,b,1941-1944,75-79,0.08865,0.36233,2.48,38553,13969,157570,303696,7.88
Div1,b,1941-1944,80-84,0.13413,0.49731,2.4,24584,12226,91148,146126,5.94
Div1,b,1941-1944,85-89,0.19766,0.64078,2.26,12358,7919,40063,54978,4.45
Div1,b,1941-1944,90-94,0.27817,0.76480,2.06,4439,3395,12206,14915,3.36
Div1,b,1941-1944,95-99,0.37252,0.86030,1.87,1044,898,2411,2709,2.59
Div1,b,1941-1944,100-104,0.48198,0.92364,1.66,146,135,280,298,2.04
Div1,b,1941-1944,105-109,0.59396,0.95903,1.47,11,11,18,19,1.67
Div1,b,1941-1944,110+,0.68253,1.00000,1.47,0,0,1,1,1.47
Div1,b,1945-1949,0,0.03048,0.02970,0.13,100000,2970,97425,6805236,68.05
Div1,b,1945-1949,1-4,0.00136,0.00543,1.69,97030,527,386905,6707811,69.13
Div1,b,1945-1949,5-9,0.00068,0.00341,2.26,96503,330,481616,6320906,65.50
Div1,b,1945-1949,10-14,0.00056,0.00278,2.63,96174,268,480235,5839290,60.72
Div1,b,1945-1949,15-19,0.00088,0.00440,2.65,95906,422,478540,5359055,55.88
Div1,b,1945-1949,20-24,0.00114,0.00570,2.56,95484,544,476094,4880515,51.11
Div1,b,1945-1949,25-29,0.00134,0.00668,2.58,94940,634,473169,4404421,46.39
Div1,b,1945-1949,30-34,0.00180,0.00896,2.64,94306,845,469533,3931252,41.69
Div1,b,1945-1949,35-39,0.00268,0.01334,2.67,93460,1247,464394,3461720,37.04
Div1,b,1945-1949,40-44,0.00429,0.02123,2.68,92214,1958,456528,2997326,32.50
Div1,b,1945-1949,45-49,0.00669,0.03295,2.68,90256,2974,444378,2540797,28.15
Div1,b,1945-1949,50-54,0.01084,0.05283,2.64,87282,4611,425543,2096419,24.02
Div1,b,1945-1949,55-59,0.01603,0.07720,2.63,82671,6382,398245,1670876,20.21
Div1,b,1945-1949,60-64,0.02386,0.11284,2.61,76289,8608,360848,1272631,16.68
Div1,b,1945-1949,65-69,0.03674,0.16882,2.6,67681,11426,310982,911783,13.47
Div1,b,1945-1949,70-74,0.05493,0.24215,2.56,56255,13622,247981,600801,10.68
Div1,b,1945-1949,75-79,0.08395,0.34673,2.49,42633,14782,176085,352820,8.28
Div1,b,1945-1949,80-84,0.12138,0.46260,2.43,27851,12884,106148,176735,6.35
Div1,b,1945-1949,85-89,0.18405,0.61388,2.29,14967,9188,49921,70587,4.72
Div1,b,1945-1949,90-94,0.25824,0.73853,2.1,5779,4268,16527,20667,3.58
