PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div1,b,1941,0,0.03993,0.03863,0.16,100000,3863,96752,6567671,65.68
Div1,b,1941,1,0.00330,0.00329,0.5,96137,317,95979,6470919,67.31
Div1,b,1941,2,0.00195,0.00195,0.5,95820,186,95727,6374940,66.53
Div1,b,1941,3,0.00150,0.00149,0.5,95634,143,95563,6279213,65.66
Div1,b,1941,4,0.00138,0.00138,0.5,95491,132,95425,6183650,64.76
Div1,b,1941,5,0.00113,0.00113,0.5,95359,108,95306,6088225,63.85
Div1,b,1941,6,0.00088,0.00088,0.5,95252,84,95210,5992920,62.92
Div1,b,1941,7,0.00072,0.00072,0.5,95168,68,95134,5897710,61.97
Div1,b,1941,8,0.00061,0.00060,0.5,95100,58,95071,5802576,61.02
Div1,b,1941,9,0.00055,0.00055,0.5,95042,53,95016,5707505,60.05
Div1,b,1941,10,0.00058,0.00058,0.5,94989,55,94962,5612490,59.09
Div1,b,1941,11,0.00062,0.00062,0.5,94935,59,94905,5517528,58.12
Div1,b,1941,12,0.00069,0.00069,0.5,94875,65,94843,5422623,57.16
Div1,b,1941,13,0.00076,0.00076,0.5,94810,72,94774,5327780,56.19
Div1,b,1941,14,0.00086,0.00086,0.5,94738,82,94697,5233006,55.24
Div1,b,1941,15,0.00098,0.00098,0.5,94656,93,94610,5138309,54.28
Div1,b,1941,16,0.00108,0.00108,0.5,94563,102,94512,5043699,53.34
Div1,b,1941,17,0.00117,0.00117,0.5,94462,110,94406,4949187,52.39
Div1,b,1941,18,0.00127,0.00127,0.5,94351,120,94291,4854780,51.45
Div1,b,1941,19,0.00134,0.00134,0.5,94231,126,94168,4760489,50.52
Div1,b,1941,20,0.00142,0.00142,0.5,94105,134,94038,4666321,49.59
Div1,b,1941,21,0.00152,0.00152,0.5,93971,143,93900,4572283,48.66
Div1,b,1941,22,0.00159,0.00158,0.5,93828,149,93754,4478383,47.73
Div1,b,1941,23,0.00165,0.00165,0.5,93679,154,93602,4384630,46.80
Div1,b,1941,24,0.00170,0.00170,0.5,93525,159,93446,4291027,45.88
Div1,b,1941,25,0.00174,0.00174,0.5,93366,162,93285,4197582,44.96
Div1,b,1941,26,0.00176,0.00176,0.5,93204,164,93122,4104297,44.04
Div1,b,1941,27,0.00182,0.00182,0.5,93040,169,92955,4011175,43.11
Div1,b,1941,28,0.00193,0.00192,0.5,92870,179,92781,3918220,42.19
Div1,b,1941,29,0.00202,0.00202,0.5,92692,187,92598,3825439,41.27
Div1,b,1941,30,0.00212,0.00212,0.5,92505,196,92407,3732841,40.35
Div1,b,1941,31,0.00221,0.00220,0.5,92309,203,92207,3640434,39.44
Div1,b,1941,32,0.00237,0.00237,0.5,92106,218,91997,3548226,38.52
Div1,b,1941,33,0.00251,0.00251,0.5,91887,230,91772,3456230,37.61
Div1,b,1941,34,0.00264,0.00263,0.5,91657,241,91536,3364457,36.71
Div1,b,1941,35,0.00284,0.00284,0.5,91416,260,91286,3272921,35.80
Div1,b,1941,36,0.00293,0.00293,0.5,91156,267,91023,3181635,34.90
Div1,b,1941,37,0.00319,0.00319,0.5,90889,290,90745,3090612,34.00
Div1,b,1941,38,0.00362,0.00361,0.5,90600,327,90436,2999868,33.11
Div1,b,1941,39,0.00388,0.00388,0.5,90272,350,90097,2909432,32.23
Div1,b,1941,40,0.00408,0.00407,0.5,89922,366,89739,2819335,31.35
Div1,b,1941,41,0.00436,0.00435,0.5,89556,389,89362,2729595,30.48
Div1,b,1941,42,0.00511,0.00510,0.5,89167,455,88939,2640234,29.61
Div1,b,1941,43,0.00560,0.00558,0.5,88712,495,88464,2551294,28.76
Div1,b,1941,44,0.00588,0.00586,0.5,88217,517,87958,2462830,27.92
Div1,b,1941,45,0.00657,0.00655,0.5,87699,574,87412,2374872,27.08
Div1,b,1941,46,0.00689,0.00686,0.5,87125,598,86826,2287460,26.25
Div1,b,1941,47,0.00759,0.00756,0.5,86527,654,86200,2200634,25.43
Div1,b,1941,48,0.00850,0.00847,0.5,85873,727,85509,2114434,24.62
Div1,b,1941,49,0.00906,0.00902,0.5,85145,768,84762,2028925,23.83
Div1,b,1941,50,0.00978,0.00973,0.5,84378,821,83967,1944164,23.04
Div1,b,1941,51,0.01046,0.01041,0.5,83557,870,83122,1860197,22.26
Div1,b,1941,52,0.01200,0.01192,0.5,82687,986,82194,1777075,21.49
Div1,b,1941,53,0.01315,0.01306,0.5,81701,1067,81167,1694881,20.74
Div1,b,1941,54,0.01394,0.01384,0.5,80633,1116,80075,1613714,20.01
Div1,b,1941,55,0.01542,0.01530,0.5,79517,1217,78909,1533639,19.29
Div1,b,1941,56,0.01624,0.01611,0.5,78301,1261,77670,1454730,18.58
Div1,b,1941,57,0.01788,0.01773,0.5,77039,1366,76357,1377060,17.87
Div1,b,1941,58,0.02006,0.01986,0.5,75674,1503,74922,1300703,17.19
Div1,b,1941,59,0.02103,0.02081,0.5,74171,1543,73399,1225781,16.53
Div1,b,1941,60,0.02218,0.02193,0.5,72627,1593,71831,1152382,15.87
Div1,b,1941,61,0.02361,0.02333,0.5,71034,1657,70206,1080551,15.21
Div1,b,1941,62,0.02737,0.02700,0.5,69377,1873,68440,1010345,14.56
Div1,b,1941,63,0.03048,0.03003,0.5,67504,2027,66490,941905,13.95
Div1,b,1941,64,0.03101,0.03054,0.5,65477,2000,64477,875415,13.37
Div1,b,1941,65,0.03309,0.03255,0.5,63477,2066,62444,810938,12.78
Div1,b,1941,66,0.03417,0.03359,0.5,61411,2063,60379,748494,12.19
Div1,b,1941,67,0.03926,0.03851,0.5,59348,2285,58205,688115,11.59
Div1,b,1941,68,0.04559,0.04457,0.5,57062,2543,55791,629910,11.04
Div1,b,1941,69,0.04814,0.04701,0.5,54519,2563,53238,574119,10.53
Div1,b,1941,70,0.05168,0.05037,0.5,51956,2617,50648,520881,10.03
Div1,b,1941,71,0.05363,0.05223,0.5,49339,2577,48050,470234,9.53
Div1,b,1941,72,0.06152,0.05968,0.5,46762,2791,45367,422184,9.03
Div1,b,1941,73,0.06915,0.06684,0.5,43971,2939,42502,376817,8.57
Div1,b,1941,74,0.07165,0.06917,0.5,41032,2838,39613,334315,8.15
Div1,b,1941,75,0.07774,0.07483,0.5,38194,2858,36765,294702,7.72
Div1,b,1941,76,0.08011,0.07702,0.5,35336,2722,33975,257937,7.30
Div1,b,1941,77,0.09030,0.08640,0.5,32614,2818,31205,223962,6.87
Div1,b,1941,78,0.11227,0.10630,0.5,29796,3167,28212,192757,6.47
Div1,b,1941,79,0.11941,0.11268,0.5,26629,3001,25128,164545,6.18
Div1,b,1941,80,0.11617,0.10979,0.5,23628,2594,22331,139416,5.90
Div1,b,1941,81,0.12728,0.11967,0.5,21034,2517,19775,117085,5.57
Div1,b,1941,82,0.13921,0.13015,0.5,18517,2410,17312,97310,5.26
Div1,b,1941,83,0.15181,0.14110,0.5,16107,2273,14970,79998,4.97
Div1,b,1941,84,0.16464,0.15212,0.5,13834,2104,12782,65027,4.70
Div1,b,1941,85,0.17694,0.16256,0.5,11730,1907,10776,52245,4.45
Div1,b,1941,86,0.19021,0.17369,0.5,9823,1706,8970,41469,4.22
