PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div9,b,1990-1999,90-94,0.19257,0.63327,2.3,19122,12109,62882,85114,4.45
Div9,b,1990-1999,95-99,0.29410,0.78897,2.06,7012,5533,18812,22232,3.17
Div9,b,1990-1999,100-104,0.42117,0.89594,1.79,1480,1326,3148,3420,2.31
Div9,b,1990-1999,105-109,0.56135,0.95257,1.53,154,147,261,272,1.77
Div9,b,1990-1999,110+,0.67499,1.00000,1.48,7,7,11,11,1.48
Div9,b,2000-2009,0,0.00548,0.00545,0.06,100000,545,99489,7889533,78.90
Div9,b,2000-2009,1-4,0.00026,0.00103,1.61,99455,103,397573,7790044,78.33
Div9,b,2000-2009,5-9,0.00013,0.00064,2.39,99352,64,496592,7392471,74.41
Div9,b,2000-2009,10-14,0.00015,0.00077,2.8,99288,76,496272,6895878,69.45
Div9,b,2000-2009,15-19,0.00055,0.00273,2.98,99212,271,495513,6399606,64.50
Div9,b,2000-2009,20-24,0.00081,0.00402,2.47,98941,398,493697,5904094,59.67
Div9,b,2000-2009,25-29,0.00077,0.00384,2.5,98543,378,491770,5410396,54.90
Div9,b,2000-2009,30-34,0.00089,0.00446,2.62,98165,437,489785,4918626,50.11
Div9,b,2000-2009,35-39,0.00125,0.00624,2.67,97728,610,487216,4428842,45.32
Div9,b,2000-2009,40-44,0.00195,0.00969,2.67,97118,941,483399,3941626,40.59
Div9,b,2000-2009,45-49,0.00305,0.01513,2.66,96177,1455,477485,3458227,35.96
Div9,b,2000-2009,50-54,0.00454,0.02244,2.64,94722,2126,468597,2980741,31.47
Div9,b,2000-2009,55-59,0.00658,0.03242,2.64,92596,3002,455902,2512144,27.13
Div9,b,2000-2009,60-64,0.00999,0.04878,2.65,89594,4371,437686,2056242,22.95
Div9,b,2000-2009,65-69,0.01524,0.07355,2.64,85223,6268,411330,1618556,18.99
Div9,b,2000-2009,70-74,0.02394,0.11327,2.64,78955,8943,373651,1207227,15.29
Div9,b,2000-2009,75-79,0.03822,0.17512,2.61,70012,12261,320754,833576,11.91
Div9,b,2000-2009,80-84,0.06640,0.28603,2.58,57751,16518,248750,512822,8.88
Div9,b,2000-2009,85-89,0.11291,0.43994,2.49,41233,18140,160659,264072,6.40
Div9,b,2000-2009,90-94,0.18963,0.62796,2.31,23093,14501,76471,103413,4.48
Div9,b,2000-2009,95-99,0.29698,0.79354,2.07,8592,6818,22957,26942,3.14
Div9,b,2000-2009,100-104,0.43398,0.90405,1.77,1774,1604,3695,3985,2.25
Div9,b,2000-2009,105-109,0.58339,0.95854,1.5,170,163,280,290,1.70
