PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div9,m,2005-2009,95-99,0.32714,0.82524,2,6189,5107,15612,17883,2.89
Div9,m,2005-2009,100-104,0.46720,0.92019,1.71,1082,995,2130,2270,2.10
Div9,m,2005-2009,105-109,0.61363,0.96485,1.45,86,83,136,140,1.62
Div9,m,2005-2009,110+,0.72670,1.00000,1.38,3,3,4,4,1.38
Div9,m,2010-2014,0,0.00500,0.00498,0.06,100000,498,99532,7823612,78.24
Div9,m,2010-2014,1-4,0.00022,0.00089,1.64,99502,89,397800,7724081,77.63
Div9,m,2010-2014,5-9,0.00010,0.00049,2.37,99414,49,496939,7326281,73.69
Div9,m,2010-2014,10-14,0.00014,0.00068,2.87,99365,67,496680,6829341,68.73
Div9,m,2010-2014,15-19,0.00056,0.00278,3.09,99297,276,495958,6332662,63.77
Div9,m,2010-2014,20-24,0.00101,0.00504,2.54,99021,499,493876,5836704,58.94
Div9,m,2010-2014,25-29,0.00104,0.00517,2.52,98522,509,491346,5342828,54.23
Div9,m,2010-2014,30-34,0.00116,0.00577,2.55,98013,565,488678,4851482,49.50
Div9,m,2010-2014,35-39,0.00137,0.00682,2.58,97447,665,485630,4362804,44.77
Div9,m,2010-2014,40-44,0.00197,0.00981,2.67,96783,949,481696,3877174,40.06
Div9,m,2010-2014,45-49,0.00319,0.01584,2.72,95833,1518,475704,3395478,35.43
Div9,m,2010-2014,50-54,0.00507,0.02504,2.66,94316,2361,466063,2919774,30.96
Div9,m,2010-2014,55-59,0.00782,0.03839,2.65,91954,3530,451468,2453710,26.68
Div9,m,2010-2014,60-64,0.01120,0.05456,2.62,88424,4825,430623,2002242,22.64
Div9,m,2010-2014,65-69,0.01567,0.07555,2.63,83600,6316,403012,1571619,18.80
Div9,m,2010-2014,70-74,0.02396,0.11332,2.62,77284,8758,365576,1168607,15.12
Div9,m,2010-2014,75-79,0.03834,0.17562,2.61,68526,12035,313892,803031,11.72
Div9,m,2010-2014,80-84,0.06817,0.29264,2.58,56492,16532,242492,489139,8.66
Div9,m,2010-2014,85-89,0.11819,0.45560,2.49,39960,18206,154033,246647,6.17
