PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div6,f,1941,0,0.05451,0.05225,0.21,100000,5225,95849,6330353,63.30
Div6,f,1941,1,0.00863,0.00860,0.5,94775,815,94368,6234504,65.78
Div6,f,1941,2,0.00336,0.00335,0.5,93960,315,93803,6140136,65.35
Div6,f,1941,3,0.00245,0.00245,0.5,93645,230,93531,6046333,64.57
Div6,f,1941,4,0.00165,0.00165,0.5,93416,154,93339,5952803,63.72
Div6,f,1941,5,0.00128,0.00128,0.5,93262,120,93202,5859464,62.83
Div6,f,1941,6,0.00115,0.00115,0.5,93142,107,93089,5766261,61.91
Div6,f,1941,7,0.00106,0.00106,0.5,93035,98,92986,5673173,60.98
Div6,f,1941,8,0.00096,0.00096,0.5,92937,89,92892,5580187,60.04
Div6,f,1941,9,0.00085,0.00085,0.5,92848,79,92808,5487295,59.10
Div6,f,1941,10,0.00077,0.00077,0.5,92769,71,92733,5394486,58.15
Div6,f,1941,11,0.00077,0.00077,0.5,92698,72,92662,5301753,57.19
Div6,f,1941,12,0.00087,0.00087,0.5,92626,81,92586,5209091,56.24
Div6,f,1941,13,0.00104,0.00104,0.5,92545,96,92497,5116505,55.29
Div6,f,1941,14,0.00129,0.00129,0.5,92450,119,92390,5024008,54.34
Div6,f,1941,15,0.00165,0.00164,0.5,92331,152,92255,4931617,53.41
Div6,f,1941,16,0.00197,0.00197,0.5,92179,181,92088,4839363,52.50
Div6,f,1941,17,0.00222,0.00221,0.5,91998,204,91896,4747275,51.60
Div6,f,1941,18,0.00244,0.00244,0.5,91794,224,91682,4655379,50.72
Div6,f,1941,19,0.00255,0.00255,0.5,91570,233,91453,4563697,49.84
Div6,f,1941,20,0.00270,0.00270,0.5,91337,247,91213,4472244,48.96
Div6,f,1941,21,0.00292,0.00291,0.5,91090,265,90957,4381030,48.10
Div6,f,1941,22,0.00311,0.00311,0.5,90825,282,90684,4290073,47.23
Div6,f,1941,23,0.00332,0.00332,0.5,90542,300,90392,4199389,46.38
Div6,f,1941,24,0.00337,0.00336,0.5,90242,303,90090,4108997,45.53
Div6,f,1941,25,0.00339,0.00338,0.5,89939,304,89787,4018907,44.68
Div6,f,1941,26,0.00337,0.00337,0.5,89635,302,89484,3929120,43.83
Div6,f,1941,27,0.00346,0.00346,0.5,89333,309,89178,3839636,42.98
Div6,f,1941,28,0.00361,0.00361,0.5,89024,321,88863,3750458,42.13
Div6,f,1941,29,0.00361,0.00361,0.5,88703,320,88543,3661594,41.28
Div6,f,1941,30,0.00365,0.00364,0.5,88383,322,88222,3573052,40.43
Div6,f,1941,31,0.00367,0.00366,0.5,88061,322,87900,3484830,39.57
Div6,f,1941,32,0.00409,0.00408,0.5,87739,358,87560,3396930,38.72
Div6,f,1941,33,0.00443,0.00442,0.5,87381,387,87188,3309370,37.87
Div6,f,1941,34,0.00453,0.00452,0.5,86994,393,86798,3222182,37.04
Div6,f,1941,35,0.00485,0.00484,0.5,86601,419,86391,3135384,36.20
Div6,f,1941,36,0.00485,0.00484,0.5,86182,417,85973,3048993,35.38
Div6,f,1941,37,0.00522,0.00520,0.5,85765,446,85542,2963019,34.55
Div6,f,1941,38,0.00581,0.00579,0.5,85319,494,85072,2877478,33.73
Div6,f,1941,39,0.00574,0.00573,0.5,84824,486,84581,2792406,32.92
Div6,f,1941,40,0.00555,0.00554,0.5,84339,467,84105,2707825,32.11
Div6,f,1941,41,0.00565,0.00563,0.5,83871,473,83635,2623720,31.28
Div6,f,1941,42,0.00689,0.00687,0.5,83399,573,83112,2540085,30.46
Div6,f,1941,43,0.00781,0.00778,0.5,82826,644,82504,2456972,29.66
Div6,f,1941,44,0.00775,0.00772,0.5,82182,634,81864,2374469,28.89
Div6,f,1941,45,0.00818,0.00814,0.5,81547,664,81215,2292604,28.11
Div6,f,1941,46,0.00784,0.00781,0.5,80883,632,80567,2211389,27.34
Div6,f,1941,47,0.00852,0.00849,0.5,80251,681,79911,2130822,26.55
Div6,f,1941,48,0.00959,0.00954,0.5,79570,759,79190,2050912,25.77
Div6,f,1941,49,0.00967,0.00963,0.5,78811,759,78432,1971721,25.02
Div6,f,1941,50,0.01011,0.01006,0.5,78052,785,77660,1893290,24.26
Div6,f,1941,51,0.01038,0.01032,0.5,77267,798,76868,1815630,23.50
Div6,f,1941,52,0.01238,0.01231,0.5,76469,941,75999,1738762,22.74
Div6,f,1941,53,0.01440,0.01430,0.5,75528,1080,74988,1662763,22.02
Div6,f,1941,54,0.01447,0.01436,0.5,74448,1069,73914,1587774,21.33
Div6,f,1941,55,0.01501,0.01490,0.5,73379,1093,72833,1513861,20.63
Div6,f,1941,56,0.01461,0.01450,0.5,72286,1048,71762,1441028,19.94
Div6,f,1941,57,0.01545,0.01533,0.5,71237,1092,70691,1369266,19.22
Div6,f,1941,58,0.01741,0.01726,0.5,70145,1211,69540,1298575,18.51
Div6,f,1941,59,0.01756,0.01740,0.5,68935,1200,68335,1229035,17.83
Div6,f,1941,60,0.01766,0.01751,0.5,67735,1186,67142,1160700,17.14
Div6,f,1941,61,0.01785,0.01769,0.5,66549,1177,65961,1093557,16.43
Div6,f,1941,62,0.02181,0.02157,0.5,65372,1410,64667,1027597,15.72
Div6,f,1941,63,0.02680,0.02644,0.5,63962,1691,63116,962930,15.05
Div6,f,1941,64,0.02722,0.02686,0.5,62270,1672,61434,899814,14.45
Div6,f,1941,65,0.02845,0.02805,0.5,60598,1700,59748,838379,13.84
Div6,f,1941,66,0.02655,0.02620,0.5,58898,1543,58127,778631,13.22
Div6,f,1941,67,0.03053,0.03008,0.5,57355,1725,56493,720504,12.56
Div6,f,1941,68,0.03817,0.03745,0.5,55630,2083,54588,664011,11.94
Div6,f,1941,69,0.03981,0.03903,0.5,53547,2090,52502,609423,11.38
Div6,f,1941,70,0.04217,0.04130,0.5,51457,2125,50394,556921,10.82
Div6,f,1941,71,0.04370,0.04276,0.5,49331,2110,48277,506527,10.27
Div6,f,1941,72,0.05283,0.05147,0.5,47222,2430,46007,458250,9.70
Div6,f,1941,73,0.06204,0.06017,0.5,44792,2695,43444,412244,9.20
Div6,f,1941,74,0.06285,0.06094,0.5,42096,2565,40814,368800,8.76
Div6,f,1941,75,0.06891,0.06661,0.5,39531,2633,38214,327986,8.30
Div6,f,1941,76,0.06913,0.06682,0.5,36898,2466,35665,289771,7.85
Div6,f,1941,77,0.08076,0.07762,0.5,34432,2673,33096,254106,7.38
Div6,f,1941,78,0.10775,0.10224,0.5,31760,3247,30136,221010,6.96
Div6,f,1941,79,0.10562,0.10032,0.5,28512,2860,27082,190875,6.69
Div6,f,1941,80,0.10748,0.10200,0.5,25652,2616,24344,163792,6.39
Div6,f,1941,81,0.11739,0.11088,0.5,23035,2554,21758,139449,6.05
Div6,f,1941,82,0.12841,0.12066,0.5,20481,2471,19246,117690,5.75
Div6,f,1941,83,0.14014,0.13096,0.5,18010,2359,16831,98445,5.47
Div6,f,1941,84,0.15166,0.14097,0.5,15651,2206,14548,81614,5.21
Div6,f,1941,85,0.16254,0.15032,0.5,13445,2021,12434,67066,4.99
Div6,f,1941,86,0.17510,0.16100,0.5,11424,1839,10504,54632,4.78
Div6,f,1941,87,0.18822,0.17203,0.5,9585,1649,8760,44128,4.60
Div6,f,1941,88,0.20038,0.18213,0.5,7936,1445,7213,35367,4.46
Div6,f,1941,89,0.21066,0.19058,0.5,6490,1237,5872,28154,4.34
Div6,f,1941,90,0.21656,0.19540,0.5,5253,1027,4740,22282,4.24
Div6,f,1941,91,0.21881,0.19723,0.5,4227,834,3810,17542,4.15
Div6,f,1941,92,0.21702,0.19577,0.5,3393,664,3061,13732,4.05
Div6,f,1941,93,0.22303,0.20066,0.5,2729,548,2455,10671,3.91
Div6,f,1941,94,0.23325,0.20889,0.5,2181,456,1954,8216,3.77
Div6,f,1941,95,0.24378,0.21730,0.5,1726,375,1538,6262,3.63
Div6,f,1941,96,0.25463,0.22588,0.5,1351,305,1198,4724,3.50
Div6,f,1941,97,0.26580,0.23462,0.5,1046,245,923,3526,3.37
