PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div6,b,1941-1949,0,0.04597,0.04429,0.18,100000,4429,96348,6470879,64.71
Div6,b,1941-1949,1-4,0.00255,0.01014,1.48,95571,969,379841,6374530,66.70
Div6,b,1941-1949,5-9,0.00091,0.00455,2.3,94602,431,471846,5994689,63.37
Div6,b,1941-1949,10-14,0.00091,0.00453,2.73,94171,426,469891,5522843,58.65
Div6,b,1941-1949,15-19,0.00181,0.00902,2.72,93745,846,466796,5052952,53.90
Div6,b,1941-1949,20-24,0.00260,0.01293,2.58,92899,1202,461584,4586156,49.37
Div6,b,1941-1949,25-29,0.00294,0.01459,2.54,91698,1338,455199,4124572,44.98
Div6,b,1941-1949,30-34,0.00351,0.01738,2.59,90360,1571,448008,3669373,40.61
Div6,b,1941-1949,35-39,0.00467,0.02310,2.61,88789,2051,439046,3221365,36.28
Div6,b,1941-1949,40-44,0.00617,0.03041,2.61,86738,2638,427372,2782319,32.08
Div6,b,1941-1949,45-49,0.00861,0.04221,2.63,84100,3549,412102,2354947,28.00
Div6,b,1941-1949,50-54,0.01264,0.06133,2.6,80551,4940,390899,1942845,24.12
Div6,b,1941-1949,55-59,0.01692,0.08125,2.57,75610,6143,363145,1551946,20.53
Div6,b,1941-1949,60-64,0.02265,0.10739,2.6,69467,7460,329397,1188800,17.11
Div6,b,1941-1949,65-69,0.03459,0.15965,2.59,62007,9899,286217,859403,13.86
Div6,b,1941-1949,70-74,0.05132,0.22802,2.56,52108,11881,231523,573186,11.00
Div6,b,1941-1949,75-79,0.07943,0.33170,2.52,40226,13343,167981,341663,8.49
Div6,b,1941-1949,80-84,0.12218,0.46441,2.42,26883,12485,102187,173683,6.46
Div6,b,1941-1949,85-89,0.18011,0.60433,2.28,14398,8701,48311,71496,4.97
Div6,b,1941-1949,90-94,0.22801,0.68631,2.1,5697,3910,17148,23185,4.07
Div6,b,1941-1949,95-99,0.28020,0.76535,2.04,1787,1368,4881,6037,3.38
Div6,b,1941-1949,100-104,0.35153,0.83985,1.89,419,352,1002,1156,2.76
Div6,b,1941-1949,105-109,0.42993,0.89524,1.74,67,60,140,154,2.29
Div6,b,1941-1949,110+,0.49421,1.00000,2.02,7,7,14,14,2.02
Div6,b,1950-1959,0,0.03468,0.03368,0.14,100000,3368,97118,6815312,68.15
Div6,b,1950-1959,1-4,0.00152,0.00605,1.53,96632,584,385088,6718194,69.52
Div6,b,1950-1959,5-9,0.00060,0.00298,2.32,96048,286,479472,6333105,65.94
Div6,b,1950-1959,10-14,0.00059,0.00296,2.73,95762,283,478166,5853633,61.13
Div6,b,1950-1959,15-19,0.00121,0.00602,2.72,95479,575,476082,5375467,56.30
Div6,b,1950-1959,20-24,0.00167,0.00833,2.56,94904,790,472589,4899384,51.62
Div6,b,1950-1959,25-29,0.00187,0.00930,2.55,94113,875,468422,4426795,47.04
Div6,b,1950-1959,30-34,0.00230,0.01143,2.61,93238,1066,463647,3958373,42.45
Div6,b,1950-1959,35-39,0.00318,0.01578,2.65,92172,1454,457438,3494725,37.92
Div6,b,1950-1959,40-44,0.00460,0.02275,2.64,90718,2064,448714,3037288,33.48
Div6,b,1950-1959,45-49,0.00683,0.03363,2.66,88655,2982,436294,2588574,29.20
Div6,b,1950-1959,50-54,0.01036,0.05056,2.64,85673,4331,418146,2152280,25.12
Div6,b,1950-1959,55-59,0.01476,0.07130,2.62,81342,5800,392913,1734134,21.32
Div6,b,1950-1959,60-64,0.02123,0.10106,2.63,75542,7635,359584,1341220,17.75
Div6,b,1950-1959,65-69,0.03218,0.14932,2.59,67907,10140,315059,981637,14.46
Div6,b,1950-1959,70-74,0.04686,0.21037,2.57,57767,12153,259319,666578,11.54
Div6,b,1950-1959,75-79,0.07281,0.30872,2.54,45615,14082,193415,407258,8.93
Div6,b,1950-1959,80-84,0.11240,0.43671,2.45,31532,13770,122509,213843,6.78
Div6,b,1950-1959,85-89,0.16803,0.57913,2.32,17762,10287,61219,91334,5.14
Div6,b,1950-1959,90-94,0.22625,0.68703,2.14,7475,5136,22700,30115,4.03
Div6,b,1950-1959,95-99,0.29878,0.78954,2.01,2340,1847,6182,7415,3.17
Div6,b,1950-1959,100-104,0.38853,0.87073,1.83,492,429,1103,1233,2.50
Div6,b,1950-1959,105-109,0.48681,0.92466,1.65,64,59,121,129,2.03
Div6,b,1950-1959,110+,0.56791,1.00000,1.76,5,5,8,8,1.76
Div6,b,1960-1969,0,0.03030,0.02953,0.13,100000,2953,97438,6900720,69.01
Div6,b,1960-1969,1-4,0.00123,0.00491,1.55,97047,477,387020,6803283,70.10
Div6,b,1960-1969,5-9,0.00053,0.00263,2.33,96570,254,482175,6416263,66.44
Div6,b,1960-1969,10-14,0.00051,0.00255,2.73,96317,245,481026,5934088,61.61
Div6,b,1960-1969,15-19,0.00119,0.00592,2.78,96071,568,479093,5453063,56.76
Div6,b,1960-1969,20-24,0.00153,0.00762,2.53,95503,728,475714,4973969,52.08
Div6,b,1960-1969,25-29,0.00169,0.00840,2.56,94775,796,471931,4498255,47.46
Div6,b,1960-1969,30-34,0.00207,0.01029,2.64,93979,967,467617,4026324,42.84
Div6,b,1960-1969,35-39,0.00293,0.01454,2.65,93012,1352,461882,3558707,38.26
Div6,b,1960-1969,40-44,0.00444,0.02197,2.66,91660,2014,453582,3096826,33.79
Div6,b,1960-1969,45-49,0.00657,0.03234,2.66,89646,2899,441435,2643244,29.49
Div6,b,1960-1969,50-54,0.00987,0.04824,2.64,86747,4184,423845,2201809,25.38
Div6,b,1960-1969,55-59,0.01431,0.06919,2.62,82563,5712,399234,1777964,21.53
Div6,b,1960-1969,60-64,0.02083,0.09922,2.62,76850,7625,366139,1378730,17.94
Div6,b,1960-1969,65-69,0.03139,0.14582,2.56,69225,10094,321533,1012591,14.63
Div6,b,1960-1969,70-74,0.04620,0.20778,2.58,59131,12286,265942,691058,11.69
Div6,b,1960-1969,75-79,0.06947,0.29625,2.52,46844,13878,199758,425116,9.08
Div6,b,1960-1969,80-84,0.10877,0.42686,2.48,32967,14072,129380,225358,6.84
Div6,b,1960-1969,85-89,0.16812,0.57879,2.31,18894,10936,65047,95977,5.08
Div6,b,1960-1969,90-94,0.23478,0.70180,2.13,7958,5585,23789,30931,3.89
Div6,b,1960-1969,95-99,0.31581,0.80916,1.99,2373,1920,6081,7141,3.01
Div6,b,1960-1969,100-104,0.41698,0.89036,1.78,453,403,967,1061,2.34
Div6,b,1960-1969,105-109,0.52642,0.94018,1.58,50,47,89,94,1.88
Div6,b,1960-1969,110+,0.61600,1.00000,1.62,3,3,5,5,1.62
Div6,b,1970-1979,0,0.01960,0.01926,0.1,100000,1926,98272,7098540,70.99
Div6,b,1970-1979,1-4,0.00084,0.00336,1.62,98074,329,391514,7000268,71.38
Div6,b,1970-1979,5-9,0.00043,0.00216,2.31,97745,211,488158,6608753,67.61
Div6,b,1970-1979,10-14,0.00045,0.00223,2.77,97534,217,487187,6120595,62.75
Div6,b,1970-1979,15-19,0.00118,0.00587,2.8,97317,571,485325,5633408,57.89
Div6,b,1970-1979,20-24,0.00150,0.00747,2.52,96746,723,481937,5148083,53.21
Div6,b,1970-1979,25-29,0.00157,0.00783,2.52,96023,752,478250,4666146,48.59
Div6,b,1970-1979,30-34,0.00181,0.00904,2.62,95271,861,474301,4187896,43.96
Div6,b,1970-1979,35-39,0.00260,0.01294,2.67,94410,1222,469204,3713595,39.33
Div6,b,1970-1979,40-44,0.00396,0.01960,2.67,93188,1827,461693,3244391,34.82
Div6,b,1970-1979,45-49,0.00607,0.02993,2.66,91361,2734,450402,2782697,30.46
Div6,b,1970-1979,50-54,0.00917,0.04490,2.64,88627,3980,433760,2332295,26.32
Div6,b,1970-1979,55-59,0.01329,0.06441,2.63,84648,5452,410317,1898535,22.43
Div6,b,1970-1979,60-64,0.01970,0.09408,2.62,79195,7451,378231,1488218,18.79
Div6,b,1970-1979,65-69,0.02791,0.13074,2.59,71744,9380,336070,1109987,15.47
Div6,b,1970-1979,70-74,0.04182,0.18993,2.58,62365,11845,283214,773917,12.41
Div6,b,1970-1979,75-79,0.06243,0.27066,2.54,50520,13674,219022,490703,9.71
Div6,b,1970-1979,80-84,0.09783,0.39289,2.5,36846,14477,147972,271681,7.37
Div6,b,1970-1979,85-89,0.14919,0.53501,2.36,22370,11968,80223,123709,5.53
Div6,b,1970-1979,90-94,0.21383,0.66929,2.21,10402,6962,32558,43486,4.18
Div6,b,1970-1979,95-99,0.29638,0.78832,2.03,3440,2712,9150,10928,3.18
Div6,b,1970-1979,100-104,0.39818,0.87882,1.82,728,640,1607,1778,2.44
Div6,b,1970-1979,105-109,0.51078,0.93506,1.61,88,83,162,171,1.94
Div6,b,1970-1979,110+,0.60397,1.00000,1.66,6,6,9,9,1.66
Div6,b,1980-1989,0,0.01268,0.01253,0.08,100000,1253,98852,7341046,73.41
