PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div6,m,1941,0,0.06809,0.06469,0.23,100000,6469,95004,5948685,59.49
Div6,m,1941,1,0.00976,0.00972,0.5,93531,909,93076,5853681,62.59
Div6,m,1941,2,0.00474,0.00473,0.5,92622,438,92403,5760604,62.19
Div6,m,1941,3,0.00245,0.00244,0.5,92184,225,92071,5668201,61.49
Div6,m,1941,4,0.00165,0.00164,0.5,91959,151,91883,5576130,60.64
Div6,m,1941,5,0.00144,0.00144,0.5,91808,132,91742,5484247,59.74
Div6,m,1941,6,0.00138,0.00138,0.5,91675,127,91612,5392505,58.82
Div6,m,1941,7,0.00136,0.00136,0.5,91549,125,91486,5300893,57.90
Div6,m,1941,8,0.00131,0.00131,0.5,91424,119,91364,5209407,56.98
Div6,m,1941,9,0.00120,0.00120,0.5,91305,109,91250,5118043,56.05
Div6,m,1941,10,0.00112,0.00112,0.5,91195,102,91144,5026793,55.12
Div6,m,1941,11,0.00111,0.00111,0.5,91093,101,91043,4935649,54.18
Div6,m,1941,12,0.00119,0.00119,0.5,90993,108,90939,4844606,53.24
Div6,m,1941,13,0.00130,0.00130,0.5,90885,118,90825,4753667,52.30
Div6,m,1941,14,0.00151,0.00151,0.5,90766,137,90698,4662842,51.37
Div6,m,1941,15,0.00185,0.00185,0.5,90629,168,90545,4572144,50.45
Div6,m,1941,16,0.00218,0.00218,0.5,90462,197,90363,4481599,49.54
Div6,m,1941,17,0.00245,0.00244,0.5,90265,221,90154,4391236,48.65
Div6,m,1941,18,0.00272,0.00272,0.5,90044,245,89922,4301081,47.77
Div6,m,1941,19,0.00295,0.00295,0.5,89799,265,89667,4211160,46.90
Div6,m,1941,20,0.00328,0.00328,0.5,89534,293,89388,4121493,46.03
Div6,m,1941,21,0.00368,0.00367,0.5,89241,328,89077,4032105,45.18
Div6,m,1941,22,0.00389,0.00388,0.5,88913,345,88740,3943028,44.35
Div6,m,1941,23,0.00415,0.00414,0.5,88568,367,88384,3854288,43.52
Div6,m,1941,24,0.00432,0.00431,0.5,88201,380,88011,3765903,42.70
Div6,m,1941,25,0.00432,0.00431,0.5,87821,378,87632,3677892,41.88
Div6,m,1941,26,0.00432,0.00431,0.5,87443,377,87254,3590260,41.06
Div6,m,1941,27,0.00443,0.00442,0.5,87066,385,86873,3503006,40.23
Div6,m,1941,28,0.00452,0.00451,0.5,86681,391,86485,3416132,39.41
Div6,m,1941,29,0.00449,0.00448,0.5,86290,386,86096,3329647,38.59
Div6,m,1941,30,0.00451,0.00450,0.5,85903,386,85710,3243551,37.76
Div6,m,1941,31,0.00450,0.00449,0.5,85517,384,85325,3157841,36.93
Div6,m,1941,32,0.00495,0.00494,0.5,85133,421,84923,3072516,36.09
Div6,m,1941,33,0.00532,0.00531,0.5,84712,449,84488,2987593,35.27
Div6,m,1941,34,0.00544,0.00542,0.5,84263,457,84034,2903106,34.45
Div6,m,1941,35,0.00577,0.00576,0.5,83806,482,83565,2819071,33.64
Div6,m,1941,36,0.00577,0.00575,0.5,83324,479,83084,2735506,32.83
Div6,m,1941,37,0.00628,0.00626,0.5,82844,519,82585,2652422,32.02
Div6,m,1941,38,0.00707,0.00704,0.5,82325,580,82036,2569838,31.22
Div6,m,1941,39,0.00700,0.00698,0.5,81746,570,81461,2487802,30.43
Div6,m,1941,40,0.00669,0.00667,0.5,81176,541,80905,2406341,29.64
