PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div6,b,1941-1944,0,0.05194,0.04984,0.19,100000,4984,95972,6325179,63.25
Div6,b,1941-1944,1,0.00633,0.00631,0.5,95016,600,94716,6229208,65.56
Div6,b,1941-1944,2,0.00319,0.00319,0.5,94416,301,94266,6134492,64.97
Div6,b,1941-1944,3,0.00216,0.00216,0.5,94115,204,94013,6040226,64.18
Div6,b,1941-1944,4,0.00159,0.00159,0.5,93912,149,93837,5946213,63.32
Div6,b,1941-1944,5,0.00127,0.00127,0.5,93762,119,93702,5852376,62.42
Div6,b,1941-1944,6,0.00109,0.00109,0.5,93643,102,93592,5758673,61.50
Div6,b,1941-1944,7,0.00097,0.00097,0.5,93540,91,93495,5665082,60.56
Div6,b,1941-1944,8,0.00089,0.00089,0.5,93449,83,93408,5571587,59.62
Div6,b,1941-1944,9,0.00084,0.00084,0.5,93366,79,93327,5478179,58.67
Div6,b,1941-1944,10,0.00083,0.00083,0.5,93287,77,93249,5384853,57.72
Div6,b,1941-1944,11,0.00087,0.00087,0.5,93210,81,93169,5291604,56.77
Div6,b,1941-1944,12,0.00097,0.00097,0.5,93129,90,93084,5198435,55.82
Div6,b,1941-1944,13,0.00112,0.00112,0.5,93039,105,92986,5105351,54.87
Div6,b,1941-1944,14,0.00133,0.00133,0.5,92934,124,92872,5012365,53.93
Div6,b,1941-1944,15,0.00159,0.00159,0.5,92810,147,92737,4919493,53.01
Div6,b,1941-1944,16,0.00183,0.00183,0.5,92663,170,92578,4826756,52.09
Div6,b,1941-1944,17,0.00206,0.00206,0.5,92493,190,92398,4734178,51.18
Div6,b,1941-1944,18,0.00228,0.00227,0.5,92303,210,92198,4641779,50.29
Div6,b,1941-1944,19,0.00246,0.00245,0.5,92093,226,91980,4549581,49.40
Div6,b,1941-1944,20,0.00263,0.00262,0.5,91867,241,91747,4457601,48.52
Div6,b,1941-1944,21,0.00280,0.00280,0.5,91626,256,91498,4365854,47.65
Div6,b,1941-1944,22,0.00295,0.00295,0.5,91370,270,91235,4274356,46.78
Div6,b,1941-1944,23,0.00311,0.00310,0.5,91100,283,90959,4183121,45.92
Div6,b,1941-1944,24,0.00322,0.00321,0.5,90818,292,90672,4092162,45.06
Div6,b,1941-1944,25,0.00327,0.00327,0.5,90526,296,90378,4001490,44.20
Div6,b,1941-1944,26,0.00330,0.00330,0.5,90230,297,90082,3911112,43.35
Div6,b,1941-1944,27,0.00333,0.00333,0.5,89933,299,89784,3821030,42.49
Div6,b,1941-1944,28,0.00340,0.00340,0.5,89634,304,89482,3731247,41.63
Div6,b,1941-1944,29,0.00349,0.00349,0.5,89330,311,89174,3641765,40.77
Div6,b,1941-1944,30,0.00362,0.00361,0.5,89018,321,88858,3552591,39.91
Div6,b,1941-1944,31,0.00373,0.00372,0.5,88697,330,88532,3463733,39.05
Div6,b,1941-1944,32,0.00390,0.00389,0.5,88367,344,88195,3375201,38.20
Div6,b,1941-1944,33,0.00416,0.00415,0.5,88023,365,87840,3287007,37.34
Div6,b,1941-1944,34,0.00444,0.00443,0.5,87657,388,87463,3199167,36.50
Div6,b,1941-1944,35,0.00480,0.00478,0.5,87269,417,87060,3111703,35.66
Div6,b,1941-1944,36,0.00502,0.00501,0.5,86852,435,86634,3024643,34.83
Div6,b,1941-1944,37,0.00527,0.00525,0.5,86416,454,86189,2938009,34.00
Div6,b,1941-1944,38,0.00565,0.00563,0.5,85962,484,85720,2851819,33.18
Div6,b,1941-1944,39,0.00592,0.00590,0.5,85478,505,85226,2766099,32.36
Div6,b,1941-1944,40,0.00612,0.00610,0.5,84974,518,84714,2680873,31.55
Div6,b,1941-1944,41,0.00621,0.00619,0.5,84455,523,84194,2596159,30.74
Div6,b,1941-1944,42,0.00645,0.00643,0.5,83932,540,83662,2511965,29.93
Div6,b,1941-1944,43,0.00692,0.00690,0.5,83392,575,83105,2428303,29.12
Div6,b,1941-1944,44,0.00755,0.00752,0.5,82817,623,82506,2345198,28.32
Div6,b,1941-1944,45,0.00839,0.00836,0.5,82195,687,81851,2262692,27.53
Div6,b,1941-1944,46,0.00881,0.00877,0.5,81508,715,81150,2180840,26.76
Div6,b,1941-1944,47,0.00921,0.00917,0.5,80793,741,80423,2099690,25.99
Div6,b,1941-1944,48,0.00994,0.00989,0.5,80052,792,79656,2019268,25.22
Div6,b,1941-1944,49,0.01065,0.01059,0.5,79260,840,78841,1939611,24.47
Div6,b,1941-1944,50,0.01156,0.01149,0.5,78421,901,77970,1860771,23.73
Div6,b,1941-1944,51,0.01220,0.01212,0.5,77519,940,77050,1782801,23.00
Div6,b,1941-1944,52,0.01292,0.01284,0.5,76580,983,76088,1705751,22.27
Div6,b,1941-1944,53,0.01396,0.01386,0.5,75596,1048,75072,1629663,21.56
Div6,b,1941-1944,54,0.01495,0.01484,0.5,74548,1106,73995,1554591,20.85
