PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div6,m,1941-1944,0,0.05739,0.05487,0.2,100000,5487,95605,6142405,61.42
Div6,m,1941-1944,1,0.00661,0.00659,0.5,94513,622,94202,6046800,63.98
Div6,m,1941-1944,2,0.00349,0.00348,0.5,93891,327,93728,5952598,63.40
Div6,m,1941-1944,3,0.00234,0.00233,0.5,93564,218,93455,5858870,62.62
Div6,m,1941-1944,4,0.00166,0.00165,0.5,93346,154,93269,5765415,61.76
Div6,m,1941-1944,5,0.00134,0.00134,0.5,93191,125,93129,5672147,60.87
Div6,m,1941-1944,6,0.00119,0.00119,0.5,93066,111,93011,5579018,59.95
Div6,m,1941-1944,7,0.00109,0.00109,0.5,92956,101,92905,5486007,59.02
Div6,m,1941-1944,8,0.00103,0.00103,0.5,92854,95,92806,5393102,58.08
Div6,m,1941-1944,9,0.00099,0.00099,0.5,92759,92,92713,5300296,57.14
Div6,m,1941-1944,10,0.00098,0.00098,0.5,92667,91,92622,5207583,56.20
Div6,m,1941-1944,11,0.00102,0.00102,0.5,92576,94,92529,5114961,55.25
Div6,m,1941-1944,12,0.00112,0.00112,0.5,92482,104,92430,5022432,54.31
Div6,m,1941-1944,13,0.00128,0.00128,0.5,92379,118,92320,4930001,53.37
Div6,m,1941-1944,14,0.00148,0.00148,0.5,92261,137,92192,4837682,52.43
Div6,m,1941-1944,15,0.00174,0.00174,0.5,92124,160,92044,4745490,51.51
Div6,m,1941-1944,16,0.00199,0.00199,0.5,91964,183,91872,4653446,50.60
Div6,m,1941-1944,17,0.00224,0.00224,0.5,91781,205,91678,4561573,49.70
Div6,m,1941-1944,18,0.00248,0.00248,0.5,91576,227,91462,4469895,48.81
Div6,m,1941-1944,19,0.00270,0.00270,0.5,91348,247,91225,4378433,47.93
Div6,m,1941-1944,20,0.00293,0.00292,0.5,91102,266,90969,4287208,47.06
Div6,m,1941-1944,21,0.00316,0.00315,0.5,90836,286,90693,4196239,46.20
Div6,m,1941-1944,22,0.00334,0.00334,0.5,90549,302,90398,4105547,45.34
Div6,m,1941-1944,23,0.00351,0.00350,0.5,90247,316,90090,4015148,44.49
Div6,m,1941-1944,24,0.00361,0.00361,0.5,89932,324,89769,3925059,43.64
Div6,m,1941-1944,25,0.00364,0.00363,0.5,89607,325,89445,3835289,42.80
Div6,m,1941-1944,26,0.00365,0.00364,0.5,89282,325,89119,3745844,41.96
Div6,m,1941-1944,27,0.00368,0.00367,0.5,88957,327,88793,3656725,41.11
Div6,m,1941-1944,28,0.00375,0.00374,0.5,88630,331,88464,3567932,40.26
Div6,m,1941-1944,29,0.00385,0.00384,0.5,88299,339,88129,3479467,39.41
Div6,m,1941-1944,30,0.00400,0.00399,0.5,87959,351,87784,3391338,38.56
Div6,m,1941-1944,31,0.00412,0.00411,0.5,87608,360,87428,3303554,37.71
Div6,m,1941-1944,32,0.00430,0.00429,0.5,87248,375,87060,3216127,36.86
Div6,m,1941-1944,33,0.00455,0.00454,0.5,86873,395,86676,3129066,36.02
Div6,m,1941-1944,34,0.00482,0.00481,0.5,86479,416,86271,3042390,35.18
Div6,m,1941-1944,35,0.00515,0.00514,0.5,86063,442,85842,2956120,34.35
Div6,m,1941-1944,36,0.00537,0.00535,0.5,85620,458,85391,2870278,33.52
Div6,m,1941-1944,37,0.00562,0.00561,0.5,85162,478,84923,2784887,32.70
Div6,m,1941-1944,38,0.00604,0.00602,0.5,84684,510,84430,2699964,31.88
Div6,m,1941-1944,39,0.00636,0.00634,0.5,84175,534,83908,2615534,31.07
Div6,m,1941-1944,40,0.00661,0.00659,0.5,83641,551,83365,2531626,30.27
Div6,m,1941-1944,41,0.00675,0.00673,0.5,83090,559,82811,2448261,29.47
Div6,m,1941-1944,42,0.00707,0.00704,0.5,82531,581,82241,2365450,28.66
Div6,m,1941-1944,43,0.00764,0.00761,0.5,81950,623,81638,2283210,27.86
Div6,m,1941-1944,44,0.00844,0.00840,0.5,81327,683,80985,2201571,27.07
Div6,m,1941-1944,45,0.00952,0.00948,0.5,80643,764,80261,2120586,26.30
Div6,m,1941-1944,46,0.01009,0.01004,0.5,79879,802,79478,2040325,25.54
Div6,m,1941-1944,47,0.01061,0.01055,0.5,79077,834,78660,1960847,24.80
Div6,m,1941-1944,48,0.01146,0.01140,0.5,78243,892,77797,1882187,24.06
Div6,m,1941-1944,49,0.01228,0.01220,0.5,77351,944,76879,1804391,23.33
Div6,m,1941-1944,50,0.01333,0.01324,0.5,76407,1012,75901,1727512,22.61
Div6,m,1941-1944,51,0.01408,0.01398,0.5,75395,1054,74868,1651611,21.91
Div6,m,1941-1944,52,0.01490,0.01479,0.5,74341,1100,73791,1576743,21.21
Div6,m,1941-1944,53,0.01601,0.01588,0.5,73242,1163,72660,1502951,20.52
Div6,m,1941-1944,54,0.01709,0.01695,0.5,72078,1221,71468,1430291,19.84
Div6,m,1941-1944,55,0.01848,0.01831,0.5,70857,1297,70208,1358823,19.18
Div6,m,1941-1944,56,0.01927,0.01909,0.5,69560,1328,68896,1288615,18.53
Div6,m,1941-1944,57,0.01977,0.01957,0.5,68232,1336,67564,1219719,17.88
Div6,m,1941-1944,58,0.02079,0.02058,0.5,66897,1376,66208,1152155,17.22
Div6,m,1941-1944,59,0.02189,0.02165,0.5,65520,1419,64811,1085947,16.57
Div6,m,1941-1944,60,0.02344,0.02317,0.5,64101,1485,63359,1021136,15.93
Div6,m,1941-1944,61,0.02496,0.02466,0.5,62616,1544,61844,957777,15.30
Div6,m,1941-1944,62,0.02697,0.02661,0.5,61072,1625,60260,895933,14.67
Div6,m,1941-1944,63,0.03005,0.02961,0.5,59447,1760,58567,835673,14.06
Div6,m,1941-1944,64,0.03314,0.03260,0.5,57687,1881,56747,777106,13.47
Div6,m,1941-1944,65,0.03645,0.03579,0.5,55806,1998,54807,720359,12.91
Div6,m,1941-1944,66,0.03737,0.03668,0.5,53809,1974,52822,665552,12.37
Div6,m,1941-1944,67,0.03834,0.03762,0.5,51835,1950,50860,612730,11.82
Div6,m,1941-1944,68,0.04130,0.04047,0.5,49885,2019,48876,561870,11.26
Div6,m,1941-1944,69,0.04474,0.04377,0.5,47866,2095,46819,512995,10.72
Div6,m,1941-1944,70,0.05000,0.04878,0.5,45772,2233,44655,466176,10.18
Div6,m,1941-1944,71,0.05460,0.05315,0.5,43539,2314,42382,421520,9.68
Div6,m,1941-1944,72,0.05914,0.05744,0.5,41225,2368,40041,379139,9.20
Div6,m,1941-1944,73,0.06485,0.06281,0.5,38857,2441,37637,339098,8.73
Div6,m,1941-1944,74,0.06996,0.06759,0.5,36416,2461,35185,301461,8.28
Div6,m,1941-1944,75,0.07628,0.07348,0.5,33955,2495,32707,266276,7.84
Div6,m,1941-1944,76,0.08079,0.07765,0.5,31460,2443,30238,233569,7.42
Div6,m,1941-1944,77,0.08571,0.08219,0.5,29017,2385,27824,203330,7.01
Div6,m,1941-1944,78,0.09589,0.09151,0.5,26632,2437,25414,175506,6.59
Div6,m,1941-1944,79,0.10729,0.10183,0.5,24195,2464,22963,150092,6.20
Div6,m,1941-1944,80,0.12149,0.11453,0.5,21731,2489,20487,127129,5.85
Div6,m,1941-1944,81,0.13282,0.12455,0.5,19242,2397,18044,106642,5.54
Div6,m,1941-1944,82,0.14415,0.13446,0.5,16846,2265,15713,88598,5.26
Div6,m,1941-1944,83,0.15555,0.14432,0.5,14581,2104,13529,72885,5.00
Div6,m,1941-1944,84,0.16709,0.15421,0.5,12476,1924,11514,59356,4.76
Div6,m,1941-1944,85,0.17901,0.16431,0.5,10552,1734,9686,47842,4.53
Div6,m,1941-1944,86,0.19245,0.17556,0.5,8819,1548,8045,38156,4.33
Div6,m,1941-1944,87,0.20760,0.18808,0.5,7270,1367,6587,30112,4.14
Div6,m,1941-1944,88,0.22348,0.20102,0.5,5903,1187,5310,23525,3.99
Div6,m,1941-1944,89,0.23782,0.21254,0.5,4716,1002,4215,18215,3.86
Div6,m,1941-1944,90,0.24682,0.21971,0.5,3714,816,3306,14000,3.77
Div6,m,1941-1944,91,0.24905,0.22147,0.5,2898,642,2577,10694,3.69
Div6,m,1941-1944,92,0.24520,0.21842,0.5,2256,493,2010,8117,3.60
Div6,m,1941-1944,93,0.25516,0.22629,0.5,1763,399,1564,6107,3.46
Div6,m,1941-1944,94,0.26730,0.23579,0.5,1364,322,1203,4544,3.33
Div6,m,1941-1944,95,0.27980,0.24546,0.5,1043,256,915,3340,3.20
Div6,m,1941-1944,96,0.29266,0.25530,0.5,787,201,686,2425,3.08
Div6,m,1941-1944,97,0.30586,0.26529,0.5,586,155,508,1739,2.97
Div6,m,1941-1944,98,0.31938,0.27540,0.5,430,119,371,1231,2.86
Div6,m,1941-1944,99,0.33321,0.28562,0.5,312,89,267,860,2.76
Div6,m,1941-1944,100,0.34734,0.29594,0.5,223,66,190,592,2.66
Div6,m,1941-1944,101,0.36174,0.30633,0.5,157,48,133,403,2.57
Div6,m,1941-1944,102,0.37639,0.31677,0.5,109,34,92,270,2.48
Div6,m,1941-1944,103,0.39127,0.32725,0.5,74,24,62,178,2.40
Div6,m,1941-1944,104,0.40636,0.33774,0.5,50,17,42,116,2.32
Div6,m,1941-1944,105,0.42162,0.34822,0.5,33,12,27,74,2.25
Div6,m,1941-1944,106,0.43704,0.35867,0.5,22,8,18,47,2.18
Div6,m,1941-1944,107,0.45258,0.36907,0.5,14,5,11,29,2.12
Div6,m,1941-1944,108,0.46821,0.37940,0.5,9,3,7,18,2.07
Div6,m,1941-1944,109,0.48391,0.38964,0.5,5,2,4,11,2.03
Div6,m,1941-1944,110+,0.49964,1.00000,2,3,3,7,7,2.00
Div6,m,1945-1949,0,0.04676,0.04501,0.17,100000,4501,96266,6366765,63.67
Div6,m,1945-1949,1,0.00371,0.00370,0.5,95499,354,95322,6270499,65.66
Div6,m,1945-1949,2,0.00205,0.00205,0.5,95145,195,95048,6175177,64.90
Div6,m,1945-1949,3,0.00155,0.00155,0.5,94950,147,94877,6080130,64.04
Div6,m,1945-1949,4,0.00122,0.00122,0.5,94803,116,94745,5985253,63.13
Div6,m,1945-1949,5,0.00106,0.00106,0.5,94687,100,94637,5890508,62.21
Div6,m,1945-1949,6,0.00098,0.00098,0.5,94587,93,94541,5795871,61.28
Div6,m,1945-1949,7,0.00091,0.00091,0.5,94494,86,94451,5701330,60.34
Div6,m,1945-1949,8,0.00085,0.00085,0.5,94408,81,94368,5606879,59.39
Div6,m,1945-1949,9,0.00082,0.00081,0.5,94328,77,94289,5512511,58.44
Div6,m,1945-1949,10,0.00080,0.00080,0.5,94251,76,94213,5418222,57.49
Div6,m,1945-1949,11,0.00084,0.00084,0.5,94175,79,94136,5324009,56.53
Div6,m,1945-1949,12,0.00092,0.00092,0.5,94096,87,94053,5229873,55.58
Div6,m,1945-1949,13,0.00105,0.00105,0.5,94009,99,93960,5135821,54.63
Div6,m,1945-1949,14,0.00123,0.00123,0.5,93910,116,93853,5041861,53.69
Div6,m,1945-1949,15,0.00146,0.00146,0.5,93795,137,93727,4948008,52.75
Div6,m,1945-1949,16,0.00169,0.00169,0.5,93658,158,93579,4854282,51.83
Div6,m,1945-1949,17,0.00192,0.00192,0.5,93500,179,93410,4760703,50.92
Div6,m,1945-1949,18,0.00215,0.00215,0.5,93320,200,93220,4667293,50.01
Div6,m,1945-1949,19,0.00237,0.00236,0.5,93120,220,93010,4574073,49.12
Div6,m,1945-1949,20,0.00255,0.00255,0.5,92900,237,92782,4481062,48.24
Div6,m,1945-1949,21,0.00270,0.00270,0.5,92663,250,92538,4388281,47.36
Div6,m,1945-1949,22,0.00281,0.00281,0.5,92413,259,92284,4295743,46.48
Div6,m,1945-1949,23,0.00287,0.00287,0.5,92154,265,92022,4203459,45.61
Div6,m,1945-1949,24,0.00290,0.00289,0.5,91889,266,91756,4111437,44.74
Div6,m,1945-1949,25,0.00291,0.00290,0.5,91623,266,91490,4019681,43.87
Div6,m,1945-1949,26,0.00294,0.00293,0.5,91357,268,91223,3928191,43.00
Div6,m,1945-1949,27,0.00300,0.00299,0.5,91089,273,90953,3836967,42.12
Div6,m,1945-1949,28,0.00308,0.00308,0.5,90817,279,90677,3746014,41.25
Div6,m,1945-1949,29,0.00317,0.00316,0.5,90538,286,90394,3655337,40.37
Div6,m,1945-1949,30,0.00327,0.00326,0.5,90251,294,90104,3564943,39.50
Div6,m,1945-1949,31,0.00337,0.00337,0.5,89957,303,89805,3474839,38.63
Div6,m,1945-1949,32,0.00348,0.00348,0.5,89654,312,89498,3385033,37.76
Div6,m,1945-1949,33,0.00361,0.00361,0.5,89342,322,89181,3295536,36.89
Div6,m,1945-1949,34,0.00378,0.00377,0.5,89020,336,88852,3206355,36.02
Div6,m,1945-1949,35,0.00399,0.00398,0.5,88684,353,88508,3117503,35.15
Div6,m,1945-1949,36,0.00426,0.00425,0.5,88331,375,88144,3028995,34.29
Div6,m,1945-1949,37,0.00455,0.00454,0.5,87956,399,87757,2940851,33.44
Div6,m,1945-1949,38,0.00486,0.00485,0.5,87557,424,87345,2853094,32.59
Div6,m,1945-1949,39,0.00525,0.00524,0.5,87133,456,86905,2765749,31.74
Div6,m,1945-1949,40,0.00567,0.00565,0.5,86676,490,86431,2678845,30.91
Div6,m,1945-1949,41,0.00608,0.00606,0.5,86186,523,85925,2592413,30.08
Div6,m,1945-1949,42,0.00659,0.00657,0.5,85664,563,85382,2506488,29.26
Div6,m,1945-1949,43,0.00711,0.00709,0.5,85101,603,84799,2421106,28.45
Div6,m,1945-1949,44,0.00744,0.00742,0.5,84498,627,84184,2336307,27.65
