PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg4,m,1942,55-59,0.02134,0.10152,2.6,72813,7392,346334,1340428,18.41
Reg4,m,1942,60-64,0.03079,0.14343,2.62,65421,9383,304759,994094,15.20
Reg4,m,1942,65-69,0.04459,0.20143,2.6,56038,11288,253112,689335,12.30
Reg4,m,1942,70-74,0.06571,0.28252,2.52,44750,12643,192403,436223,9.75
Reg4,m,1942,75-79,0.09544,0.38612,2.53,32107,12397,129903,243820,7.59
Reg4,m,1942,80-84,0.14165,0.51725,2.39,19710,10195,71972,113917,5.78
Reg4,m,1942,85-89,0.20473,0.65222,2.22,9515,6206,30312,41945,4.41
Reg4,m,1942,90-94,0.26390,0.74268,2.06,3309,2458,9312,11632,3.52
Reg4,m,1942,95-99,0.35415,0.84398,1.9,852,719,2029,2320,2.72
Reg4,m,1942,100-104,0.44902,0.90712,1.72,133,121,268,291,2.19
Reg4,m,1942,105-109,0.54797,0.94621,1.54,12,12,21,22,1.81
Reg4,m,1942,110+,0.62770,1.00000,1.59,1,1,1,1,1.59
Reg4,m,1943,0,0.04833,0.04648,0.17,100000,4648,96164,6176690,61.77
Reg4,m,1943,1-4,0.00311,0.01233,1.54,95352,1175,378520,6080526,63.77
Reg4,m,1943,5-9,0.00134,0.00666,2.35,94177,628,469222,5702006,60.55
Reg4,m,1943,10-14,0.00130,0.00647,2.62,93549,605,466304,5232784,55.94
Reg4,m,1943,15-19,0.00236,0.01173,2.8,92944,1091,462324,4766480,51.28
Reg4,m,1943,20-24,0.00399,0.01976,2.55,91854,1815,454814,4304156,46.86
Reg4,m,1943,25-29,0.00334,0.01655,2.37,90039,1490,446277,3849342,42.75
Reg4,m,1943,30-34,0.00331,0.01641,2.6,88548,1453,439247,3403066,38.43
Reg4,m,1943,35-39,0.00483,0.02386,2.64,87095,2078,430572,2963818,34.03
Reg4,m,1943,40-44,0.00675,0.03319,2.6,85017,2822,418322,2533246,29.80
Reg4,m,1943,45-49,0.01010,0.04932,2.63,82195,4054,401369,2114924,25.73
Reg4,m,1943,50-54,0.01475,0.07126,2.61,78141,5568,377416,1713555,21.93
Reg4,m,1943,55-59,0.02116,0.10067,2.59,72573,7306,345239,1336139,18.41
Reg4,m,1943,60-64,0.03085,0.14355,2.59,65267,9369,303735,990900,15.18
Reg4,m,1943,65-69,0.04381,0.19778,2.55,55898,11056,252362,687165,12.29
Reg4,m,1943,70-74,0.06605,0.28356,2.51,44843,12716,192519,434803,9.70
Reg4,m,1943,75-79,0.09472,0.38127,2.44,32127,12249,129319,242284,7.54
Reg4,m,1943,80-84,0.14187,0.51710,2.38,19878,10279,72455,112965,5.68
Reg4,m,1943,85-89,0.21025,0.66578,2.25,9599,6391,30396,40509,4.22
Reg4,m,1943,90-94,0.30003,0.78553,1.97,3208,2520,8399,10114,3.15
Reg4,m,1943,95-99,0.38970,0.87279,1.84,688,601,1541,1714,2.49
Reg4,m,1943,100-104,0.49937,0.93057,1.63,88,81,163,173,1.98
Reg4,m,1943,105-109,0.60964,0.96240,1.44,6,6,10,10,1.63
Reg4,m,1943,110+,0.69590,1.00000,1.44,0,0,0,0,1.44
Reg4,m,1944,0,0.04595,0.04426,0.17,100000,4426,96319,6255103,62.55
Reg4,m,1944,1-4,0.00273,0.01083,1.54,95574,1035,379745,6158784,64.44
Reg4,m,1944,5-9,0.00119,0.00592,2.34,94539,560,471204,5779039,61.13
Reg4,m,1944,10-14,0.00121,0.00604,2.65,93979,567,468564,5307835,56.48
Reg4,m,1944,15-19,0.00242,0.01206,2.82,93412,1126,464608,4839271,51.81
Reg4,m,1944,20-24,0.00398,0.01968,2.49,92286,1816,456875,4374663,47.40
Reg4,m,1944,25-29,0.00293,0.01454,2.35,90469,1316,448853,3917788,43.31
Reg4,m,1944,30-34,0.00297,0.01473,2.6,89153,1313,442617,3468935,38.91
Reg4,m,1944,35-39,0.00442,0.02188,2.67,87840,1922,434725,3026318,34.45
Reg4,m,1944,40-44,0.00659,0.03242,2.58,85919,2785,422846,2591593,30.16
Reg4,m,1944,45-49,0.00958,0.04682,2.62,83133,3893,406412,2168747,26.09
Reg4,m,1944,50-54,0.01403,0.06788,2.61,79241,5379,383348,1762335,22.24
Reg4,m,1944,55-59,0.02039,0.09714,2.58,73862,7175,351969,1378987,18.67
Reg4,m,1944,60-64,0.02928,0.13671,2.58,66687,9116,311397,1027018,15.40
Reg4,m,1944,65-69,0.04289,0.19390,2.53,57570,11163,260257,715621,12.43
Reg4,m,1944,70-74,0.06499,0.27962,2.51,46407,12976,199671,455364,9.81
Reg4,m,1944,75-79,0.09304,0.37507,2.42,33431,12539,134765,255693,7.65
Reg4,m,1944,80-84,0.13937,0.51054,2.38,20892,10666,76528,120928,5.79
Reg4,m,1944,85-89,0.20472,0.65523,2.25,10226,6700,32729,44399,4.34
Reg4,m,1944,90-94,0.28264,0.76188,1.98,3526,2686,9503,11671,3.31
Reg4,m,1944,95-99,0.37496,0.86169,1.86,839,723,1929,2167,2.58
Reg4,m,1944,100-104,0.48032,0.92256,1.66,116,107,223,238,2.05
Reg4,m,1944,105-109,0.58788,0.95737,1.48,9,9,15,15,1.69
Reg4,m,1944,110+,0.67305,1.00000,1.49,0,0,1,1,1.49
Reg4,m,1945,0,0.04420,0.04262,0.16,100000,4262,96435,6310390,63.10
Reg4,m,1945,1-4,0.00239,0.00951,1.59,95738,911,380754,6213954,64.91
Reg4,m,1945,5-9,0.00120,0.00599,2.42,94827,568,472670,5833200,61.51
Reg4,m,1945,10-14,0.00120,0.00599,2.63,94259,565,469955,5360530,56.87
Reg4,m,1945,15-19,0.00211,0.01052,2.74,93694,986,466239,4890575,52.20
Reg4,m,1945,20-24,0.00294,0.01457,2.51,92708,1351,460172,4424337,47.72
Reg4,m,1945,25-29,0.00278,0.01382,2.49,91357,1263,453616,3964165,43.39
Reg4,m,1945,30-34,0.00305,0.01512,2.58,90095,1363,447174,3510549,38.97
Reg4,m,1945,35-39,0.00425,0.02104,2.69,88732,1867,439342,3063375,34.52
Reg4,m,1945,40-44,0.00679,0.03343,2.64,86865,2904,427464,2624033,30.21
Reg4,m,1945,45-49,0.00991,0.04843,2.65,83961,4066,410263,2196568,26.16
Reg4,m,1945,50-54,0.01421,0.06873,2.62,79895,5492,386401,1786305,22.36
Reg4,m,1945,55-59,0.02074,0.09878,2.61,74404,7350,354416,1399904,18.81
Reg4,m,1945,60-64,0.02926,0.13673,2.6,67054,9169,313300,1045488,15.59
Reg4,m,1945,65-69,0.04281,0.19372,2.55,57885,11213,261934,732187,12.65
Reg4,m,1945,70-74,0.06235,0.27031,2.54,46672,12616,202351,470253,10.08
Reg4,m,1945,75-79,0.09095,0.36970,2.47,34056,12590,138437,267902,7.87
Reg4,m,1945,80-84,0.13317,0.49399,2.39,21466,10604,79627,129465,6.03
Reg4,m,1945,85-89,0.18961,0.62497,2.27,10862,6788,35801,49838,4.59
Reg4,m,1945,90-94,0.27128,0.75168,2.03,4073,3062,11287,14037,3.45
Reg4,m,1945,95-99,0.35442,0.84496,1.9,1012,855,2411,2750,2.72
Reg4,m,1945,100-104,0.45572,0.91106,1.71,157,143,314,338,2.16
Reg4,m,1945,105-109,0.56112,0.95038,1.52,14,13,24,25,1.77
Reg4,m,1945,110+,0.64565,1.00000,1.55,1,1,1,1,1.55
Reg4,m,1946,0,0.04260,0.04113,0.16,100000,4113,96542,6372380,63.72
Reg4,m,1946,1-4,0.00217,0.00862,1.58,95887,826,381546,6275838,65.45
Reg4,m,1946,5-9,0.00107,0.00534,2.35,95060,508,473954,5894292,62.01
Reg4,m,1946,10-14,0.00103,0.00513,2.67,94553,485,471634,5420338,57.33
Reg4,m,1946,15-19,0.00186,0.00925,2.74,94067,870,468372,4948704,52.61
Reg4,m,1946,20-24,0.00260,0.01293,2.51,93197,1205,462982,4480332,48.07
Reg4,m,1946,25-29,0.00254,0.01262,2.55,91992,1161,457119,4017350,43.67
Reg4,m,1946,30-34,0.00312,0.01547,2.59,90831,1405,450769,3560231,39.20
Reg4,m,1946,35-39,0.00413,0.02046,2.65,89426,1830,442838,3109462,34.77
Reg4,m,1946,40-44,0.00660,0.03250,2.67,87596,2847,431347,2666623,30.44
Reg4,m,1946,45-49,0.00969,0.04737,2.68,84749,4015,414430,2235276,26.38
Reg4,m,1946,50-54,0.01436,0.06941,2.61,80734,5604,390289,1820846,22.55
Reg4,m,1946,55-59,0.02026,0.09661,2.6,75131,7259,358255,1430556,19.04
Reg4,m,1946,60-64,0.02842,0.13307,2.61,67872,9031,317764,1072301,15.80
Reg4,m,1946,65-69,0.04189,0.19001,2.56,58841,11180,266924,754537,12.82
Reg4,m,1946,70-74,0.05950,0.25998,2.57,47660,12391,208231,487613,10.23
Reg4,m,1946,75-79,0.09102,0.37023,2.48,35270,13058,143457,279382,7.92
Reg4,m,1946,80-84,0.12613,0.47500,2.4,22212,10551,83649,135926,6.12
Reg4,m,1946,85-89,0.19431,0.63728,2.3,11661,7431,38245,52277,4.48
Reg4,m,1946,90-94,0.28118,0.76331,2.01,4230,3229,11483,14032,3.32
Reg4,m,1946,95-99,0.37984,0.86653,1.86,1001,867,2284,2549,2.55
Reg4,m,1946,100-104,0.49629,0.92995,1.64,134,124,250,266,1.99
Reg4,m,1946,105-109,0.61378,0.96359,1.44,9,9,15,15,1.62
Reg4,m,1946,110+,0.70526,1.00000,1.42,0,0,0,0,1.42
Reg4,m,1947,0,0.03965,0.03836,0.15,100000,3836,96745,6429326,64.29
Reg4,m,1947,1-4,0.00187,0.00743,1.65,96164,715,382979,6332581,65.85
Reg4,m,1947,5-9,0.00100,0.00499,2.37,95449,476,475995,5949602,62.33
Reg4,m,1947,10-14,0.00098,0.00487,2.73,94973,462,473819,5473607,57.63
Reg4,m,1947,15-19,0.00179,0.00894,2.69,94511,845,470601,4999788,52.90
Reg4,m,1947,20-24,0.00234,0.01164,2.52,93667,1091,465625,4529187,48.35
Reg4,m,1947,25-29,0.00239,0.01186,2.54,92576,1098,460174,4063562,43.89
Reg4,m,1947,30-34,0.00269,0.01337,2.58,91478,1223,454425,3603389,39.39
Reg4,m,1947,35-39,0.00380,0.01884,2.68,90255,1700,447324,3148964,34.89
Reg4,m,1947,40-44,0.00613,0.03021,2.68,88555,2675,436563,2701640,30.51
Reg4,m,1947,45-49,0.00909,0.04453,2.68,85879,3824,420510,2265077,26.38
Reg4,m,1947,50-54,0.01403,0.06789,2.64,82056,5571,397125,1844567,22.48
Reg4,m,1947,55-59,0.02048,0.09764,2.62,76485,7468,364618,1447442,18.92
Reg4,m,1947,60-64,0.02853,0.13346,2.59,69017,9211,322880,1082824,15.69
Reg4,m,1947,65-69,0.04252,0.19281,2.58,59806,11531,271177,759944,12.71
Reg4,m,1947,70-74,0.06119,0.26633,2.57,48275,12857,210122,488767,10.12
Reg4,m,1947,75-79,0.09245,0.37465,2.47,35418,13269,143531,278645,7.87
Reg4,m,1947,80-84,0.12733,0.47874,2.41,22149,10603,83274,135114,6.10
Reg4,m,1947,85-89,0.19618,0.63968,2.28,11545,7385,37646,51840,4.49
Reg4,m,1947,90-94,0.27077,0.75051,2.03,4160,3122,11531,14194,3.41
Reg4,m,1947,95-99,0.37681,0.86407,1.87,1038,897,2380,2663,2.57
Reg4,m,1947,100-104,0.49109,0.92774,1.65,141,131,267,283,2.01
Reg4,m,1947,105-109,0.60688,0.96207,1.45,10,10,16,17,1.64
Reg4,m,1947,110+,0.69748,1.00000,1.43,0,0,1,1,1.43
Reg4,m,1948,0,0.03671,0.03559,0.14,100000,3559,96952,6463356,64.63
Reg4,m,1948,1-4,0.00193,0.00768,1.61,96441,741,383990,6366404,66.01
Reg4,m,1948,5-9,0.00093,0.00462,2.34,95700,442,477323,5982414,62.51
Reg4,m,1948,10-14,0.00097,0.00483,2.73,95258,460,475246,5505091,57.79
Reg4,m,1948,15-19,0.00168,0.00836,2.67,94798,792,472141,5029845,53.06
Reg4,m,1948,20-24,0.00233,0.01157,2.52,94006,1088,467335,4557704,48.48
Reg4,m,1948,25-29,0.00227,0.01131,2.51,92918,1051,461973,4090369,44.02
Reg4,m,1948,30-34,0.00269,0.01335,2.57,91867,1226,456357,3628396,39.50
Reg4,m,1948,35-39,0.00367,0.01820,2.65,90641,1650,449338,3172039,35.00
Reg4,m,1948,40-44,0.00592,0.02920,2.68,88992,2598,438940,2722701,30.59
Reg4,m,1948,45-49,0.00908,0.04442,2.63,86393,3838,422865,2283761,26.43
Reg4,m,1948,50-54,0.01394,0.06748,2.61,82556,5571,399480,1860896,22.54
Reg4,m,1948,55-59,0.01983,0.09468,2.61,76985,7289,367485,1461416,18.98
Reg4,m,1948,60-64,0.02842,0.13288,2.56,69696,9261,325861,1093931,15.70
Reg4,m,1948,65-69,0.04237,0.19206,2.57,60435,11607,273931,768071,12.71
Reg4,m,1948,70-74,0.05984,0.26061,2.53,48828,12725,212645,494139,10.12
Reg4,m,1948,75-79,0.09293,0.37590,2.46,36103,13571,146032,281494,7.80
Reg4,m,1948,80-84,0.12956,0.48516,2.41,22532,10932,84375,135463,6.01
Reg4,m,1948,85-89,0.20227,0.65081,2.26,11600,7550,37324,51088,4.40
Reg4,m,1948,90-94,0.27146,0.75101,2.03,4051,3042,11207,13763,3.40
Reg4,m,1948,95-99,0.38189,0.86780,1.86,1009,875,2292,2557,2.54
Reg4,m,1948,100-104,0.49635,0.92981,1.64,133,124,250,265,1.99
Reg4,m,1948,105-109,0.61180,0.96309,1.44,9,9,15,15,1.63
Reg4,m,1948,110+,0.70186,1.00000,1.42,0,0,0,0,1.42
Reg4,m,1949,0,0.03686,0.03573,0.14,100000,3573,96941,6515809,65.16
Reg4,m,1949,1-4,0.00168,0.00669,1.57,96427,645,384138,6418868,66.57
Reg4,m,1949,5-9,0.00081,0.00405,2.43,95782,388,477909,6034730,63.01
Reg4,m,1949,10-14,0.00085,0.00425,2.71,95394,405,476041,5556821,58.25
Reg4,m,1949,15-19,0.00155,0.00772,2.64,94989,734,473211,5080780,53.49
Reg4,m,1949,20-24,0.00203,0.01012,2.54,94255,953,468932,4607569,48.88
Reg4,m,1949,25-29,0.00205,0.01017,2.49,93301,949,464126,4138637,44.36
Reg4,m,1949,30-34,0.00248,0.01235,2.62,92352,1140,459052,3674511,39.79
Reg4,m,1949,35-39,0.00369,0.01830,2.63,91212,1669,452107,3215459,35.25
Reg4,m,1949,40-44,0.00552,0.02727,2.68,89543,2442,442056,2763352,30.86
Reg4,m,1949,45-49,0.00873,0.04277,2.6,87101,3725,426558,2321295,26.65
Reg4,m,1949,50-54,0.01321,0.06401,2.61,83376,5337,404120,1894738,22.73
Reg4,m,1949,55-59,0.01923,0.09192,2.6,78038,7173,373001,1490618,19.10
Reg4,m,1949,60-64,0.02819,0.13188,2.56,70865,9346,331492,1117616,15.77
Reg4,m,1949,65-69,0.04179,0.18976,2.58,61519,11674,279355,786125,12.78
Reg4,m,1949,70-74,0.06042,0.26240,2.5,49845,13079,216480,506769,10.17
Reg4,m,1949,75-79,0.09179,0.37224,2.46,36766,13686,149102,290289,7.90
Reg4,m,1949,80-84,0.12874,0.48263,2.41,23080,11139,86525,141186,6.12
Reg4,m,1949,85-89,0.19203,0.62909,2.26,11941,7512,39118,54662,4.58
Reg4,m,1949,90-94,0.26231,0.74312,2.08,4429,3291,12548,15544,3.51
Reg4,m,1949,95-99,0.36648,0.85564,1.89,1138,973,2656,2996,2.63
Reg4,m,1949,100-104,0.47585,0.92101,1.67,164,151,318,340,2.07
Reg4,m,1949,105-109,0.58805,0.95765,1.48,13,12,21,22,1.69
Reg4,m,1949,110+,0.67684,1.00000,1.48,1,1,1,1,1.48
Reg4,m,1950,0,0.03423,0.03325,0.14,100000,3325,97130,6585899,65.86
Reg4,m,1950,1-4,0.00150,0.00599,1.51,96675,579,385260,6488768,67.12
Reg4,m,1950,5-9,0.00073,0.00363,2.59,96096,349,479640,6103509,63.51
Reg4,m,1950,10-14,0.00078,0.00389,2.65,95747,372,477863,5623869,58.74
Reg4,m,1950,15-19,0.00155,0.00770,2.69,95375,735,475181,5146006,53.96
Reg4,m,1950,20-24,0.00212,0.01052,2.57,94641,996,470782,4670825,49.35
Reg4,m,1950,25-29,0.00211,0.01048,2.47,93645,982,465745,4200043,44.85
Reg4,m,1950,30-34,0.00238,0.01183,2.61,92663,1096,460698,3734298,40.30
Reg4,m,1950,35-39,0.00329,0.01633,2.65,91567,1495,454324,3273600,35.75
Reg4,m,1950,40-44,0.00520,0.02571,2.71,90072,2316,445058,2819276,31.30
Reg4,m,1950,45-49,0.00849,0.04163,2.63,87756,3654,430120,2374218,27.05
Reg4,m,1950,50-54,0.01251,0.06075,2.66,84103,5109,408536,1944098,23.12
Reg4,m,1950,55-59,0.01869,0.08948,2.62,78994,7069,378112,1535563,19.44
Reg4,m,1950,60-64,0.02739,0.12848,2.59,71925,9241,337384,1157451,16.09
Reg4,m,1950,65-69,0.04017,0.18331,2.62,62684,11491,286037,820067,13.08
Reg4,m,1950,70-74,0.05887,0.25673,2.51,51193,13143,223260,534030,10.43
Reg4,m,1950,75-79,0.08671,0.35661,2.51,38050,13569,156481,310770,8.17
Reg4,m,1950,80-84,0.12269,0.46617,2.42,24481,11412,93018,154289,6.30
Reg4,m,1950,85-89,0.18550,0.61639,2.28,13069,8055,43425,61272,4.69
Reg4,m,1950,90-94,0.25824,0.73852,2.1,5013,3702,14337,17847,3.56
Reg4,m,1950,95-99,0.35964,0.85034,1.9,1311,1115,3100,3510,2.68
Reg4,m,1950,100-104,0.47034,0.91873,1.68,196,180,383,410,2.09
Reg4,m,1950,105-109,0.58449,0.95690,1.49,16,15,26,27,1.70
Reg4,m,1950,110+,0.67499,1.00000,1.48,1,1,1,1,1.48
Reg4,m,1951,0,0.03302,0.03210,0.13,100000,3210,97219,6579895,65.80
Reg4,m,1951,1-4,0.00170,0.00675,1.6,96790,654,385588,6482676,66.98
Reg4,m,1951,5-9,0.00073,0.00367,2.23,96136,352,479704,6097089,63.42
Reg4,m,1951,10-14,0.00078,0.00391,2.71,95784,374,478061,5617385,58.65
Reg4,m,1951,15-19,0.00146,0.00729,2.71,95409,696,475452,5139323,53.87
Reg4,m,1951,20-24,0.00203,0.01008,2.59,94714,955,471267,4663872,49.24
Reg4,m,1951,25-29,0.00212,0.01055,2.48,93759,989,466296,4192605,44.72
Reg4,m,1951,30-34,0.00230,0.01144,2.62,92769,1061,461327,3726310,40.17
Reg4,m,1951,35-39,0.00330,0.01638,2.67,91708,1502,455036,3264983,35.60
Reg4,m,1951,40-44,0.00515,0.02542,2.67,90206,2293,445682,2809947,31.15
Reg4,m,1951,45-49,0.00828,0.04061,2.69,87913,3570,431307,2364265,26.89
Reg4,m,1951,50-54,0.01318,0.06394,2.69,84343,5393,409229,1932958,22.92
Reg4,m,1951,55-59,0.01898,0.09077,2.59,78950,7166,377489,1523729,19.30
Reg4,m,1951,60-64,0.02715,0.12748,2.61,71783,9151,337088,1146239,15.97
Reg4,m,1951,65-69,0.04078,0.18577,2.61,62632,11636,285304,809151,12.92
Reg4,m,1951,70-74,0.05983,0.26042,2.51,50997,13280,221961,523848,10.27
Reg4,m,1951,75-79,0.08803,0.36214,2.55,37717,13659,155162,301886,8.00
Reg4,m,1951,80-84,0.12975,0.48548,2.41,24058,11680,90016,146724,6.10
Reg4,m,1951,85-89,0.18960,0.62417,2.26,12378,7726,40749,56707,4.58
Reg4,m,1951,90-94,0.27248,0.76080,2.1,4652,3539,12989,15959,3.43
Reg4,m,1951,95-99,0.36129,0.85120,1.89,1113,947,2622,2970,2.67
Reg4,m,1951,100-104,0.46782,0.91721,1.69,166,152,325,348,2.10
Reg4,m,1951,105-109,0.57776,0.95502,1.5,14,13,23,24,1.72
Reg4,m,1951,110+,0.66525,1.00000,1.5,1,1,1,1,1.50
Reg4,m,1952,0,0.03233,0.03145,0.13,100000,3145,97270,6594745,65.95
Reg4,m,1952,1-4,0.00160,0.00638,1.6,96855,618,385940,6497476,67.08
Reg4,m,1952,5-9,0.00071,0.00355,2.28,96237,342,480257,6111536,63.50
Reg4,m,1952,10-14,0.00073,0.00366,2.8,95895,351,478703,5631279,58.72
Reg4,m,1952,15-19,0.00167,0.00833,2.74,95544,796,475918,5152576,53.93
Reg4,m,1952,20-24,0.00209,0.01040,2.52,94748,985,471298,4676658,49.36
Reg4,m,1952,25-29,0.00214,0.01066,2.5,93763,999,466312,4205360,44.85
Reg4,m,1952,30-34,0.00237,0.01176,2.58,92764,1091,461183,3739048,40.31
Reg4,m,1952,35-39,0.00311,0.01544,2.66,91673,1416,455058,3277865,35.76
Reg4,m,1952,40-44,0.00523,0.02586,2.69,90257,2334,445883,2822807,31.28
Reg4,m,1952,45-49,0.00831,0.04074,2.68,87923,3582,431306,2376924,27.03
Reg4,m,1952,50-54,0.01288,0.06254,2.67,84341,5274,409421,1945618,23.07
Reg4,m,1952,55-59,0.01899,0.09081,2.6,79067,7180,378118,1536197,19.43
Reg4,m,1952,60-64,0.02737,0.12847,2.62,71887,9235,337414,1158079,16.11
Reg4,m,1952,65-69,0.04024,0.18325,2.57,62652,11481,285346,820665,13.10
Reg4,m,1952,70-74,0.05882,0.25689,2.54,51171,13145,223473,535319,10.46
Reg4,m,1952,75-79,0.08504,0.35189,2.55,38026,13381,157343,311846,8.20
Reg4,m,1952,80-84,0.12481,0.47143,2.41,24645,11618,93087,154503,6.27
Reg4,m,1952,85-89,0.18310,0.61156,2.29,13026,7966,43509,61416,4.71
Reg4,m,1952,90-94,0.26169,0.74555,2.11,5060,3772,14415,17908,3.54
Reg4,m,1952,95-99,0.35475,0.84593,1.91,1288,1089,3070,3492,2.71
Reg4,m,1952,100-104,0.46205,0.91464,1.7,198,181,393,422,2.13
Reg4,m,1952,105-109,0.57337,0.95398,1.5,17,16,28,29,1.73
Reg4,m,1952,110+,0.66215,1.00000,1.51,1,1,1,1,1.51
Reg4,m,1953,0,0.03218,0.03130,0.13,100000,3130,97281,6642435,66.42
Reg4,m,1953,1-4,0.00144,0.00572,1.57,96870,554,386133,6545154,67.57
Reg4,m,1953,5-9,0.00065,0.00323,2.42,96315,312,480772,6159021,63.95
Reg4,m,1953,10-14,0.00064,0.00318,2.75,96004,305,479333,5678249,59.15
Reg4,m,1953,15-19,0.00143,0.00714,2.77,95699,683,476969,5198916,54.33
Reg4,m,1953,20-24,0.00194,0.00964,2.49,95016,916,472782,4721947,49.70
Reg4,m,1953,25-29,0.00194,0.00965,2.5,94100,908,468233,4249165,45.16
Reg4,m,1953,30-34,0.00226,0.01122,2.59,93192,1046,463440,3780932,40.57
Reg4,m,1953,35-39,0.00305,0.01513,2.63,92146,1395,457426,3317493,36.00
Reg4,m,1953,40-44,0.00488,0.02411,2.7,90752,2188,448722,2860067,31.52
Reg4,m,1953,45-49,0.00820,0.04024,2.68,88564,3564,434541,2411345,27.23
Reg4,m,1953,50-54,0.01228,0.05966,2.62,85000,5071,412911,1976804,23.26
Reg4,m,1953,55-59,0.01848,0.08850,2.61,79929,7074,382704,1563893,19.57
Reg4,m,1953,60-64,0.02729,0.12808,2.61,72855,9331,341950,1181190,16.21
Reg4,m,1953,65-69,0.03982,0.18127,2.53,63524,11515,289198,839239,13.21
Reg4,m,1953,70-74,0.05796,0.25365,2.54,52009,13192,227614,550041,10.58
Reg4,m,1953,75-79,0.08175,0.33810,2.44,38817,13124,160533,322427,8.31
Reg4,m,1953,80-84,0.12312,0.46683,2.41,25693,11994,97419,161894,6.30
Reg4,m,1953,85-89,0.18596,0.61825,2.29,13699,8469,45542,64475,4.71
Reg4,m,1953,90-94,0.25432,0.72891,2.07,5230,3812,14989,18932,3.62
Reg4,m,1953,95-99,0.34515,0.83726,1.93,1418,1187,3439,3944,2.78
Reg4,m,1953,100-104,0.44848,0.90770,1.72,231,209,467,505,2.19
Reg4,m,1953,105-109,0.55675,0.94933,1.53,21,20,36,38,1.78
Reg4,m,1953,110+,0.64378,1.00000,1.55,1,1,2,2,1.55
Reg4,m,1954,0,0.02969,0.02893,0.12,100000,2893,97467,6710165,67.10
Reg4,m,1954,1-4,0.00120,0.00480,1.58,97107,466,387300,6612698,68.10
Reg4,m,1954,5-9,0.00060,0.00297,2.5,96641,287,482486,6225398,64.42
Reg4,m,1954,10-14,0.00064,0.00317,2.74,96354,306,481078,5742912,59.60
Reg4,m,1954,15-19,0.00136,0.00678,2.74,96048,652,478769,5261834,54.78
Reg4,m,1954,20-24,0.00184,0.00914,2.49,95396,872,474798,4783065,50.14
