PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div5,f,1941-1949,0,0.04013,0.03883,0.17,100000,3883,96759,6708567,67.09
Div5,f,1941-1949,1,0.00372,0.00371,0.5,96117,356,95938,6611808,68.79
Div5,f,1941-1949,2,0.00204,0.00204,0.5,95760,196,95662,6515870,68.04
Div5,f,1941-1949,3,0.00152,0.00151,0.5,95565,145,95492,6420207,67.18
Div5,f,1941-1949,4,0.00118,0.00118,0.5,95420,113,95363,6324715,66.28
Div5,f,1941-1949,5,0.00098,0.00098,0.5,95307,94,95260,6229352,65.36
Div5,f,1941-1949,6,0.00086,0.00086,0.5,95213,82,95172,6134092,64.42
Div5,f,1941-1949,7,0.00076,0.00076,0.5,95131,72,95095,6038920,63.48
Div5,f,1941-1949,8,0.00068,0.00068,0.5,95059,64,95027,5943825,62.53
Div5,f,1941-1949,9,0.00061,0.00061,0.5,94995,58,94966,5848798,61.57
Div5,f,1941-1949,10,0.00058,0.00058,0.5,94937,55,94909,5753832,60.61
Div5,f,1941-1949,11,0.00059,0.00059,0.5,94882,56,94854,5658923,59.64
Div5,f,1941-1949,12,0.00064,0.00064,0.5,94826,61,94795,5564069,58.68
Div5,f,1941-1949,13,0.00074,0.00074,0.5,94765,70,94730,5469274,57.71
Div5,f,1941-1949,14,0.00088,0.00088,0.5,94695,83,94653,5374544,56.76
Div5,f,1941-1949,15,0.00106,0.00106,0.5,94611,100,94561,5279891,55.81
Div5,f,1941-1949,16,0.00123,0.00123,0.5,94511,116,94453,5185330,54.86
Div5,f,1941-1949,17,0.00139,0.00139,0.5,94395,131,94330,5090876,53.93
Div5,f,1941-1949,18,0.00154,0.00154,0.5,94264,145,94191,4996547,53.01
Div5,f,1941-1949,19,0.00169,0.00169,0.5,94119,159,94039,4902355,52.09
Div5,f,1941-1949,20,0.00182,0.00182,0.5,93960,171,93875,4808316,51.17
Div5,f,1941-1949,21,0.00193,0.00193,0.5,93789,181,93699,4714442,50.27
Div5,f,1941-1949,22,0.00203,0.00203,0.5,93608,190,93513,4620743,49.36
Div5,f,1941-1949,23,0.00211,0.00211,0.5,93418,197,93320,4527230,48.46
Div5,f,1941-1949,24,0.00216,0.00216,0.5,93221,201,93121,4433910,47.56
Div5,f,1941-1949,25,0.00220,0.00220,0.5,93020,205,92918,4340790,46.67
Div5,f,1941-1949,26,0.00226,0.00226,0.5,92815,209,92711,4247872,45.77
Div5,f,1941-1949,27,0.00233,0.00233,0.5,92606,215,92498,4155161,44.87
Div5,f,1941-1949,28,0.00243,0.00243,0.5,92391,224,92278,4062663,43.97
Div5,f,1941-1949,29,0.00255,0.00255,0.5,92166,235,92049,3970384,43.08
