PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div5,b,1941-1944,0,0.05440,0.05213,0.2,100000,5213,95823,6249255,62.49
Div5,b,1941-1944,1-4,0.00303,0.01203,1.47,94787,1140,376259,6153432,64.92
Div5,b,1941-1944,5-9,0.00103,0.00514,2.28,93647,481,466928,5777173,61.69
Div5,b,1941-1944,10-14,0.00096,0.00477,2.7,93166,445,464808,5310246,57.00
Div5,b,1941-1944,15-19,0.00195,0.00972,2.77,92721,901,461595,4845437,52.26
Div5,b,1941-1944,20-24,0.00312,0.01550,2.59,91820,1423,455668,4383842,47.74
Div5,b,1941-1944,25-29,0.00334,0.01658,2.51,90397,1499,448259,3928174,43.45
Div5,b,1941-1944,30-34,0.00400,0.01980,2.6,88898,1760,440262,3479915,39.14
Div5,b,1941-1944,35-39,0.00545,0.02688,2.62,87138,2343,430116,3039653,34.88
Div5,b,1941-1944,40-44,0.00727,0.03572,2.6,84795,3029,416713,2609537,30.77
Div5,b,1941-1944,45-49,0.01045,0.05099,2.61,81766,4170,398865,2192825,26.82
Div5,b,1941-1944,50-54,0.01465,0.07078,2.6,77597,5492,374804,1793960,23.12
Div5,b,1941-1944,55-59,0.01964,0.09367,2.55,72104,6754,343958,1419156,19.68
Div5,b,1941-1944,60-64,0.02679,0.12589,2.61,65350,8227,307096,1075198,16.45
Div5,b,1941-1944,65-69,0.03800,0.17365,2.52,57124,9920,261043,768102,13.45
Div5,b,1941-1944,70-74,0.05408,0.23864,2.54,47204,11265,208314,507059,10.74
Div5,b,1941-1944,75-79,0.07971,0.33257,2.51,35939,11952,149950,298745,8.31
Div5,b,1941-1944,80-84,0.13005,0.48580,2.4,23987,11653,89603,148795,6.20
Div5,b,1941-1944,85-89,0.18526,0.61515,2.27,12334,7587,40954,59192,4.80
Div5,b,1941-1944,90-94,0.24274,0.70953,2.07,4747,3368,13875,18238,3.84
Div5,b,1941-1944,95-99,0.30091,0.79044,2,1379,1090,3622,4363,3.16
Div5,b,1941-1944,100-104,0.37928,0.86271,1.84,289,249,657,742,2.57
Div5,b,1941-1944,105-109,0.46503,0.91402,1.68,40,36,78,84,2.13
Div5,b,1941-1944,110+,0.53579,1.00000,1.87,3,3,6,6,1.87
Div5,b,1945-1949,0,0.03964,0.03836,0.16,100000,3836,96770,6558815,65.59
Div5,b,1945-1949,1-4,0.00181,0.00723,1.59,96164,695,382984,6462045,67.20
Div5,b,1945-1949,5-9,0.00079,0.00396,2.3,95469,378,476324,6079061,63.68
Div5,b,1945-1949,10-14,0.00077,0.00383,2.7,95091,364,474618,5602737,58.92
Div5,b,1945-1949,15-19,0.00143,0.00712,2.73,94727,675,472102,5128119,54.14
Div5,b,1945-1949,20-24,0.00216,0.01076,2.58,94052,1012,467809,4656017,49.50
Div5,b,1945-1949,25-29,0.00245,0.01218,2.56,93040,1133,462436,4188208,45.02
Div5,b,1945-1949,30-34,0.00308,0.01527,2.6,91907,1403,456164,3725772,40.54
Div5,b,1945-1949,35-39,0.00423,0.02096,2.65,90504,1897,448052,3269608,36.13
Div5,b,1945-1949,40-44,0.00631,0.03110,2.64,88607,2755,436529,2821556,31.84
Div5,b,1945-1949,45-49,0.00892,0.04367,2.65,85851,3749,420440,2385027,27.78
Div5,b,1945-1949,50-54,0.01356,0.06567,2.6,82102,5392,397555,1964587,23.93
Div5,b,1945-1949,55-59,0.01821,0.08723,2.6,76710,6691,367481,1567032,20.43
Div5,b,1945-1949,60-64,0.02446,0.11541,2.55,70019,8081,330326,1199551,17.13
Div5,b,1945-1949,65-69,0.03553,0.16366,2.6,61938,10137,285333,869225,14.03
Div5,b,1945-1949,70-74,0.05017,0.22329,2.54,51801,11567,230555,583892,11.27
Div5,b,1945-1949,75-79,0.07472,0.31495,2.51,40234,12672,169587,353337,8.78
Div5,b,1945-1949,80-84,0.11417,0.44186,2.44,27562,12179,106676,183750,6.67
Div5,b,1945-1949,85-89,0.17424,0.59252,2.3,15384,9115,52314,77074,5.01
Div5,b,1945-1949,90-94,0.23155,0.69512,2.13,6268,4357,18818,24760,3.95
Div5,b,1945-1949,95-99,0.30542,0.79695,2,1911,1523,4987,5942,3.11
Div5,b,1945-1949,100-104,0.39596,0.87585,1.82,388,340,858,955,2.46
Div5,b,1945-1949,105-109,0.49430,0.92768,1.63,48,45,90,96,2.00
Div5,b,1945-1949,110+,0.57508,1.00000,1.74,3,3,6,6,1.74
Div5,b,1950-1954,0,0.03392,0.03296,0.14,100000,3296,97173,6743088,67.43
Div5,b,1950-1954,1-4,0.00151,0.00600,1.56,96704,581,385399,6645915,68.72
Div5,b,1950-1954,5-9,0.00061,0.00303,2.27,96123,291,479822,6260516,65.13
Div5,b,1950-1954,10-14,0.00058,0.00290,2.73,95832,278,478528,5780694,60.32
Div5,b,1950-1954,15-19,0.00116,0.00576,2.72,95554,551,476514,5302166,55.49
Div5,b,1950-1954,20-24,0.00162,0.00809,2.57,95003,768,473150,4825652,50.79
Div5,b,1950-1954,25-29,0.00188,0.00938,2.56,94235,884,469023,4352502,46.19
Div5,b,1950-1954,30-34,0.00244,0.01215,2.64,93351,1134,464076,3883478,41.60
Div5,b,1950-1954,35-39,0.00351,0.01742,2.64,92217,1606,457293,3419402,37.08
Div5,b,1950-1954,40-44,0.00519,0.02564,2.65,90611,2324,447594,2962109,32.69
Div5,b,1950-1954,45-49,0.00789,0.03875,2.67,88287,3421,433462,2514514,28.48
Div5,b,1950-1954,50-54,0.01208,0.05871,2.64,84867,4982,412560,2081053,24.52
Div5,b,1950-1954,55-59,0.01692,0.08129,2.57,79884,6494,383670,1668493,20.89
Div5,b,1950-1954,60-64,0.02392,0.11313,2.62,73391,8303,347155,1284822,17.51
Div5,b,1950-1954,65-69,0.03320,0.15354,2.56,65088,9993,301012,937667,14.41
Div5,b,1950-1954,70-74,0.04850,0.21691,2.57,55094,11951,246412,636656,11.56
Div5,b,1950-1954,75-79,0.07071,0.30054,2.51,43144,12966,183377,390244,9.05
Div5,b,1950-1954,80-84,0.11019,0.43007,2.45,30177,12978,117779,206867,6.86
Div5,b,1950-1954,85-89,0.16333,0.56826,2.32,17199,9773,59840,89088,5.18
Div5,b,1950-1954,90-94,0.23130,0.69707,2.15,7426,5176,22378,29248,3.94
Div5,b,1950-1954,95-99,0.31067,0.80361,2,2249,1808,5819,6870,3.05
Div5,b,1950-1954,100-104,0.41003,0.88597,1.8,442,391,955,1051,2.38
Div5,b,1950-1954,105-109,0.51813,0.93729,1.6,50,47,91,96,1.91
Div5,b,1950-1954,110+,0.60701,1.00000,1.65,3,3,5,5,1.65
Div5,b,1955-1959,0,0.03149,0.03065,0.14,100000,3065,97350,6847452,68.47
Div5,b,1955-1959,1-4,0.00129,0.00514,1.54,96935,498,386515,6750102,69.64
Div5,b,1955-1959,5-9,0.00054,0.00269,2.32,96437,260,481487,6363587,65.99
Div5,b,1955-1959,10-14,0.00050,0.00252,2.69,96177,242,480327,5882100,61.16
Div5,b,1955-1959,15-19,0.00103,0.00516,2.73,95935,495,478553,5401773,56.31
Div5,b,1955-1959,20-24,0.00145,0.00723,2.55,95440,690,475506,4923220,51.58
Div5,b,1955-1959,25-29,0.00162,0.00807,2.55,94750,765,471874,4447714,46.94
Div5,b,1955-1959,30-34,0.00209,0.01042,2.63,93985,979,467600,3975840,42.30
Div5,b,1955-1959,35-39,0.00306,0.01518,2.68,93006,1411,461756,3508239,37.72
Div5,b,1955-1959,40-44,0.00471,0.02331,2.65,91594,2135,452949,3046483,33.26
Div5,b,1955-1959,45-49,0.00712,0.03503,2.67,89459,3134,439999,2593534,28.99
Div5,b,1955-1959,50-54,0.01105,0.05386,2.64,86326,4649,420666,2153535,24.95
Div5,b,1955-1959,55-59,0.01587,0.07650,2.64,81677,6248,393631,1732869,21.22
Div5,b,1955-1959,60-64,0.02225,0.10557,2.59,75429,7963,357915,1339239,17.76
Div5,b,1955-1959,65-69,0.03299,0.15283,2.59,67466,10311,312501,981323,14.55
Div5,b,1955-1959,70-74,0.04611,0.20717,2.55,57155,11841,256789,668823,11.70
Div5,b,1955-1959,75-79,0.07047,0.30030,2.54,45314,13608,193108,412034,9.09
Div5,b,1955-1959,80-84,0.10738,0.42199,2.46,31706,13380,124607,218926,6.90
