PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div5,b,1941,0,0.06645,0.06323,0.23,100000,6323,95144,6071792,60.72
Div5,b,1941,1-4,0.00387,0.01533,1.35,93677,1437,370898,5976648,63.80
Div5,b,1941,5-9,0.00113,0.00564,2.27,92241,521,459780,5605750,60.77
Div5,b,1941,10-14,0.00104,0.00518,2.72,91720,475,457518,5145969,56.11
Div5,b,1941,15-19,0.00214,0.01063,2.72,91245,970,454011,4688451,51.38
Div5,b,1941,20-24,0.00322,0.01600,2.61,90275,1444,447929,4234440,46.91
Div5,b,1941,25-29,0.00375,0.01857,2.55,88831,1649,440110,3786512,42.63
Div5,b,1941,30-34,0.00453,0.02241,2.62,87182,1954,431260,3346401,38.38
Div5,b,1941,35-39,0.00593,0.02921,2.61,85228,2490,420181,2915141,34.20
Div5,b,1941,40-44,0.00782,0.03839,2.7,82738,3176,406393,2494960,30.16
Div5,b,1941,45-49,0.01128,0.05492,2.6,79561,4369,387340,2088567,26.25
Div5,b,1941,50-54,0.01548,0.07466,2.65,75192,5614,362756,1701227,22.63
Div5,b,1941,55-59,0.02058,0.09802,2.58,69578,6820,331371,1338470,19.24
Div5,b,1941,60-64,0.02851,0.13362,2.65,62758,8385,294124,1007099,16.05
Div5,b,1941,65-69,0.03874,0.17722,2.6,54372,9636,248707,712975,13.11
Div5,b,1941,70-74,0.05690,0.24995,2.57,44736,11182,196526,464269,10.38
Div5,b,1941,75-79,0.08718,0.35977,2.57,33554,12072,138470,267742,7.98
Div5,b,1941,80-84,0.13551,0.50116,2.4,21483,10766,79449,129272,6.02
Div5,b,1941,85-89,0.19535,0.63380,2.23,10716,6792,34768,49824,4.65
Div5,b,1941,90-94,0.24200,0.70887,2.08,3924,2782,11495,15056,3.84
Div5,b,1941,95-99,0.30655,0.79635,1.98,1142,910,2968,3561,3.12
Div5,b,1941,100-104,0.38265,0.86481,1.83,233,201,526,593,2.55
Div5,b,1941,105-109,0.46491,0.91360,1.68,31,29,62,67,2.13
Div5,b,1941,110+,0.53221,1.00000,1.88,3,3,5,5,1.88
Div5,b,1942,0,0.05424,0.05198,0.2,100000,5198,95833,6256327,62.56
Div5,b,1942,1-4,0.00297,0.01180,1.49,94802,1119,376401,6160494,64.98
Div5,b,1942,5-9,0.00099,0.00495,2.26,93683,464,467142,5784093,61.74
Div5,b,1942,10-14,0.00092,0.00457,2.7,93219,426,465115,5316951,57.04
Div5,b,1942,15-19,0.00186,0.00925,2.78,92793,859,462061,4851836,52.29
Div5,b,1942,20-24,0.00311,0.01543,2.62,91934,1419,456300,4389775,47.75
Div5,b,1942,25-29,0.00346,0.01717,2.53,90515,1554,448733,3933474,43.46
Div5,b,1942,30-34,0.00417,0.02064,2.62,88961,1836,440441,3484742,39.17
Div5,b,1942,35-39,0.00568,0.02803,2.63,87126,2442,429835,3044301,34.94
Div5,b,1942,40-44,0.00740,0.03636,2.65,84683,3079,416179,2614465,30.87
Div5,b,1942,45-49,0.01053,0.05138,2.62,81604,4193,398025,2198286,26.94
Div5,b,1942,50-54,0.01450,0.07011,2.64,77411,5428,374232,1800261,23.26
Div5,b,1942,55-59,0.01952,0.09318,2.57,71984,6708,343645,1426029,19.81
Div5,b,1942,60-64,0.02709,0.12733,2.65,65276,8312,306872,1082383,16.58
Div5,b,1942,65-69,0.03719,0.17042,2.55,56964,9708,261054,775512,13.61
Div5,b,1942,70-74,0.05293,0.23453,2.57,47256,11083,209399,514458,10.89
Div5,b,1942,75-79,0.07916,0.33311,2.62,36174,12050,152212,305059,8.43
Div5,b,1942,80-84,0.12745,0.47896,2.41,24124,11554,90657,152847,6.34
Div5,b,1942,85-89,0.17934,0.60204,2.27,12569,7567,42196,62189,4.95
Div5,b,1942,90-94,0.23195,0.69312,2.1,5002,3467,14947,19994,4.00
Div5,b,1942,95-99,0.28850,0.77583,2.02,1535,1191,4128,5046,3.29
Div5,b,1942,100-104,0.36372,0.85046,1.87,344,293,805,918,2.67
Div5,b,1942,105-109,0.44707,0.90502,1.71,51,47,104,114,2.21
Div5,b,1942,110+,0.51620,1.00000,1.94,5,5,9,9,1.94
Div5,b,1943,0,0.05124,0.04920,0.19,100000,4920,96015,6273538,62.74
Div5,b,1943,1-4,0.00285,0.01131,1.51,95080,1075,377638,6177524,64.97
Div5,b,1943,5-9,0.00101,0.00502,2.3,94004,471,468748,5799886,61.70
Div5,b,1943,10-14,0.00092,0.00461,2.71,93533,431,466678,5331138,57.00
Div5,b,1943,15-19,0.00198,0.00987,2.81,93102,919,463494,4864460,52.25
Div5,b,1943,20-24,0.00330,0.01637,2.57,92182,1509,457241,4400967,47.74
Div5,b,1943,25-29,0.00326,0.01616,2.47,90673,1466,449663,3943726,43.49
