PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div5,b,1941-1949,0,0.04557,0.04391,0.17,100000,4391,96375,6428399,64.28
Div5,b,1941-1949,1,0.00396,0.00396,0.5,95609,378,95419,6332024,66.23
Div5,b,1941-1949,2,0.00223,0.00223,0.5,95230,212,95124,6236605,65.49
Div5,b,1941-1949,3,0.00164,0.00163,0.5,95018,155,94941,6141480,64.63
Div5,b,1941-1949,4,0.00131,0.00131,0.5,94863,124,94801,6046540,63.74
Div5,b,1941-1949,5,0.00110,0.00110,0.5,94739,105,94686,5951739,62.82
Div5,b,1941-1949,6,0.00097,0.00097,0.5,94634,92,94588,5857052,61.89
Div5,b,1941-1949,7,0.00087,0.00087,0.5,94542,82,94501,5762464,60.95
Div5,b,1941-1949,8,0.00079,0.00079,0.5,94460,75,94423,5667963,60.00
Div5,b,1941-1949,9,0.00074,0.00074,0.5,94386,70,94351,5573540,59.05
Div5,b,1941-1949,10,0.00072,0.00072,0.5,94316,68,94282,5479189,58.09
Div5,b,1941-1949,11,0.00074,0.00074,0.5,94248,70,94213,5384907,57.14
Div5,b,1941-1949,12,0.00081,0.00081,0.5,94178,76,94140,5290693,56.18
Div5,b,1941-1949,13,0.00092,0.00092,0.5,94102,87,94059,5196553,55.22
Div5,b,1941-1949,14,0.00107,0.00107,0.5,94016,100,93965,5102494,54.27
Div5,b,1941-1949,15,0.00126,0.00126,0.5,93915,118,93856,5008529,53.33
Div5,b,1941-1949,16,0.00145,0.00145,0.5,93797,136,93729,4914673,52.40
Div5,b,1941-1949,17,0.00166,0.00166,0.5,93661,155,93583,4820944,51.47
Div5,b,1941-1949,18,0.00187,0.00187,0.5,93506,175,93418,4727361,50.56
Div5,b,1941-1949,19,0.00210,0.00210,0.5,93331,196,93233,4633942,49.65
Div5,b,1941-1949,20,0.00232,0.00232,0.5,93135,216,93027,4540710,48.75
Div5,b,1941-1949,21,0.00251,0.00250,0.5,92919,233,92803,4447683,47.87
Div5,b,1941-1949,22,0.00264,0.00264,0.5,92687,244,92564,4354880,46.99
