PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div5,m,1941-1949,0,0.05078,0.04875,0.18,100000,4875,96009,6173000,61.73
Div5,m,1941-1949,1-4,0.00245,0.00975,1.54,95125,927,378218,6076991,63.88
Div5,m,1941-1949,5-9,0.00101,0.00503,2.32,94198,473,469719,5698773,60.50
Div5,m,1941-1949,10-14,0.00101,0.00506,2.7,93724,474,467529,5229054,55.79
Div5,m,1941-1949,15-19,0.00195,0.00973,2.77,93250,907,464226,4761525,51.06
Div5,m,1941-1949,20-24,0.00319,0.01581,2.58,92343,1460,458181,4297300,46.54
Div5,m,1941-1949,25-29,0.00333,0.01651,2.51,90883,1500,450688,3839118,42.24
Div5,m,1941-1949,30-34,0.00398,0.01972,2.59,89383,1762,442674,3388430,37.91
Div5,m,1941-1949,35-39,0.00545,0.02689,2.63,87621,2356,432531,2945757,33.62
Div5,m,1941-1949,40-44,0.00785,0.03852,2.63,85264,3284,418546,2513226,29.48
Div5,m,1941-1949,45-49,0.01152,0.05608,2.64,81980,4598,399038,2094680,25.55
Div5,m,1941-1949,50-54,0.01714,0.08233,2.59,77383,6371,371591,1695642,21.91
Div5,m,1941-1949,55-59,0.02311,0.10938,2.57,71012,7767,336173,1324051,18.65
Div5,m,1941-1949,60-64,0.03094,0.14385,2.56,63244,9098,294031,987878,15.62
Div5,m,1941-1949,65-69,0.04328,0.19556,2.54,54146,10589,244685,693848,12.81
Div5,m,1941-1949,70-74,0.05937,0.25865,2.51,43558,11266,189764,449163,10.31
Div5,m,1941-1949,75-79,0.08495,0.34992,2.48,32292,11300,133007,259398,8.03
Div5,m,1941-1949,80-84,0.13388,0.49613,2.39,20992,10415,77794,126391,6.02
Div5,m,1941-1949,85-89,0.19532,0.63517,2.25,10577,6718,34396,48597,4.59
Div5,m,1941-1949,90-94,0.25289,0.72573,2.06,3859,2801,11074,14201,3.68
