PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div8,b,1941,0,0.05949,0.05683,0.21,100000,5683,95526,6357053,63.57
Div8,b,1941,1,0.00924,0.00920,0.5,94317,868,93883,6261527,66.39
Div8,b,1941,2,0.00372,0.00371,0.5,93449,347,93275,6167644,66.00
Div8,b,1941,3,0.00244,0.00244,0.5,93102,227,92988,6074369,65.24
Div8,b,1941,4,0.00171,0.00171,0.5,92875,159,92795,5981381,64.40
Div8,b,1941,5,0.00138,0.00138,0.5,92716,128,92652,5888585,63.51
Div8,b,1941,6,0.00126,0.00126,0.5,92588,116,92530,5795933,62.60
Div8,b,1941,7,0.00119,0.00119,0.5,92472,110,92417,5703403,61.68
Div8,b,1941,8,0.00114,0.00114,0.5,92362,105,92309,5610986,60.75
Div8,b,1941,9,0.00108,0.00108,0.5,92257,99,92207,5518677,59.82
Div8,b,1941,10,0.00106,0.00106,0.5,92158,98,92109,5426470,58.88
Div8,b,1941,11,0.00110,0.00110,0.5,92060,101,92010,5334361,57.94
Div8,b,1941,12,0.00121,0.00121,0.5,91959,111,91903,5242351,57.01
Div8,b,1941,13,0.00136,0.00135,0.5,91848,124,91786,5150448,56.08
Div8,b,1941,14,0.00156,0.00156,0.5,91723,143,91652,5058662,55.15
Div8,b,1941,15,0.00181,0.00181,0.5,91580,165,91498,4967011,54.24
Div8,b,1941,16,0.00200,0.00200,0.5,91415,183,91323,4875513,53.33
Div8,b,1941,17,0.00214,0.00214,0.5,91232,195,91134,4784190,52.44
Div8,b,1941,18,0.00225,0.00224,0.5,91037,204,90935,4693055,51.55
Div8,b,1941,19,0.00228,0.00228,0.5,90832,207,90729,4602121,50.67
Div8,b,1941,20,0.00233,0.00233,0.5,90626,211,90520,4511392,49.78
Div8,b,1941,21,0.00243,0.00243,0.5,90414,219,90305,4420872,48.90
Div8,b,1941,22,0.00245,0.00245,0.5,90195,221,90085,4330567,48.01
Div8,b,1941,23,0.00248,0.00247,0.5,89974,223,89863,4240482,47.13
Div8,b,1941,24,0.00249,0.00249,0.5,89751,223,89640,4150620,46.25
Div8,b,1941,25,0.00248,0.00247,0.5,89528,221,89417,4060980,45.36
Div8,b,1941,26,0.00247,0.00247,0.5,89307,220,89197,3971562,44.47
Div8,b,1941,27,0.00250,0.00250,0.5,89087,223,88975,3882366,43.58
Div8,b,1941,28,0.00259,0.00259,0.5,88864,230,88749,3793391,42.69
Div8,b,1941,29,0.00267,0.00267,0.5,88634,236,88516,3704642,41.80
Div8,b,1941,30,0.00276,0.00276,0.5,88398,244,88276,3616126,40.91
Div8,b,1941,31,0.00288,0.00287,0.5,88154,253,88027,3527850,40.02
Div8,b,1941,32,0.00314,0.00313,0.5,87901,275,87763,3439823,39.13
Div8,b,1941,33,0.00333,0.00333,0.5,87625,292,87479,3352060,38.25
Div8,b,1941,34,0.00347,0.00346,0.5,87334,303,87182,3264581,37.38
Div8,b,1941,35,0.00368,0.00367,0.5,87031,320,86871,3177398,36.51
Div8,b,1941,36,0.00378,0.00377,0.5,86711,327,86548,3090527,35.64
Div8,b,1941,37,0.00401,0.00401,0.5,86384,346,86211,3003980,34.77
Div8,b,1941,38,0.00435,0.00434,0.5,86038,374,85851,2917769,33.91
Div8,b,1941,39,0.00446,0.00445,0.5,85664,381,85474,2831917,33.06
Div8,b,1941,40,0.00435,0.00434,0.5,85283,370,85098,2746444,32.20
Div8,b,1941,41,0.00448,0.00447,0.5,84913,379,84724,2661345,31.34
Div8,b,1941,42,0.00529,0.00528,0.5,84534,446,84311,2576622,30.48
Div8,b,1941,43,0.00586,0.00584,0.5,84088,491,83842,2492311,29.64
Div8,b,1941,44,0.00618,0.00617,0.5,83596,515,83339,2408469,28.81
Div8,b,1941,45,0.00694,0.00692,0.5,83081,575,82794,2325130,27.99
Div8,b,1941,46,0.00729,0.00727,0.5,82506,600,82207,2242337,27.18
Div8,b,1941,47,0.00788,0.00785,0.5,81907,643,81585,2160130,26.37
Div8,b,1941,48,0.00848,0.00844,0.5,81264,686,80921,2078545,25.58
Div8,b,1941,49,0.00876,0.00872,0.5,80578,703,80227,1997624,24.79
Div8,b,1941,50,0.00924,0.00920,0.5,79875,735,79508,1917397,24.00
Div8,b,1941,51,0.00968,0.00963,0.5,79140,762,78759,1837889,23.22
Div8,b,1941,52,0.01082,0.01076,0.5,78378,844,77956,1759130,22.44
Div8,b,1941,53,0.01185,0.01178,0.5,77535,914,77078,1681174,21.68
Div8,b,1941,54,0.01251,0.01243,0.5,76621,952,76145,1604096,20.94
Div8,b,1941,55,0.01357,0.01348,0.5,75669,1020,75158,1527951,20.19
Div8,b,1941,56,0.01436,0.01426,0.5,74648,1064,74116,1452793,19.46
Div8,b,1941,57,0.01571,0.01559,0.5,73584,1147,73010,1378677,18.74
Div8,b,1941,58,0.01753,0.01738,0.5,72437,1259,71807,1305666,18.02
Div8,b,1941,59,0.01848,0.01831,0.5,71178,1303,70526,1233859,17.33
Div8,b,1941,60,0.01925,0.01907,0.5,69875,1333,69208,1163333,16.65
Div8,b,1941,61,0.02046,0.02025,0.5,68542,1388,67848,1094124,15.96
Div8,b,1941,62,0.02370,0.02342,0.5,67154,1573,66368,1026276,15.28
Div8,b,1941,63,0.02626,0.02592,0.5,65582,1700,64732,959908,14.64
Div8,b,1941,64,0.02655,0.02620,0.5,63882,1674,63045,895177,14.01
Div8,b,1941,65,0.02825,0.02786,0.5,62208,1733,61341,832132,13.38
Div8,b,1941,66,0.03000,0.02956,0.5,60475,1787,59581,770791,12.75
Div8,b,1941,67,0.03475,0.03416,0.5,58687,2005,57685,711209,12.12
Div8,b,1941,68,0.04006,0.03927,0.5,56683,2226,55570,653524,11.53
Div8,b,1941,69,0.04268,0.04179,0.5,54457,2276,53319,597954,10.98
