PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div8,b,1941-1949,0,0.04975,0.04781,0.19,100000,4781,96109,6543879,65.44
Div8,b,1941-1949,1-4,0.00300,0.01191,1.41,95219,1134,377938,6447771,67.72
Div8,b,1941-1949,5-9,0.00106,0.00529,2.38,94085,498,469121,6069833,64.51
Div8,b,1941-1949,10-14,0.00106,0.00531,2.65,93587,496,466769,5600712,59.85
Div8,b,1941-1949,15-19,0.00179,0.00891,2.69,93090,830,463536,5133943,55.15
Div8,b,1941-1949,20-24,0.00245,0.01217,2.53,92261,1123,458531,4670407,50.62
Div8,b,1941-1949,25-29,0.00236,0.01173,2.49,91138,1069,453007,4211876,46.21
Div8,b,1941-1949,30-34,0.00270,0.01343,2.59,90069,1210,447430,3758868,41.73
Div8,b,1941-1949,35-39,0.00364,0.01803,2.62,88859,1602,440483,3311438,37.27
Div8,b,1941-1949,40-44,0.00501,0.02477,2.63,87257,2162,431158,2870955,32.90
Div8,b,1941-1949,45-49,0.00715,0.03515,2.63,85095,2991,418374,2439797,28.67
Div8,b,1941-1949,50-54,0.01026,0.05008,2.62,82104,4112,400743,2021424,24.62
Div8,b,1941-1949,55-59,0.01488,0.07185,2.62,77992,5604,376630,1620680,20.78
Div8,b,1941-1949,60-64,0.02181,0.10367,2.61,72389,7505,344039,1244051,17.19
Div8,b,1941-1949,65-69,0.03337,0.15450,2.61,64884,10024,300430,900011,13.87
Div8,b,1941-1949,70-74,0.05152,0.22901,2.58,54859,12564,243866,599581,10.93
Div8,b,1941-1949,75-79,0.08080,0.33631,2.51,42296,14225,176058,355715,8.41
Div8,b,1941-1949,80-84,0.12045,0.45985,2.43,28071,12908,107166,179658,6.40
Div8,b,1941-1949,85-89,0.18301,0.61239,2.3,15163,9285,50738,72492,4.78
Div8,b,1941-1949,90-94,0.24828,0.72489,2.13,5877,4260,17160,21754,3.70
Div8,b,1941-1949,95-99,0.33710,0.82990,1.94,1617,1342,3981,4594,2.84
Div8,b,1941-1949,100-104,0.43926,0.90287,1.74,275,248,565,614,2.23
Div8,b,1941-1949,105-109,0.54729,0.94659,1.55,27,25,46,48,1.81
Div8,b,1941-1949,110+,0.63450,1.00000,1.58,1,1,2,2,1.58
Div8,b,1950-1959,0,0.03283,0.03192,0.14,100000,3192,97253,6930616,69.31
Div8,b,1950-1959,1-4,0.00157,0.00627,1.5,96808,607,385711,6833363,70.59
Div8,b,1950-1959,5-9,0.00060,0.00301,2.34,96200,290,480230,6447652,67.02
Div8,b,1950-1959,10-14,0.00064,0.00318,2.73,95910,305,478861,5967423,62.22
Div8,b,1950-1959,15-19,0.00131,0.00651,2.71,95606,623,476602,5488562,57.41
Div8,b,1950-1959,20-24,0.00169,0.00843,2.52,94983,801,472926,5011960,52.77
Div8,b,1950-1959,25-29,0.00171,0.00851,2.5,94182,802,468910,4539034,48.19
Div8,b,1950-1959,30-34,0.00195,0.00968,2.57,93381,904,464706,4070124,43.59
Div8,b,1950-1959,35-39,0.00255,0.01268,2.64,92476,1173,459613,3605418,38.99
Div8,b,1950-1959,40-44,0.00385,0.01906,2.65,91303,1740,452434,3145805,34.45
Div8,b,1950-1959,45-49,0.00591,0.02914,2.66,89563,2610,441712,2693371,30.07
Div8,b,1950-1959,50-54,0.00877,0.04296,2.65,86954,3736,425976,2251660,25.89
Div8,b,1950-1959,55-59,0.01301,0.06313,2.64,83218,5254,403688,1825683,21.94
Div8,b,1950-1959,60-64,0.01929,0.09221,2.63,77964,7189,372752,1421995,18.24
Div8,b,1950-1959,65-69,0.02936,0.13717,2.61,70775,9709,330684,1049243,14.83
Div8,b,1950-1959,70-74,0.04478,0.20206,2.59,61066,12339,275553,718559,11.77
Div8,b,1950-1959,75-79,0.06998,0.29848,2.54,48728,14544,207832,443006,9.09
Div8,b,1950-1959,80-84,0.10569,0.41733,2.48,34184,14266,134981,235174,6.88
Div8,b,1950-1959,85-89,0.16707,0.57862,2.34,19918,11525,68982,100193,5.03
Div8,b,1950-1959,90-94,0.24447,0.72111,2.16,8393,6052,24757,31212,3.72
Div8,b,1950-1959,95-99,0.34708,0.84083,1.93,2341,1968,5670,6455,2.76
Div8,b,1950-1959,100-104,0.46650,0.91787,1.7,373,342,733,785,2.11
Div8,b,1950-1959,105-109,0.59079,0.95892,1.48,31,29,50,51,1.68
Div8,b,1950-1959,110+,0.68891,1.00000,1.45,1,1,2,2,1.45
Div8,b,1960-1969,0,0.02492,0.02438,0.12,100000,2438,97849,7068271,70.68
Div8,b,1960-1969,1-4,0.00118,0.00471,1.57,97562,459,389130,6970422,71.45
Div8,b,1960-1969,5-9,0.00047,0.00237,2.27,97102,230,484885,6581292,67.78
Div8,b,1960-1969,10-14,0.00047,0.00235,2.76,96873,227,483853,6096407,62.93
Div8,b,1960-1969,15-19,0.00120,0.00600,2.79,96645,580,481946,5612554,58.07
Div8,b,1960-1969,20-24,0.00159,0.00793,2.47,96066,762,478398,5130608,53.41
Div8,b,1960-1969,25-29,0.00155,0.00774,2.5,95304,738,474672,4652210,48.81
Div8,b,1960-1969,30-34,0.00178,0.00886,2.59,94566,838,470815,4177539,44.18
Div8,b,1960-1969,35-39,0.00243,0.01208,2.64,93728,1132,465972,3706724,39.55
Div8,b,1960-1969,40-44,0.00360,0.01783,2.68,92596,1651,459140,3240752,35.00
Div8,b,1960-1969,45-49,0.00547,0.02703,2.68,90945,2458,449027,2781611,30.59
Div8,b,1960-1969,50-54,0.00849,0.04162,2.65,88487,3683,433792,2332584,26.36
Div8,b,1960-1969,55-59,0.01253,0.06083,2.63,84804,5159,411801,1898792,22.39
Div8,b,1960-1969,60-64,0.01866,0.08933,2.62,79645,7115,381291,1486991,18.67
Div8,b,1960-1969,65-69,0.02786,0.13056,2.6,72530,9470,339925,1105700,15.24
Div8,b,1960-1969,70-74,0.04252,0.19281,2.59,63060,12159,285961,765775,12.14
Div8,b,1960-1969,75-79,0.06487,0.27974,2.54,50902,14239,219504,479815,9.43
Div8,b,1960-1969,80-84,0.09991,0.39945,2.49,36662,14645,146583,260310,7.10
Div8,b,1960-1969,85-89,0.16016,0.56259,2.36,22018,12387,77339,113727,5.17
Div8,b,1960-1969,90-94,0.23922,0.71352,2.17,9631,6872,28726,36388,3.78
Div8,b,1960-1969,95-99,0.34398,0.83854,1.94,2759,2314,6726,7663,2.78
Div8,b,1960-1969,100-104,0.46693,0.91842,1.7,445,409,876,937,2.10
Div8,b,1960-1969,105-109,0.59529,0.96016,1.47,36,35,59,61,1.67
Div8,b,1960-1969,110+,0.69654,1.00000,1.44,1,1,2,2,1.44
