PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div8,f,1941,0,0.05262,0.05050,0.2,100000,5050,95962,6644197,66.44
Div8,f,1941,1,0.00908,0.00904,0.5,94950,858,94521,6548235,68.96
Div8,f,1941,2,0.00361,0.00360,0.5,94092,339,93923,6453714,68.59
Div8,f,1941,3,0.00226,0.00226,0.5,93753,212,93647,6359791,67.84
Div8,f,1941,4,0.00141,0.00140,0.5,93541,131,93476,6266144,66.99
Div8,f,1941,5,0.00112,0.00112,0.5,93410,104,93358,6172668,66.08
Div8,f,1941,6,0.00107,0.00107,0.5,93306,100,93256,6079310,65.15
Div8,f,1941,7,0.00105,0.00105,0.5,93206,98,93156,5986055,64.22
Div8,f,1941,8,0.00102,0.00102,0.5,93107,95,93060,5892898,63.29
Div8,f,1941,9,0.00096,0.00096,0.5,93012,89,92967,5799839,62.36
Div8,f,1941,10,0.00091,0.00091,0.5,92923,84,92881,5706871,61.42
Div8,f,1941,11,0.00091,0.00091,0.5,92838,85,92796,5613991,60.47
Div8,f,1941,12,0.00099,0.00099,0.5,92754,92,92708,5521195,59.53
Div8,f,1941,13,0.00111,0.00111,0.5,92662,103,92611,5428487,58.58
Div8,f,1941,14,0.00128,0.00128,0.5,92559,118,92500,5335876,57.65
Div8,f,1941,15,0.00150,0.00150,0.5,92441,138,92372,5243376,56.72
Div8,f,1941,16,0.00167,0.00167,0.5,92303,154,92226,5151005,55.81
Div8,f,1941,17,0.00179,0.00179,0.5,92148,165,92066,5058779,54.90
Div8,f,1941,18,0.00190,0.00190,0.5,91983,175,91896,4966713,54.00
Div8,f,1941,19,0.00193,0.00192,0.5,91809,177,91720,4874817,53.10
Div8,f,1941,20,0.00197,0.00197,0.5,91632,180,91542,4783097,52.20
Div8,f,1941,21,0.00206,0.00206,0.5,91452,188,91358,4691555,51.30
Div8,f,1941,22,0.00208,0.00208,0.5,91264,190,91169,4600198,50.41
Div8,f,1941,23,0.00211,0.00211,0.5,91074,192,90978,4509029,49.51
Div8,f,1941,24,0.00211,0.00211,0.5,90882,191,90786,4418051,48.61
Div8,f,1941,25,0.00209,0.00209,0.5,90690,190,90595,4327266,47.71
Div8,f,1941,26,0.00207,0.00207,0.5,90500,187,90407,4236670,46.81
Div8,f,1941,27,0.00210,0.00210,0.5,90313,189,90219,4146263,45.91
Div8,f,1941,28,0.00218,0.00218,0.5,90124,197,90026,4056045,45.01
Div8,f,1941,29,0.00225,0.00225,0.5,89927,203,89826,3966019,44.10
Div8,f,1941,30,0.00233,0.00232,0.5,89725,209,89620,3876193,43.20
