PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg4,f,2000-2009,105-109,0.58178,0.95836,1.5,237,227,391,405,1.71
Reg4,f,2000-2009,110+,0.70349,1.00000,1.42,10,10,14,14,1.42
Reg4,f,2010-2019,0,0.00434,0.00432,0.07,100000,432,99596,8243384,82.43
Reg4,f,2010-2019,1-4,0.00019,0.00077,1.59,99568,77,398087,8143788,81.79
Reg4,f,2010-2019,5-9,0.00009,0.00046,2.34,99491,46,497335,7745700,77.85
Reg4,f,2010-2019,10-14,0.00011,0.00055,2.81,99446,55,497107,7248366,72.89
Reg4,f,2010-2019,15-19,0.00026,0.00130,2.85,99390,129,496673,6751259,67.93
Reg4,f,2010-2019,20-24,0.00041,0.00204,2.57,99261,202,495813,6254586,63.01
Reg4,f,2010-2019,25-29,0.00050,0.00250,2.59,99059,248,494695,5758773,58.14
Reg4,f,2010-2019,30-34,0.00067,0.00335,2.61,98811,331,493263,5264078,53.27
Reg4,f,2010-2019,35-39,0.00092,0.00458,2.63,98480,451,491330,4770815,48.44
Reg4,f,2010-2019,40-44,0.00133,0.00661,2.65,98028,648,488622,4279485,43.66
Reg4,f,2010-2019,45-49,0.00208,0.01034,2.68,97381,1007,484573,3790863,38.93
Reg4,f,2010-2019,50-54,0.00322,0.01596,2.65,96374,1538,478258,3306291,34.31
Reg4,f,2010-2019,55-59,0.00472,0.02335,2.63,94835,2214,468937,2828032,29.82
Reg4,f,2010-2019,60-64,0.00685,0.03371,2.64,92621,3122,455737,2359095,25.47
Reg4,f,2010-2019,65-69,0.01012,0.04940,2.65,89499,4422,437117,1903358,21.27
Reg4,f,2010-2019,70-74,0.01619,0.07801,2.66,85077,6637,409874,1466241,17.23
Reg4,f,2010-2019,75-79,0.02723,0.12798,2.66,78440,10039,368670,1056367,13.47
Reg4,f,2010-2019,80-84,0.05034,0.22492,2.64,68402,15385,305628,687696,10.05
Reg4,f,2010-2019,85-89,0.09075,0.37150,2.56,53017,19696,217023,382068,7.21
Reg4,f,2010-2019,90-94,0.16329,0.57244,2.39,33321,19074,116808,165045,4.95
Reg4,f,2010-2019,95-99,0.26976,0.76122,2.14,14247,10845,40203,48236,3.39
Reg4,f,2010-2019,100-104,0.41041,0.89141,1.83,3402,3032,7389,8034,2.36
Reg4,f,2010-2019,105-109,0.56792,0.95524,1.53,369,353,621,645,1.75
Reg4,f,2010-2019,110+,0.69430,1.00000,1.44,17,17,24,24,1.44
Reg4,f,2020-2022,0,0.00410,0.00408,0.06,100000,408,99618,8125928,81.26
Reg4,f,2020-2022,1-4,0.00018,0.00074,1.57,99592,73,398189,8026310,80.59
Reg4,f,2020-2022,5-9,0.00009,0.00043,2.47,99519,43,497484,7628121,76.65
Reg4,f,2020-2022,10-14,0.00013,0.00065,2.86,99475,64,497240,7130637,71.68
Reg4,f,2020-2022,15-19,0.00033,0.00167,2.85,99411,166,496697,6633397,66.73
Reg4,f,2020-2022,20-24,0.00055,0.00273,2.57,99245,271,495564,6136700,61.83
Reg4,f,2020-2022,25-29,0.00072,0.00360,2.59,98974,356,494012,5641136,57.00
Reg4,f,2020-2022,30-34,0.00100,0.00500,2.61,98618,493,491913,5147125,52.19
Reg4,f,2020-2022,35-39,0.00130,0.00646,2.62,98125,634,489116,4655212,47.44
Reg4,f,2020-2022,40-44,0.00175,0.00873,2.62,97491,851,485427,4166096,42.73
Reg4,f,2020-2022,45-49,0.00247,0.01230,2.64,96640,1189,480395,3680669,38.09
Reg4,f,2020-2022,50-54,0.00364,0.01806,2.63,95451,1724,473176,3200273,33.53
Reg4,f,2020-2022,55-59,0.00543,0.02679,2.65,93727,2511,462740,2727098,29.10
Reg4,f,2020-2022,60-64,0.00813,0.03988,2.63,91216,3638,447446,2264358,24.82
Reg4,f,2020-2022,65-69,0.01147,0.05581,2.62,87579,4887,426259,1816912,20.75
Reg4,f,2020-2022,70-74,0.01757,0.08440,2.67,82691,6979,397162,1390653,16.82
Reg4,f,2020-2022,75-79,0.02964,0.13859,2.66,75712,10493,354018,993491,13.12
Reg4,f,2020-2022,80-84,0.05273,0.23440,2.63,65220,15287,289937,639472,9.80
Reg4,f,2020-2022,85-89,0.09542,0.38668,2.55,49932,19308,202340,349536,7.00
Reg4,f,2020-2022,90-94,0.17009,0.58820,2.38,30624,18013,105905,147196,4.81
Reg4,f,2020-2022,95-99,0.28099,0.77575,2.11,12611,9783,34816,41291,3.27
Reg4,f,2020-2022,100-104,0.42469,0.89987,1.8,2828,2545,5992,6475,2.29
Reg4,f,2020-2022,105-109,0.58307,0.95892,1.5,283,272,466,482,1.70
Reg4,f,2020-2022,110+,0.70848,1.00000,1.41,12,12,16,16,1.41
