PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg4,b,2010-2019,0,0.00477,0.00475,0.06,100000,475,99554,8012635,80.13
Reg4,b,2010-2019,1-4,0.00022,0.00088,1.59,99525,87,397889,7913081,79.51
Reg4,b,2010-2019,5-9,0.00010,0.00050,2.39,99438,50,497057,7515192,75.58
Reg4,b,2010-2019,10-14,0.00013,0.00067,2.85,99388,66,496795,7018135,70.61
Reg4,b,2010-2019,15-19,0.00045,0.00225,2.98,99321,224,496153,6521340,65.66
Reg4,b,2010-2019,20-24,0.00080,0.00397,2.55,99097,393,494524,6025186,60.80
Reg4,b,2010-2019,25-29,0.00090,0.00447,2.55,98704,441,492440,5530663,56.03
Reg4,b,2010-2019,30-34,0.00105,0.00524,2.57,98263,515,490064,5038223,51.27
Reg4,b,2010-2019,35-39,0.00131,0.00653,2.59,97748,638,487205,4548159,46.53
Reg4,b,2010-2019,40-44,0.00178,0.00884,2.64,97110,858,483523,4060954,41.82
Reg4,b,2010-2019,45-49,0.00273,0.01355,2.69,96252,1304,478240,3577430,37.17
Reg4,b,2010-2019,50-54,0.00423,0.02093,2.66,94947,1987,470086,3099190,32.64
Reg4,b,2010-2019,55-59,0.00633,0.03118,2.64,92960,2898,457949,2629104,28.28
Reg4,b,2010-2019,60-64,0.00911,0.04459,2.62,90062,4016,440769,2171155,24.11
Reg4,b,2010-2019,65-69,0.01294,0.06277,2.63,86046,5401,417409,1730387,20.11
Reg4,b,2010-2019,70-74,0.01981,0.09462,2.64,80644,7631,385221,1312978,16.28
Reg4,b,2010-2019,75-79,0.03217,0.14948,2.63,73014,10914,339229,927757,12.71
Reg4,b,2010-2019,80-84,0.05756,0.25303,2.61,62100,15713,272974,588527,9.48
Reg4,b,2010-2019,85-89,0.10111,0.40445,2.53,46386,18761,185549,315554,6.80
Reg4,b,2010-2019,90-94,0.17662,0.60190,2.35,27625,16628,94146,130005,4.71
Reg4,b,2010-2019,95-99,0.28282,0.77745,2.1,10998,8550,30232,35859,3.26
Reg4,b,2010-2019,100-104,0.42281,0.89841,1.8,2447,2199,5200,5628,2.30
Reg4,b,2010-2019,105-109,0.57756,0.95745,1.51,249,238,412,427,1.72
Reg4,b,2010-2019,110+,0.70107,1.00000,1.43,11,11,15,15,1.43
Reg4,b,2020-2022,0,0.00444,0.00442,0.06,100000,442,99584,7838720,78.39
Reg4,b,2020-2022,1-4,0.00021,0.00083,1.56,99558,83,398029,7739136,77.74
Reg4,b,2020-2022,5-9,0.00010,0.00049,2.42,99475,49,497248,7341107,73.80
Reg4,b,2020-2022,10-14,0.00015,0.00076,2.93,99426,76,496972,6843859,68.83
Reg4,b,2020-2022,15-19,0.00058,0.00289,2.98,99350,287,496173,6346887,63.88
Reg4,b,2020-2022,20-24,0.00105,0.00523,2.6,99063,518,494071,5850714,59.06
Reg4,b,2020-2022,25-29,0.00133,0.00663,2.6,98545,653,491158,5356643,54.36
Reg4,b,2020-2022,30-34,0.00169,0.00841,2.57,97892,823,487456,4865485,49.70
Reg4,b,2020-2022,35-39,0.00204,0.01013,2.58,97068,983,482965,4378029,45.10
Reg4,b,2020-2022,40-44,0.00257,0.01279,2.59,96085,1229,477463,3895064,40.54
Reg4,b,2020-2022,45-49,0.00345,0.01713,2.64,94856,1625,470439,3417601,36.03
Reg4,b,2020-2022,50-54,0.00502,0.02483,2.64,93231,2315,460691,2947162,31.61
Reg4,b,2020-2022,55-59,0.00747,0.03673,2.64,90916,3339,446707,2486471,27.35
Reg4,b,2020-2022,60-64,0.01092,0.05321,2.62,87577,4660,426776,2039764,23.29
Reg4,b,2020-2022,65-69,0.01511,0.07289,2.6,82917,6044,400078,1612988,19.45
Reg4,b,2020-2022,70-74,0.02198,0.10445,2.63,76873,8030,365319,1212910,15.78
Reg4,b,2020-2022,75-79,0.03563,0.16431,2.64,68843,11312,317486,847591,12.31
Reg4,b,2020-2022,80-84,0.06064,0.26472,2.6,57532,15230,251167,530105,9.21
Reg4,b,2020-2022,85-89,0.10634,0.42056,2.52,42302,17790,167303,278938,6.59
Reg4,b,2020-2022,90-94,0.18459,0.61860,2.33,24511,15163,82140,111635,4.55
Reg4,b,2020-2022,95-99,0.29423,0.79118,2.08,9349,7397,25138,29495,3.15
Reg4,b,2020-2022,100-104,0.43685,0.90618,1.77,1952,1769,4050,4357,2.23
Reg4,b,2020-2022,105-109,0.59217,0.96082,1.48,183,176,297,307,1.68
Reg4,b,2020-2022,110+,0.71461,1.00000,1.4,7,7,10,10,1.40
