PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div3,f,1941-1949,0,0.02988,0.02913,0.14,100000,2913,97485,6917945,69.18
Div3,f,1941-1949,1-4,0.00158,0.00629,1.56,97087,610,386859,6820460,70.25
Div3,f,1941-1949,5-9,0.00069,0.00342,2.32,96477,330,481500,6433600,66.69
Div3,f,1941-1949,10-14,0.00061,0.00306,2.63,96147,294,480036,5952100,61.91
Div3,f,1941-1949,15-19,0.00098,0.00487,2.67,95852,467,478172,5472064,57.09
Div3,f,1941-1949,20-24,0.00133,0.00663,2.58,95386,632,475395,4993892,52.35
Div3,f,1941-1949,25-29,0.00156,0.00779,2.58,94753,738,471978,4518497,47.69
Div3,f,1941-1949,30-34,0.00203,0.01010,2.62,94016,949,467818,4046519,43.04
Div3,f,1941-1949,35-39,0.00285,0.01415,2.63,93066,1317,462216,3578700,38.45
Div3,f,1941-1949,40-44,0.00405,0.02005,2.64,91749,1839,454408,3116484,33.97
Div3,f,1941-1949,45-49,0.00595,0.02932,2.64,89910,2636,443339,2662077,29.61
Div3,f,1941-1949,50-54,0.00877,0.04295,2.63,87274,3749,427480,2218738,25.42
Div3,f,1941-1949,55-59,0.01274,0.06182,2.63,83526,5164,405398,1791257,21.45
Div3,f,1941-1949,60-64,0.01915,0.09160,2.63,78362,7178,374810,1385859,17.69
Div3,f,1941-1949,65-69,0.03023,0.14102,2.63,71184,10038,332111,1011049,14.20
Div3,f,1941-1949,70-74,0.04858,0.21749,2.59,61145,13298,273717,678938,11.10
Div3,f,1941-1949,75-79,0.07846,0.32849,2.52,47847,15717,200326,405221,8.47
Div3,f,1941-1949,80-84,0.11886,0.45579,2.44,32130,14644,123206,204895,6.38
Div3,f,1941-1949,85-89,0.18453,0.61612,2.3,17485,10773,58382,81689,4.67
Div3,f,1941-1949,90-94,0.26467,0.74635,2.08,6712,5010,18928,23307,3.47
Div3,f,1941-1949,95-99,0.37538,0.86371,1.87,1703,1471,3917,4379,2.57
Div3,f,1941-1949,100-104,0.49594,0.93016,1.64,232,216,435,461,1.99
Div3,f,1941-1949,105-109,0.61768,0.96457,1.44,16,16,25,26,1.61
Div3,f,1941-1949,110+,0.71209,1.00000,1.4,1,1,1,1,1.40
Div3,f,1950-1959,0,0.02246,0.02202,0.12,100000,2202,98053,7253259,72.53
Div3,f,1950-1959,1-4,0.00098,0.00389,1.59,97798,381,390272,7155206,73.16
Div3,f,1950-1959,5-9,0.00043,0.00217,2.31,97417,211,486518,6764935,69.44
Div3,f,1950-1959,10-14,0.00038,0.00188,2.61,97206,183,485594,6278417,64.59
Div3,f,1950-1959,15-19,0.00059,0.00296,2.65,97023,287,484442,5792823,59.71
Div3,f,1950-1959,20-24,0.00073,0.00363,2.58,96736,351,482828,5308382,54.87
Div3,f,1950-1959,25-29,0.00092,0.00460,2.6,96385,444,480859,4825554,50.07
Div3,f,1950-1959,30-34,0.00127,0.00635,2.65,95941,609,478274,4344694,45.29
Div3,f,1950-1959,35-39,0.00191,0.00953,2.66,95332,908,474537,3866420,40.56
Div3,f,1950-1959,40-44,0.00292,0.01450,2.67,94424,1369,468929,3391883,35.92
Div3,f,1950-1959,45-49,0.00456,0.02256,2.67,93055,2099,460389,2922954,31.41
Div3,f,1950-1959,50-54,0.00688,0.03383,2.65,90956,3077,447540,2462565,27.07
Div3,f,1950-1959,55-59,0.01019,0.04973,2.64,87879,4370,429098,2015026,22.93
Div3,f,1950-1959,60-64,0.01574,0.07588,2.66,83509,6337,402709,1585928,18.99
Div3,f,1950-1959,65-69,0.02536,0.11963,2.64,77172,9232,364066,1183219,15.33
Div3,f,1950-1959,70-74,0.04059,0.18505,2.62,67940,12572,309720,819153,12.06
Div3,f,1950-1959,75-79,0.06668,0.28683,2.57,55368,15881,238181,509433,9.20
Div3,f,1950-1959,80-84,0.10579,0.41762,2.48,39487,16490,155872,271252,6.87
Div3,f,1950-1959,85-89,0.16596,0.57597,2.34,22996,13245,79811,115381,5.02
Div3,f,1950-1959,90-94,0.25035,0.73095,2.15,9751,7128,28471,35569,3.65
Div3,f,1950-1959,95-99,0.35444,0.84741,1.92,2623,2223,6272,7099,2.71
Div3,f,1950-1959,100-104,0.47657,0.92249,1.68,400,369,775,826,2.06
Div3,f,1950-1959,105-109,0.60224,0.96154,1.46,31,30,50,51,1.65
Div3,f,1950-1959,110+,0.70062,1.00000,1.43,1,1,2,2,1.43
Div3,f,1960-1969,0,0.01993,0.01958,0.11,100000,1958,98255,7383900,73.84
Div3,f,1960-1969,1-4,0.00078,0.00313,1.6,98042,307,391432,7285645,74.31
Div3,f,1960-1969,5-9,0.00035,0.00174,2.23,97735,170,488202,6894213,70.54
Div3,f,1960-1969,10-14,0.00030,0.00149,2.62,97564,146,487475,6406011,65.66
Div3,f,1960-1969,15-19,0.00055,0.00275,2.73,97419,268,486486,5918536,60.75
Div3,f,1960-1969,20-24,0.00068,0.00339,2.53,97151,329,484941,5432050,55.91
Div3,f,1960-1969,25-29,0.00082,0.00408,2.6,96821,395,483156,4947108,51.10
Div3,f,1960-1969,30-34,0.00115,0.00573,2.65,96426,552,480833,4463952,46.29
Div3,f,1960-1969,35-39,0.00177,0.00879,2.68,95874,843,477412,3983119,41.55
Div3,f,1960-1969,40-44,0.00269,0.01337,2.67,95031,1270,472193,3505707,36.89
Div3,f,1960-1969,45-49,0.00415,0.02053,2.66,93760,1925,464295,3033514,32.35
Div3,f,1960-1969,50-54,0.00626,0.03083,2.65,91835,2831,452528,2569220,27.98
Div3,f,1960-1969,55-59,0.00921,0.04508,2.65,89004,4012,435578,2116691,23.78
Div3,f,1960-1969,60-64,0.01416,0.06851,2.64,84991,5823,411214,1681114,19.78
Div3,f,1960-1969,65-69,0.02236,0.10620,2.64,79168,8408,375977,1269900,16.04
Div3,f,1960-1969,70-74,0.03628,0.16708,2.64,70761,11822,325848,893923,12.63
Div3,f,1960-1969,75-79,0.05938,0.25956,2.58,58938,15298,257614,568075,9.64
Div3,f,1960-1969,80-84,0.09870,0.39618,2.51,43640,17290,175178,310460,7.11
Div3,f,1960-1969,85-89,0.16000,0.56207,2.35,26351,14811,92571,135283,5.13
Div3,f,1960-1969,90-94,0.24478,0.72244,2.16,11540,8337,34058,42712,3.70
Div3,f,1960-1969,95-99,0.35451,0.84818,1.93,3203,2717,7663,8654,2.70
Div3,f,1960-1969,100-104,0.48269,0.92559,1.67,486,450,932,991,2.04
Div3,f,1960-1969,105-109,0.61401,0.96426,1.44,36,35,57,59,1.62
Div3,f,1960-1969,110+,0.71581,1.00000,1.4,1,1,2,2,1.40
Div3,f,1970-1979,0,0.01476,0.01456,0.09,100000,1456,98681,7584490,75.84
Div3,f,1970-1979,1-4,0.00064,0.00254,1.64,98544,250,393586,7485809,75.96
Div3,f,1970-1979,5-9,0.00029,0.00146,2.31,98294,144,491081,7092223,72.15
Div3,f,1970-1979,10-14,0.00026,0.00130,2.63,98150,128,490445,6601142,67.26
Div3,f,1970-1979,15-19,0.00057,0.00283,2.74,98022,277,489481,6110697,62.34
Div3,f,1970-1979,20-24,0.00066,0.00332,2.51,97745,324,487914,5621216,57.51
Div3,f,1970-1979,25-29,0.00074,0.00370,2.58,97420,361,486228,5133302,52.69
Div3,f,1970-1979,30-34,0.00097,0.00483,2.66,97059,468,484202,4647073,47.88
Div3,f,1970-1979,35-39,0.00150,0.00745,2.67,96591,720,481281,4162872,43.10
Div3,f,1970-1979,40-44,0.00241,0.01196,2.69,95871,1147,476703,3681591,38.40
Div3,f,1970-1979,45-49,0.00372,0.01843,2.65,94725,1746,469529,3204888,33.83
Div3,f,1970-1979,50-54,0.00557,0.02750,2.65,92979,2557,458873,2735359,29.42
Div3,f,1970-1979,55-59,0.00830,0.04069,2.64,90422,3679,443442,2276487,25.18
Div3,f,1970-1979,60-64,0.01261,0.06124,2.64,86743,5312,421186,1833045,21.13
Div3,f,1970-1979,65-69,0.01926,0.09213,2.64,81431,7502,389464,1411859,17.34
Div3,f,1970-1979,70-74,0.03026,0.14117,2.63,73929,10436,344914,1022395,13.83
Div3,f,1970-1979,75-79,0.04998,0.22312,2.6,63492,14166,283419,677481,10.67
Div3,f,1970-1979,80-84,0.08219,0.34201,2.55,49326,16870,205249,394062,7.99
Div3,f,1970-1979,85-89,0.13405,0.49765,2.41,32456,16152,120487,188813,5.82
