PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div3,b,1941,0,0.04108,0.03972,0.16,100000,3972,96673,6514842,65.15
Div3,b,1941,1,0.00399,0.00398,0.5,96028,383,95837,6418169,66.84
Div3,b,1941,2,0.00226,0.00225,0.5,95646,216,95538,6322332,66.10
Div3,b,1941,3,0.00159,0.00159,0.5,95430,152,95354,6226794,65.25
Div3,b,1941,4,0.00122,0.00122,0.5,95278,117,95220,6131440,64.35
Div3,b,1941,5,0.00111,0.00111,0.5,95161,106,95109,6036221,63.43
Div3,b,1941,6,0.00107,0.00107,0.5,95056,102,95005,5941112,62.50
Div3,b,1941,7,0.00105,0.00105,0.5,94954,100,94904,5846107,61.57
Div3,b,1941,8,0.00100,0.00100,0.5,94854,95,94807,5751203,60.63
Div3,b,1941,9,0.00091,0.00091,0.5,94760,86,94717,5656396,59.69
Div3,b,1941,10,0.00084,0.00084,0.5,94674,80,94634,5561679,58.75
Div3,b,1941,11,0.00083,0.00083,0.5,94594,78,94555,5467046,57.79
Div3,b,1941,12,0.00088,0.00088,0.5,94516,83,94474,5372491,56.84
Div3,b,1941,13,0.00096,0.00096,0.5,94433,91,94387,5278016,55.89
Div3,b,1941,14,0.00110,0.00110,0.5,94342,104,94290,5183629,54.95
Div3,b,1941,15,0.00128,0.00128,0.5,94238,121,94178,5089339,54.00
Div3,b,1941,16,0.00143,0.00143,0.5,94117,135,94050,4995161,53.07
Div3,b,1941,17,0.00156,0.00156,0.5,93983,147,93910,4901111,52.15
Div3,b,1941,18,0.00169,0.00169,0.5,93836,159,93757,4807201,51.23
Div3,b,1941,19,0.00177,0.00177,0.5,93678,166,93595,4713444,50.32
Div3,b,1941,20,0.00186,0.00186,0.5,93512,174,93425,4619849,49.40
Div3,b,1941,21,0.00199,0.00199,0.5,93338,186,93245,4526424,48.50
Div3,b,1941,22,0.00205,0.00205,0.5,93152,191,93056,4433179,47.59
Div3,b,1941,23,0.00210,0.00210,0.5,92961,195,92864,4340123,46.69
Div3,b,1941,24,0.00213,0.00213,0.5,92766,198,92667,4247259,45.78
Div3,b,1941,25,0.00214,0.00214,0.5,92568,198,92469,4154592,44.88
Div3,b,1941,26,0.00216,0.00215,0.5,92370,199,92271,4062123,43.98
Div3,b,1941,27,0.00222,0.00222,0.5,92172,205,92069,3969852,43.07
Div3,b,1941,28,0.00233,0.00233,0.5,91967,214,91860,3877782,42.16
Div3,b,1941,29,0.00243,0.00243,0.5,91753,223,91642,3785922,41.26
Div3,b,1941,30,0.00254,0.00254,0.5,91530,232,91414,3694281,40.36
