PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg2,m,1941-1944,0,0.04246,0.04100,0.16,100000,4100,96552,6430722,64.31
Reg2,m,1941-1944,1,0.00382,0.00381,0.5,95900,366,95717,6334170,66.05
Reg2,m,1941-1944,2,0.00223,0.00222,0.5,95534,213,95428,6238453,65.30
Reg2,m,1941-1944,3,0.00173,0.00172,0.5,95322,164,95240,6143025,64.45
Reg2,m,1941-1944,4,0.00135,0.00135,0.5,95158,128,95094,6047785,63.56
Reg2,m,1941-1944,5,0.00119,0.00119,0.5,95030,113,94973,5952691,62.64
Reg2,m,1941-1944,6,0.00114,0.00114,0.5,94916,108,94862,5857719,61.71
Reg2,m,1941-1944,7,0.00110,0.00110,0.5,94808,104,94756,5762856,60.78
Reg2,m,1941-1944,8,0.00107,0.00107,0.5,94704,101,94654,5668100,59.85
Reg2,m,1941-1944,9,0.00102,0.00102,0.5,94603,97,94555,5573446,58.91
Reg2,m,1941-1944,10,0.00099,0.00098,0.5,94506,93,94460,5478892,57.97
Reg2,m,1941-1944,11,0.00099,0.00098,0.5,94413,93,94367,5384432,57.03
Reg2,m,1941-1944,12,0.00104,0.00104,0.5,94320,98,94272,5290065,56.09
Reg2,m,1941-1944,13,0.00114,0.00114,0.5,94223,107,94169,5195793,55.14
Reg2,m,1941-1944,14,0.00128,0.00128,0.5,94115,121,94055,5101624,54.21
Reg2,m,1941-1944,15,0.00146,0.00146,0.5,93995,137,93926,5007569,53.28
Reg2,m,1941-1944,16,0.00160,0.00160,0.5,93858,150,93782,4913643,52.35
Reg2,m,1941-1944,17,0.00171,0.00171,0.5,93707,160,93627,4819861,51.44
Reg2,m,1941-1944,18,0.00179,0.00179,0.5,93547,168,93463,4726234,50.52
Reg2,m,1941-1944,19,0.00184,0.00184,0.5,93379,171,93293,4632771,49.61
Reg2,m,1941-1944,20,0.00187,0.00187,0.5,93208,174,93121,4539478,48.70
Reg2,m,1941-1944,21,0.00191,0.00191,0.5,93034,178,92945,4446357,47.79
Reg2,m,1941-1944,22,0.00195,0.00195,0.5,92856,181,92766,4353412,46.88
Reg2,m,1941-1944,23,0.00200,0.00199,0.5,92675,185,92583,4260647,45.97
Reg2,m,1941-1944,24,0.00204,0.00204,0.5,92490,189,92396,4168064,45.06
Reg2,m,1941-1944,25,0.00207,0.00207,0.5,92302,191,92206,4075668,44.16
Reg2,m,1941-1944,26,0.00210,0.00210,0.5,92111,193,92014,3983461,43.25
Reg2,m,1941-1944,27,0.00214,0.00214,0.5,91918,197,91820,3891447,42.34
Reg2,m,1941-1944,28,0.00221,0.00220,0.5,91721,202,91620,3799627,41.43
Reg2,m,1941-1944,29,0.00229,0.00229,0.5,91519,209,91414,3708007,40.52
Reg2,m,1941-1944,30,0.00240,0.00240,0.5,91310,219,91200,3616593,39.61
Reg2,m,1941-1944,31,0.00252,0.00252,0.5,91091,229,90976,3525393,38.70
Reg2,m,1941-1944,32,0.00267,0.00267,0.5,90862,243,90740,3434416,37.80
Reg2,m,1941-1944,33,0.00285,0.00285,0.5,90619,258,90490,3343676,36.90
Reg2,m,1941-1944,34,0.00306,0.00306,0.5,90361,276,90223,3253186,36.00
Reg2,m,1941-1944,35,0.00331,0.00330,0.5,90085,297,89936,3162963,35.11
Reg2,m,1941-1944,36,0.00354,0.00354,0.5,89787,318,89628,3073028,34.23
Reg2,m,1941-1944,37,0.00382,0.00381,0.5,89469,341,89299,2983399,33.35
Reg2,m,1941-1944,38,0.00416,0.00416,0.5,89128,370,88943,2894101,32.47
Reg2,m,1941-1944,39,0.00450,0.00449,0.5,88758,398,88559,2805158,31.60
Reg2,m,1941-1944,40,0.00482,0.00481,0.5,88359,425,88147,2716599,30.74
Reg2,m,1941-1944,41,0.00513,0.00512,0.5,87935,450,87709,2628452,29.89
Reg2,m,1941-1944,42,0.00555,0.00553,0.5,87484,484,87242,2540743,29.04
Reg2,m,1941-1944,43,0.00603,0.00601,0.5,87000,523,86739,2453500,28.20
Reg2,m,1941-1944,44,0.00660,0.00658,0.5,86477,569,86193,2366762,27.37
Reg2,m,1941-1944,45,0.00732,0.00730,0.5,85908,627,85595,2280569,26.55
Reg2,m,1941-1944,46,0.00791,0.00788,0.5,85281,672,84946,2194974,25.74
Reg2,m,1941-1944,47,0.00851,0.00848,0.5,84610,717,84251,2110029,24.94
Reg2,m,1941-1944,48,0.00927,0.00923,0.5,83892,774,83505,2025778,24.15
Reg2,m,1941-1944,49,0.01004,0.00999,0.5,83118,830,82703,1942272,23.37
Reg2,m,1941-1944,50,0.01092,0.01087,0.5,82288,894,81841,1859569,22.60
Reg2,m,1941-1944,51,0.01180,0.01173,0.5,81394,955,80917,1777728,21.84
Reg2,m,1941-1944,52,0.01284,0.01276,0.5,80439,1026,79926,1696811,21.09
Reg2,m,1941-1944,53,0.01398,0.01388,0.5,79413,1103,78862,1616884,20.36
Reg2,m,1941-1944,54,0.01514,0.01502,0.5,78311,1177,77722,1538022,19.64
Reg2,m,1941-1944,55,0.01652,0.01638,0.5,77134,1264,76502,1460300,18.93
Reg2,m,1941-1944,56,0.01775,0.01759,0.5,75871,1335,75203,1383798,18.24
Reg2,m,1941-1944,57,0.01902,0.01884,0.5,74536,1404,73834,1308594,17.56
Reg2,m,1941-1944,58,0.02051,0.02030,0.5,73132,1485,72389,1234761,16.88
Reg2,m,1941-1944,59,0.02199,0.02175,0.5,71647,1558,70868,1162372,16.22
Reg2,m,1941-1944,60,0.02367,0.02339,0.5,70088,1640,69268,1091504,15.57
Reg2,m,1941-1944,61,0.02549,0.02517,0.5,68449,1723,67587,1022236,14.93
Reg2,m,1941-1944,62,0.02776,0.02738,0.5,66726,1827,65812,954649,14.31
Reg2,m,1941-1944,63,0.03043,0.02997,0.5,64898,1945,63926,888837,13.70
Reg2,m,1941-1944,64,0.03286,0.03233,0.5,62953,2035,61936,824911,13.10
Reg2,m,1941-1944,65,0.03527,0.03466,0.5,60918,2111,59862,762975,12.52
Reg2,m,1941-1944,66,0.03717,0.03649,0.5,58806,2146,57734,703113,11.96
Reg2,m,1941-1944,67,0.03988,0.03910,0.5,56661,2215,55553,645380,11.39
Reg2,m,1941-1944,68,0.04394,0.04299,0.5,54445,2341,53275,589827,10.83
Reg2,m,1941-1944,69,0.04845,0.04730,0.5,52105,2465,50872,536552,10.30
Reg2,m,1941-1944,70,0.05363,0.05223,0.5,49640,2593,48344,485679,9.78
Reg2,m,1941-1944,71,0.05809,0.05645,0.5,47047,2656,45719,437336,9.30
Reg2,m,1941-1944,72,0.06285,0.06094,0.5,44391,2705,43039,391616,8.82
Reg2,m,1941-1944,73,0.06831,0.06605,0.5,41686,2753,40309,348578,8.36
Reg2,m,1941-1944,74,0.07369,0.07107,0.5,38933,2767,37549,308268,7.92
Reg2,m,1941-1944,75,0.08019,0.07710,0.5,36166,2788,34772,270719,7.49
Reg2,m,1941-1944,76,0.08625,0.08268,0.5,33377,2760,31998,235948,7.07
Reg2,m,1941-1944,77,0.09276,0.08865,0.5,30618,2714,29261,203950,6.66
Reg2,m,1941-1944,78,0.10242,0.09743,0.5,27903,2719,26544,174690,6.26
Reg2,m,1941-1944,79,0.11355,0.10745,0.5,25185,2706,23832,148146,5.88
Reg2,m,1941-1944,80,0.12479,0.11746,0.5,22478,2640,21158,124314,5.53
Reg2,m,1941-1944,81,0.13734,0.12852,0.5,19838,2550,18563,103156,5.20
Reg2,m,1941-1944,82,0.15042,0.13990,0.5,17289,2419,16079,84592,4.89
Reg2,m,1941-1944,83,0.16392,0.15150,0.5,14870,2253,13744,68513,4.61
Reg2,m,1941-1944,84,0.17731,0.16287,0.5,12617,2055,11590,54770,4.34
Reg2,m,1941-1944,85,0.19013,0.17362,0.5,10562,1834,9645,43180,4.09
Reg2,m,1941-1944,86,0.20491,0.18586,0.5,8728,1622,7917,33535,3.84
Reg2,m,1941-1944,87,0.22301,0.20064,0.5,7106,1426,6393,25618,3.61
Reg2,m,1941-1944,88,0.24445,0.21783,0.5,5680,1237,5062,19224,3.38
Reg2,m,1941-1944,89,0.26810,0.23641,0.5,4443,1050,3918,14163,3.19
Reg2,m,1941-1944,90,0.29165,0.25454,0.5,3393,864,2961,10245,3.02
Reg2,m,1941-1944,91,0.31194,0.26985,0.5,2529,682,2188,7284,2.88
Reg2,m,1941-1944,92,0.32639,0.28060,0.5,1847,518,1588,5096,2.76
Reg2,m,1941-1944,93,0.33391,0.28614,0.5,1328,380,1138,3509,2.64
Reg2,m,1941-1944,94,0.34144,0.29165,0.5,948,277,810,2370,2.50
Reg2,m,1941-1944,95,0.39109,0.32713,0.5,672,220,562,1560,2.32
Reg2,m,1941-1944,96,0.41506,0.34373,0.5,452,155,374,999,2.21
Reg2,m,1941-1944,97,0.43943,0.36027,0.5,297,107,243,624,2.10
Reg2,m,1941-1944,98,0.46410,0.37669,0.5,190,71,154,381,2.01
Reg2,m,1941-1944,99,0.48895,0.39289,0.5,118,46,95,227,1.92
Reg2,m,1941-1944,100,0.51385,0.40881,0.5,72,29,57,132,1.84
Reg2,m,1941-1944,101,0.53868,0.42438,0.5,42,18,33,75,1.76
Reg2,m,1941-1944,102,0.56332,0.43952,0.5,24,11,19,41,1.70
Reg2,m,1941-1944,103,0.58765,0.45420,0.5,14,6,11,22,1.63
Reg2,m,1941-1944,104,0.61157,0.46835,0.5,7,4,6,12,1.58
Reg2,m,1941-1944,105,0.63495,0.48195,0.5,4,2,3,6,1.52
Reg2,m,1941-1944,106,0.65772,0.49495,0.5,2,1,2,3,1.48
Reg2,m,1941-1944,107,0.67978,0.50734,0.5,1,1,1,1,1.44
Reg2,m,1941-1944,108,0.70107,0.51911,0.5,1,0,0,1,1.40
Reg2,m,1941-1944,109,0.72152,0.53023,0.5,0,0,0,0,1.37
Reg2,m,1941-1944,110+,0.74109,1.00000,1.35,0,0,0,0,1.35
Reg2,m,1945-1949,0,0.03585,0.03478,0.14,100000,3478,97013,6566212,65.66
Reg2,m,1945-1949,1,0.00255,0.00254,0.5,96522,246,96400,6469198,67.02
Reg2,m,1945-1949,2,0.00161,0.00161,0.5,96277,155,96199,6372799,66.19
Reg2,m,1945-1949,3,0.00123,0.00123,0.5,96122,119,96063,6276600,65.30
Reg2,m,1945-1949,4,0.00105,0.00104,0.5,96003,100,95953,6180537,64.38
Reg2,m,1945-1949,5,0.00096,0.00096,0.5,95903,92,95857,6084584,63.45
Reg2,m,1945-1949,6,0.00092,0.00092,0.5,95811,88,95767,5988727,62.51
Reg2,m,1945-1949,7,0.00088,0.00088,0.5,95723,84,95681,5892960,61.56
Reg2,m,1945-1949,8,0.00084,0.00084,0.5,95639,80,95600,5797278,60.62
Reg2,m,1945-1949,9,0.00079,0.00079,0.5,95560,76,95522,5701679,59.67
Reg2,m,1945-1949,10,0.00076,0.00076,0.5,95484,73,95447,5606157,58.71
Reg2,m,1945-1949,11,0.00077,0.00077,0.5,95411,74,95374,5510710,57.76
Reg2,m,1945-1949,12,0.00083,0.00083,0.5,95338,79,95298,5415335,56.80
