PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg2,f,1941-1944,0,0.03281,0.03192,0.14,100000,3192,97271,6861289,68.61
Reg2,f,1941-1944,1,0.00346,0.00345,0.5,96808,334,96641,6764019,69.87
Reg2,f,1941-1944,2,0.00182,0.00182,0.5,96474,176,96386,6667378,69.11
Reg2,f,1941-1944,3,0.00144,0.00144,0.5,96298,139,96229,6570992,68.24
Reg2,f,1941-1944,4,0.00119,0.00119,0.5,96159,114,96102,6474763,67.33
Reg2,f,1941-1944,5,0.00099,0.00099,0.5,96045,95,95998,6378661,66.41
Reg2,f,1941-1944,6,0.00086,0.00085,0.5,95950,82,95909,6282663,65.48
Reg2,f,1941-1944,7,0.00076,0.00076,0.5,95868,73,95832,6186754,64.53
Reg2,f,1941-1944,8,0.00069,0.00069,0.5,95795,66,95762,6090922,63.58
Reg2,f,1941-1944,9,0.00064,0.00064,0.5,95729,62,95698,5995160,62.63
Reg2,f,1941-1944,10,0.00062,0.00062,0.5,95667,59,95638,5899462,61.67
Reg2,f,1941-1944,11,0.00061,0.00061,0.5,95608,59,95579,5803824,60.70
Reg2,f,1941-1944,12,0.00064,0.00064,0.5,95550,61,95519,5708245,59.74
Reg2,f,1941-1944,13,0.00070,0.00070,0.5,95488,67,95455,5612726,58.78
Reg2,f,1941-1944,14,0.00079,0.00079,0.5,95421,75,95384,5517271,57.82
Reg2,f,1941-1944,15,0.00090,0.00090,0.5,95346,86,95303,5421887,56.87
Reg2,f,1941-1944,16,0.00100,0.00100,0.5,95261,95,95213,5326584,55.92
Reg2,f,1941-1944,17,0.00110,0.00109,0.5,95165,104,95113,5231371,54.97
Reg2,f,1941-1944,18,0.00118,0.00118,0.5,95061,112,95005,5136258,54.03
Reg2,f,1941-1944,19,0.00125,0.00125,0.5,94949,119,94889,5041253,53.09
Reg2,f,1941-1944,20,0.00132,0.00132,0.5,94830,125,94767,4946364,52.16
Reg2,f,1941-1944,21,0.00139,0.00139,0.5,94705,132,94639,4851597,51.23
Reg2,f,1941-1944,22,0.00146,0.00146,0.5,94573,138,94504,4756958,50.30
Reg2,f,1941-1944,23,0.00152,0.00152,0.5,94435,143,94363,4662454,49.37
Reg2,f,1941-1944,24,0.00157,0.00157,0.5,94292,148,94218,4568091,48.45
Reg2,f,1941-1944,25,0.00160,0.00160,0.5,94144,151,94069,4473873,47.52
Reg2,f,1941-1944,26,0.00165,0.00164,0.5,93993,155,93916,4379804,46.60
Reg2,f,1941-1944,27,0.00170,0.00170,0.5,93839,160,93759,4285888,45.67
Reg2,f,1941-1944,28,0.00179,0.00179,0.5,93679,167,93595,4192129,44.75
Reg2,f,1941-1944,29,0.00189,0.00189,0.5,93512,177,93423,4098534,43.83
Reg2,f,1941-1944,30,0.00202,0.00201,0.5,93335,188,93241,4005111,42.91
Reg2,f,1941-1944,31,0.00214,0.00214,0.5,93147,199,93047,3911870,42.00
Reg2,f,1941-1944,32,0.00226,0.00226,0.5,92948,210,92843,3818823,41.09
Reg2,f,1941-1944,33,0.00240,0.00240,0.5,92738,222,92626,3725980,40.18
