PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div7,f,1941-1944,0,0.04614,0.04446,0.18,100000,4446,96364,6699770,67.00
Div7,f,1941-1944,1-4,0.00308,0.01222,1.41,95554,1168,379190,6603406,69.11
Div7,f,1941-1944,5-9,0.00090,0.00449,2.25,94386,424,470761,6224217,65.94
Div7,f,1941-1944,10-14,0.00086,0.00429,2.74,93962,403,468896,5753456,61.23
Div7,f,1941-1944,15-19,0.00167,0.00830,2.69,93558,776,466001,5284559,56.48
Div7,f,1941-1944,20-24,0.00230,0.01142,2.58,92782,1060,461346,4818559,51.93
Div7,f,1941-1944,25-29,0.00257,0.01277,2.52,91722,1171,455708,4357213,47.50
Div7,f,1941-1944,30-34,0.00305,0.01516,2.6,90551,1373,449455,3901505,43.09
Div7,f,1941-1944,35-39,0.00400,0.01983,2.6,89178,1769,441641,3452050,38.71
Div7,f,1941-1944,40-44,0.00507,0.02507,2.6,87410,2191,431783,3010410,34.44
Div7,f,1941-1944,45-49,0.00679,0.03339,2.59,85219,2845,419237,2578627,30.26
Div7,f,1941-1944,50-54,0.00936,0.04579,2.63,82373,3772,402913,2159390,26.21
Div7,f,1941-1944,55-59,0.01267,0.06147,2.56,78601,4832,381234,1756477,22.35
Div7,f,1941-1944,60-64,0.01776,0.08527,2.66,73769,6291,354140,1375243,18.64
Div7,f,1941-1944,65-69,0.02740,0.12848,2.59,67479,8670,316459,1021103,15.13
Div7,f,1941-1944,70-74,0.04255,0.19302,2.6,58809,11351,266774,704644,11.98
Div7,f,1941-1944,75-79,0.06538,0.28171,2.55,47458,13369,204487,437870,9.23
Div7,f,1941-1944,80-84,0.11255,0.43686,2.44,34089,14892,132320,233383,6.85
Div7,f,1941-1944,85-89,0.16401,0.56989,2.32,19197,10940,66705,101063,5.26
Div7,f,1941-1944,90-94,0.22080,0.67561,2.13,8257,5578,25264,34358,4.16
Div7,f,1941-1944,95-99,0.27751,0.76283,2.05,2678,2043,7363,9094,3.40
Div7,f,1941-1944,100-104,0.35514,0.84377,1.89,635,536,1509,1731,2.73
Div7,f,1941-1944,105-109,0.44112,0.90214,1.72,99,90,203,222,2.24
Div7,f,1941-1944,110+,0.51211,1.00000,1.95,10,10,19,19,1.95
Div7,f,1945-1949,0,0.03662,0.03553,0.16,100000,3553,97000,6986684,69.87
Div7,f,1945-1949,1-4,0.00202,0.00804,1.48,96447,775,383840,6889684,71.43
Div7,f,1945-1949,5-9,0.00073,0.00363,2.24,95672,347,477401,6505844,68.00
Div7,f,1945-1949,10-14,0.00064,0.00321,2.71,95325,306,475921,6028443,63.24
Div7,f,1945-1949,15-19,0.00121,0.00604,2.7,95018,574,473773,5552522,58.44
Div7,f,1945-1949,20-24,0.00165,0.00823,2.54,94444,777,470312,5078750,53.78
Div7,f,1945-1949,25-29,0.00179,0.00893,2.56,93668,836,466297,4608438,49.20
Div7,f,1945-1949,30-34,0.00224,0.01113,2.59,92831,1033,461670,4142141,44.62
Div7,f,1945-1949,35-39,0.00304,0.01508,2.63,91798,1385,455706,3680471,40.09
