PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div7,m,1941-1944,0,0.05707,0.05458,0.2,100000,5458,95624,6208007,62.08
Div7,m,1941-1944,1,0.00657,0.00655,0.5,94542,619,94233,6112383,64.65
Div7,m,1941-1944,2,0.00329,0.00328,0.5,93923,308,93769,6018150,64.08
Div7,m,1941-1944,3,0.00229,0.00228,0.5,93615,214,93508,5924381,63.28
Div7,m,1941-1944,4,0.00157,0.00157,0.5,93401,146,93328,5830874,62.43
Div7,m,1941-1944,5,0.00132,0.00132,0.5,93255,123,93193,5737546,61.53
Div7,m,1941-1944,6,0.00125,0.00125,0.5,93132,116,93074,5644352,60.61
Div7,m,1941-1944,7,0.00120,0.00120,0.5,93016,112,92960,5551279,59.68
Div7,m,1941-1944,8,0.00116,0.00116,0.5,92904,108,92850,5458319,58.75
Div7,m,1941-1944,9,0.00112,0.00112,0.5,92796,103,92745,5365468,57.82
Div7,m,1941-1944,10,0.00108,0.00108,0.5,92693,100,92643,5272724,56.88
Div7,m,1941-1944,11,0.00108,0.00108,0.5,92593,100,92543,5180081,55.94
Div7,m,1941-1944,12,0.00114,0.00114,0.5,92493,106,92440,5087538,55.00
Div7,m,1941-1944,13,0.00126,0.00126,0.5,92387,117,92329,4995098,54.07
Div7,m,1941-1944,14,0.00143,0.00143,0.5,92271,132,92204,4902769,53.13
Div7,m,1941-1944,15,0.00165,0.00165,0.5,92138,152,92062,4810564,52.21
Div7,m,1941-1944,16,0.00189,0.00189,0.5,91986,174,91899,4718502,51.30
Div7,m,1941-1944,17,0.00216,0.00216,0.5,91812,198,91713,4626602,50.39
Div7,m,1941-1944,18,0.00246,0.00246,0.5,91614,225,91501,4534889,49.50
Div7,m,1941-1944,19,0.00279,0.00278,0.5,91389,255,91262,4443388,48.62
Div7,m,1941-1944,20,0.00314,0.00314,0.5,91134,286,90991,4352126,47.76
Div7,m,1941-1944,21,0.00344,0.00344,0.5,90849,312,90692,4261135,46.90
Div7,m,1941-1944,22,0.00365,0.00364,0.5,90536,330,90371,4170442,46.06
Div7,m,1941-1944,23,0.00377,0.00377,0.5,90206,340,90037,4080071,45.23
Div7,m,1941-1944,24,0.00378,0.00377,0.5,89867,339,89697,3990034,44.40
Div7,m,1941-1944,25,0.00364,0.00363,0.5,89528,325,89366,3900337,43.57
Div7,m,1941-1944,26,0.00348,0.00348,0.5,89203,310,89048,3810971,42.72
Div7,m,1941-1944,27,0.00335,0.00334,0.5,88893,297,88744,3721924,41.87
Div7,m,1941-1944,28,0.00326,0.00325,0.5,88596,288,88452,3633179,41.01
Div7,m,1941-1944,29,0.00324,0.00323,0.5,88308,285,88165,3544728,40.14
Div7,m,1941-1944,30,0.00330,0.00329,0.5,88022,290,87878,3456563,39.27
Div7,m,1941-1944,31,0.00338,0.00337,0.5,87733,296,87585,3368685,38.40
Div7,m,1941-1944,32,0.00353,0.00352,0.5,87437,308,87283,3281100,37.53
Div7,m,1941-1944,33,0.00374,0.00373,0.5,87129,325,86966,3193818,36.66
Div7,m,1941-1944,34,0.00398,0.00398,0.5,86803,345,86631,3106851,35.79
Div7,m,1941-1944,35,0.00430,0.00429,0.5,86458,371,86273,3020221,34.93
Div7,m,1941-1944,36,0.00454,0.00453,0.5,86088,390,85893,2933948,34.08
Div7,m,1941-1944,37,0.00481,0.00480,0.5,85698,411,85492,2848055,33.23
Div7,m,1941-1944,38,0.00519,0.00517,0.5,85286,441,85066,2762563,32.39
Div7,m,1941-1944,39,0.00549,0.00548,0.5,84845,465,84613,2677497,31.56
Div7,m,1941-1944,40,0.00575,0.00573,0.5,84380,483,84139,2592885,30.73
Div7,m,1941-1944,41,0.00596,0.00595,0.5,83897,499,83647,2508746,29.90
Div7,m,1941-1944,42,0.00633,0.00631,0.5,83398,526,83135,2425099,29.08
Div7,m,1941-1944,43,0.00686,0.00684,0.5,82872,566,82588,2341964,28.26
Div7,m,1941-1944,44,0.00754,0.00751,0.5,82305,618,81996,2259376,27.45
Div7,m,1941-1944,45,0.00842,0.00838,0.5,81687,685,81344,2177380,26.66
Div7,m,1941-1944,46,0.00897,0.00893,0.5,81002,723,80641,2096035,25.88
Div7,m,1941-1944,47,0.00955,0.00951,0.5,80279,763,79897,2015395,25.10
Div7,m,1941-1944,48,0.01039,0.01033,0.5,79516,822,79105,1935497,24.34
Div7,m,1941-1944,49,0.01119,0.01113,0.5,78694,876,78256,1856392,23.59
Div7,m,1941-1944,50,0.01219,0.01212,0.5,77818,943,77347,1778136,22.85
Div7,m,1941-1944,51,0.01306,0.01298,0.5,76876,998,76377,1700789,22.12
Div7,m,1941-1944,52,0.01406,0.01396,0.5,75878,1059,75348,1624412,21.41
Div7,m,1941-1944,53,0.01527,0.01516,0.5,74818,1134,74251,1549064,20.70
