PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div7,m,1941-1949,0,0.05067,0.04865,0.18,100000,4865,96016,6345415,63.45
Div7,m,1941-1949,1-4,0.00274,0.01088,1.47,95135,1035,377919,6249399,65.69
Div7,m,1941-1949,5-9,0.00107,0.00532,2.39,94100,501,469192,5871480,62.40
Div7,m,1941-1949,10-14,0.00107,0.00535,2.68,93599,500,466833,5402289,57.72
Div7,m,1941-1949,15-19,0.00200,0.00996,2.74,93099,927,463399,4935456,53.01
Div7,m,1941-1949,20-24,0.00302,0.01497,2.56,92172,1380,457491,4472057,48.52
Div7,m,1941-1949,25-29,0.00296,0.01468,2.47,90792,1333,450590,4014566,44.22
Div7,m,1941-1949,30-34,0.00320,0.01586,2.58,89459,1419,443859,3563976,39.84
Div7,m,1941-1949,35-39,0.00435,0.02154,2.63,88040,1896,435704,3120116,35.44
Div7,m,1941-1949,40-44,0.00606,0.02987,2.63,86144,2574,424622,2684413,31.16
Div7,m,1941-1949,45-49,0.00897,0.04394,2.65,83570,3672,409231,2259790,27.04
Div7,m,1941-1949,50-54,0.01371,0.06636,2.62,79898,5302,386871,1850560,23.16
Div7,m,1941-1949,55-59,0.01925,0.09200,2.59,74596,6863,356414,1463688,19.62
Div7,m,1941-1949,60-64,0.02630,0.12366,2.59,67733,8376,318480,1107275,16.35
Div7,m,1941-1949,65-69,0.03922,0.17907,2.57,59357,10629,271004,788795,13.29
Div7,m,1941-1949,70-74,0.05526,0.24312,2.53,48728,11847,214381,517791,10.63
Div7,m,1941-1949,75-79,0.08171,0.33930,2.5,36881,12514,153149,303410,8.23
Div7,m,1941-1949,80-84,0.12855,0.48165,2.4,24368,11737,91302,150261,6.17
Div7,m,1941-1949,85-89,0.19114,0.62786,2.27,12631,7930,41490,58959,4.67
Div7,m,1941-1949,90-94,0.24940,0.72069,2.07,4701,3388,13583,17469,3.72
Div7,m,1941-1949,95-99,0.32332,0.81518,1.96,1313,1070,3310,3886,2.96
Div7,m,1941-1949,100-104,0.41194,0.88582,1.78,243,215,522,576,2.37
Div7,m,1941-1949,105-109,0.50674,0.93217,1.61,28,26,51,54,1.96
Div7,m,1941-1949,110+,0.58412,1.00000,1.71,2,2,3,3,1.71
Div7,m,1950-1959,0,0.03603,0.03495,0.14,100000,3495,97000,6622705,66.23
Div7,m,1950-1959,1-4,0.00160,0.00637,1.51,96505,615,384487,6525705,67.62
Div7,m,1950-1959,5-9,0.00065,0.00326,2.37,95890,312,478629,6141218,64.04
Div7,m,1950-1959,10-14,0.00073,0.00366,2.76,95577,350,477102,5662589,59.25
Div7,m,1950-1959,15-19,0.00156,0.00776,2.73,95227,739,474454,5185487,54.45
Div7,m,1950-1959,20-24,0.00219,0.01090,2.54,94488,1030,469905,4711033,49.86
Div7,m,1950-1959,25-29,0.00224,0.01114,2.49,93458,1041,464677,4241127,45.38
Div7,m,1950-1959,30-34,0.00242,0.01203,2.58,92418,1112,459397,3776450,40.86
Div7,m,1950-1959,35-39,0.00327,0.01623,2.64,91306,1482,453032,3317053,36.33
Div7,m,1950-1959,40-44,0.00483,0.02387,2.66,89824,2144,444112,2864021,31.88
Div7,m,1950-1959,45-49,0.00769,0.03778,2.67,87680,3313,430688,2419909,27.60
Div7,m,1950-1959,50-54,0.01205,0.05860,2.66,84367,4944,410247,1989221,23.58
Div7,m,1950-1959,55-59,0.01822,0.08731,2.62,79423,6934,380614,1578974,19.88
Div7,m,1950-1959,60-64,0.02630,0.12372,2.6,72489,8968,340958,1198360,16.53
Div7,m,1950-1959,65-69,0.03858,0.17631,2.56,63521,11199,290287,857402,13.50
Div7,m,1950-1959,70-74,0.05412,0.23878,2.54,52322,12494,230838,567115,10.84
Div7,m,1950-1959,75-79,0.07971,0.33224,2.5,39828,13233,166019,336278,8.44
Div7,m,1950-1959,80-84,0.12228,0.46473,2.42,26596,12360,101083,170259,6.40
Div7,m,1950-1959,85-89,0.17964,0.60456,2.3,14236,8606,47908,69176,4.86
Div7,m,1950-1959,90-94,0.24353,0.71450,2.11,5629,4022,16516,21268,3.78
Div7,m,1950-1959,95-99,0.32313,0.81563,1.96,1607,1311,4057,4752,2.96
Div7,m,1950-1959,100-104,0.41695,0.88945,1.78,296,264,632,695,2.35
Div7,m,1950-1959,105-109,0.51731,0.93640,1.59,33,31,59,63,1.92
Div7,m,1950-1959,110+,0.59913,1.00000,1.67,2,2,3,3,1.67
Div7,m,1960-1969,0,0.02989,0.02913,0.13,100000,2913,97452,6649048,66.49
Div7,m,1960-1969,1-4,0.00126,0.00502,1.58,97087,488,387168,6551596,67.48
Div7,m,1960-1969,5-9,0.00055,0.00274,2.33,96599,265,482291,6164428,63.81
Div7,m,1960-1969,10-14,0.00060,0.00301,2.78,96335,290,481030,5682137,58.98
Div7,m,1960-1969,15-19,0.00161,0.00800,2.82,96045,768,478551,5201107,54.15
Div7,m,1960-1969,20-24,0.00214,0.01065,2.49,95276,1015,473837,4722555,49.57
Div7,m,1960-1969,25-29,0.00210,0.01042,2.5,94262,983,468853,4248718,45.07
Div7,m,1960-1969,30-34,0.00240,0.01192,2.59,93279,1112,463721,3779865,40.52
Div7,m,1960-1969,35-39,0.00329,0.01633,2.66,92167,1506,457311,3316144,35.98
Div7,m,1960-1969,40-44,0.00493,0.02436,2.66,90662,2209,448149,2858834,31.53
Div7,m,1960-1969,45-49,0.00773,0.03796,2.67,88453,3357,434435,2410685,27.25
Div7,m,1960-1969,50-54,0.01215,0.05909,2.66,85096,5029,413706,1976250,23.22
Div7,m,1960-1969,55-59,0.01827,0.08753,2.62,80067,7009,383636,1562544,19.52
Div7,m,1960-1969,60-64,0.02723,0.12783,2.61,73058,9339,342954,1178908,16.14
Div7,m,1960-1969,65-69,0.04068,0.18503,2.56,63720,11790,289808,835954,13.12
Div7,m,1960-1969,70-74,0.05835,0.25506,2.53,51930,13245,226977,546146,10.52
Div7,m,1960-1969,75-79,0.08203,0.33949,2.46,38684,13133,160099,319169,8.25
Div7,m,1960-1969,80-84,0.12554,0.47415,2.42,25552,12115,96508,159070,6.23
Div7,m,1960-1969,85-89,0.18788,0.62153,2.28,13436,8351,44449,62562,4.66
Div7,m,1960-1969,90-94,0.26039,0.74161,2.1,5085,3771,14483,18113,3.56
Div7,m,1960-1969,95-99,0.34789,0.83959,1.92,1314,1103,3171,3630,2.76
Div7,m,1960-1969,100-104,0.45075,0.90879,1.72,211,192,425,459,2.18
Div7,m,1960-1969,105-109,0.55830,0.94972,1.53,19,18,33,34,1.78
Div7,m,1960-1969,110+,0.64468,1.00000,1.55,1,1,1,1,1.55
Div7,m,1970-1979,0,0.02074,0.02036,0.1,100000,2036,98169,6782990,67.83
Div7,m,1970-1979,1-4,0.00095,0.00378,1.63,97964,370,390982,6684820,68.24
Div7,m,1970-1979,5-9,0.00048,0.00242,2.39,97594,236,487355,6293839,64.49
Div7,m,1970-1979,10-14,0.00055,0.00273,2.83,97358,265,486216,5806483,59.64
Div7,m,1970-1979,15-19,0.00169,0.00842,2.88,97093,818,483733,5320268,54.80
Div7,m,1970-1979,20-24,0.00222,0.01105,2.5,96275,1064,478721,4836535,50.24
Div7,m,1970-1979,25-29,0.00218,0.01085,2.48,95211,1033,473450,4357814,45.77
Div7,m,1970-1979,30-34,0.00230,0.01145,2.58,94178,1079,468275,3884364,41.24
Div7,m,1970-1979,35-39,0.00307,0.01522,2.63,93099,1417,462139,3416089,36.69
Div7,m,1970-1979,40-44,0.00460,0.02274,2.67,91682,2084,453546,2953950,32.22
Div7,m,1970-1979,45-49,0.00731,0.03596,2.68,89598,3222,440510,2500403,27.91
Div7,m,1970-1979,50-54,0.01133,0.05518,2.64,86376,4767,420613,2059894,23.85
Div7,m,1970-1979,55-59,0.01705,0.08195,2.63,81609,6688,392180,1639281,20.09
Div7,m,1970-1979,60-64,0.02589,0.12192,2.62,74922,9134,352838,1247101,16.65
Div7,m,1970-1979,65-69,0.03735,0.17126,2.57,65787,11267,301614,894262,13.59
Div7,m,1970-1979,70-74,0.05454,0.24045,2.54,54521,13110,240346,592649,10.87
Div7,m,1970-1979,75-79,0.07987,0.33261,2.49,41411,13774,172461,352303,8.51
