PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg1,m,1941-1949,0,0.03752,0.03635,0.15,100000,3635,96894,6405248,64.05
Reg1,m,1941-1949,1,0.00266,0.00266,0.5,96365,256,96236,6308353,65.46
Reg1,m,1941-1949,2,0.00174,0.00174,0.5,96108,167,96025,6212117,64.64
Reg1,m,1941-1949,3,0.00142,0.00142,0.5,95941,136,95873,6116092,63.75
Reg1,m,1941-1949,4,0.00120,0.00120,0.5,95806,115,95748,6020219,62.84
Reg1,m,1941-1949,5,0.00107,0.00107,0.5,95691,102,95639,5924471,61.91
Reg1,m,1941-1949,6,0.00099,0.00099,0.5,95588,94,95541,5828831,60.98
Reg1,m,1941-1949,7,0.00093,0.00093,0.5,95494,88,95450,5733290,60.04
Reg1,m,1941-1949,8,0.00087,0.00087,0.5,95405,83,95364,5637841,59.09
Reg1,m,1941-1949,9,0.00082,0.00082,0.5,95322,78,95283,5542477,58.14
Reg1,m,1941-1949,10,0.00079,0.00079,0.5,95244,75,95206,5447194,57.19
Reg1,m,1941-1949,11,0.00079,0.00079,0.5,95169,75,95132,5351988,56.24
Reg1,m,1941-1949,12,0.00082,0.00082,0.5,95094,78,95055,5256856,55.28
Reg1,m,1941-1949,13,0.00089,0.00089,0.5,95016,85,94974,5161801,54.33
Reg1,m,1941-1949,14,0.00099,0.00099,0.5,94931,94,94885,5066827,53.37
Reg1,m,1941-1949,15,0.00111,0.00111,0.5,94838,105,94785,4971942,52.43
Reg1,m,1941-1949,16,0.00123,0.00123,0.5,94732,116,94674,4877157,51.48
Reg1,m,1941-1949,17,0.00133,0.00133,0.5,94616,126,94554,4782483,50.55
Reg1,m,1941-1949,18,0.00142,0.00142,0.5,94491,134,94424,4687929,49.61
Reg1,m,1941-1949,19,0.00150,0.00150,0.5,94357,141,94286,4593506,48.68
Reg1,m,1941-1949,20,0.00157,0.00157,0.5,94215,148,94141,4499220,47.75
Reg1,m,1941-1949,21,0.00163,0.00163,0.5,94068,153,93991,4405078,46.83
Reg1,m,1941-1949,22,0.00167,0.00167,0.5,93914,157,93836,4311087,45.90
Reg1,m,1941-1949,23,0.00170,0.00170,0.5,93757,160,93678,4217252,44.98
Reg1,m,1941-1949,24,0.00172,0.00172,0.5,93598,161,93518,4123574,44.06
Reg1,m,1941-1949,25,0.00172,0.00172,0.5,93437,161,93357,4030056,43.13
Reg1,m,1941-1949,26,0.00175,0.00174,0.5,93276,163,93195,3936700,42.20
Reg1,m,1941-1949,27,0.00179,0.00179,0.5,93114,167,93030,3843505,41.28
Reg1,m,1941-1949,28,0.00186,0.00186,0.5,92947,173,92860,3750474,40.35
Reg1,m,1941-1949,29,0.00197,0.00196,0.5,92774,182,92683,3657614,39.43
Reg1,m,1941-1949,30,0.00209,0.00209,0.5,92592,193,92495,3564931,38.50
Reg1,m,1941-1949,31,0.00223,0.00222,0.5,92398,206,92296,3472436,37.58
Reg1,m,1941-1949,32,0.00238,0.00238,0.5,92193,220,92083,3380140,36.66
Reg1,m,1941-1949,33,0.00257,0.00257,0.5,91973,236,91855,3288057,35.75
Reg1,m,1941-1949,34,0.00278,0.00277,0.5,91737,254,91610,3196202,34.84
Reg1,m,1941-1949,35,0.00303,0.00303,0.5,91483,277,91345,3104592,33.94
Reg1,m,1941-1949,36,0.00331,0.00330,0.5,91206,301,91056,3013248,33.04
Reg1,m,1941-1949,37,0.00362,0.00361,0.5,90905,328,90741,2922192,32.15
Reg1,m,1941-1949,38,0.00400,0.00399,0.5,90577,362,90396,2831451,31.26
Reg1,m,1941-1949,39,0.00443,0.00442,0.5,90215,399,90016,2741055,30.38
Reg1,m,1941-1949,40,0.00490,0.00488,0.5,89816,439,89597,2651040,29.52
Reg1,m,1941-1949,41,0.00536,0.00535,0.5,89378,478,89139,2561443,28.66
Reg1,m,1941-1949,42,0.00592,0.00590,0.5,88900,524,88637,2472304,27.81
Reg1,m,1941-1949,43,0.00652,0.00650,0.5,88375,575,88088,2383667,26.97
Reg1,m,1941-1949,44,0.00711,0.00709,0.5,87800,622,87489,2295579,26.15
Reg1,m,1941-1949,45,0.00781,0.00778,0.5,87178,678,86839,2208090,25.33
Reg1,m,1941-1949,46,0.00854,0.00851,0.5,86499,736,86132,2121251,24.52
Reg1,m,1941-1949,47,0.00932,0.00928,0.5,85764,796,85366,2035119,23.73
Reg1,m,1941-1949,48,0.01025,0.01020,0.5,84968,867,84534,1949754,22.95
Reg1,m,1941-1949,49,0.01135,0.01128,0.5,84101,949,83627,1865219,22.18
Reg1,m,1941-1949,50,0.01262,0.01254,0.5,83152,1043,82631,1781592,21.43
Reg1,m,1941-1949,51,0.01376,0.01367,0.5,82110,1122,81549,1698961,20.69
Reg1,m,1941-1949,52,0.01495,0.01484,0.5,80988,1202,80387,1617413,19.97
Reg1,m,1941-1949,53,0.01627,0.01614,0.5,79786,1287,79142,1537026,19.26
Reg1,m,1941-1949,54,0.01761,0.01745,0.5,78498,1370,77813,1457884,18.57
Reg1,m,1941-1949,55,0.01913,0.01895,0.5,77128,1461,76398,1380070,17.89
Reg1,m,1941-1949,56,0.02065,0.02044,0.5,75667,1546,74894,1303673,17.23
Reg1,m,1941-1949,57,0.02224,0.02200,0.5,74121,1631,73305,1228779,16.58
Reg1,m,1941-1949,58,0.02406,0.02377,0.5,72490,1723,71628,1155474,15.94
Reg1,m,1941-1949,59,0.02599,0.02566,0.5,70767,1816,69859,1083846,15.32
Reg1,m,1941-1949,60,0.02812,0.02773,0.5,68951,1912,67995,1013987,14.71
Reg1,m,1941-1949,61,0.03017,0.02973,0.5,67039,1993,66043,945992,14.11
Reg1,m,1941-1949,62,0.03256,0.03204,0.5,65046,2084,64004,879949,13.53
Reg1,m,1941-1949,63,0.03534,0.03473,0.5,62962,2187,61869,815945,12.96
Reg1,m,1941-1949,64,0.03808,0.03737,0.5,60775,2271,59640,754077,12.41
Reg1,m,1941-1949,65,0.04135,0.04052,0.5,58504,2370,57319,694437,11.87
Reg1,m,1941-1949,66,0.04450,0.04353,0.5,56134,2443,54912,637118,11.35
Reg1,m,1941-1949,67,0.04774,0.04663,0.5,53690,2503,52439,582206,10.84
Reg1,m,1941-1949,68,0.05174,0.05044,0.5,51187,2582,49896,529767,10.35
