PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div2,m,1941,0,0.04475,0.04314,0.17,100000,4314,96398,6241899,62.42
Div2,m,1941,1,0.00371,0.00370,0.5,95686,354,95509,6145501,64.23
Div2,m,1941,2,0.00224,0.00224,0.5,95332,213,95225,6049992,63.46
Div2,m,1941,3,0.00178,0.00178,0.5,95119,169,95034,5954767,62.60
Div2,m,1941,4,0.00153,0.00153,0.5,94949,145,94877,5859733,61.71
Div2,m,1941,5,0.00131,0.00131,0.5,94804,124,94742,5764856,60.81
Div2,m,1941,6,0.00113,0.00113,0.5,94680,107,94626,5670115,59.89
Div2,m,1941,7,0.00101,0.00101,0.5,94573,96,94525,5575488,58.95
Div2,m,1941,8,0.00093,0.00093,0.5,94477,88,94433,5480963,58.01
Div2,m,1941,9,0.00088,0.00087,0.5,94389,83,94348,5386530,57.07
Div2,m,1941,10,0.00088,0.00088,0.5,94307,83,94265,5292182,56.12
Div2,m,1941,11,0.00092,0.00092,0.5,94224,87,94180,5197917,55.17
Div2,m,1941,12,0.00099,0.00099,0.5,94137,93,94090,5103737,54.22
Div2,m,1941,13,0.00105,0.00105,0.5,94044,99,93994,5009646,53.27
Div2,m,1941,14,0.00116,0.00116,0.5,93945,109,93891,4915652,52.32
Div2,m,1941,15,0.00130,0.00130,0.5,93836,122,93775,4821761,51.38
Div2,m,1941,16,0.00142,0.00142,0.5,93714,133,93648,4727986,50.45
Div2,m,1941,17,0.00152,0.00151,0.5,93582,142,93511,4634338,49.52
Div2,m,1941,18,0.00162,0.00162,0.5,93440,152,93364,4540828,48.60
Div2,m,1941,19,0.00169,0.00169,0.5,93288,158,93209,4447464,47.67
Div2,m,1941,20,0.00178,0.00178,0.5,93131,165,93048,4354254,46.75
Div2,m,1941,21,0.00189,0.00189,0.5,92965,176,92877,4261206,45.84
Div2,m,1941,22,0.00197,0.00196,0.5,92789,182,92698,4168329,44.92
Div2,m,1941,23,0.00204,0.00204,0.5,92607,189,92513,4075631,44.01
Div2,m,1941,24,0.00208,0.00208,0.5,92418,192,92322,3983119,43.10
Div2,m,1941,25,0.00211,0.00210,0.5,92226,194,92129,3890796,42.19
Div2,m,1941,26,0.00212,0.00212,0.5,92032,195,91934,3798667,41.28
Div2,m,1941,27,0.00222,0.00221,0.5,91837,203,91735,3706733,40.36
Div2,m,1941,28,0.00237,0.00237,0.5,91633,217,91525,3614998,39.45
Div2,m,1941,29,0.00251,0.00251,0.5,91416,229,91302,3523473,38.54
