PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div2,b,1941,0,0.03980,0.03851,0.16,100000,3851,96760,6447627,64.48
Div2,b,1941,1,0.00344,0.00343,0.5,96149,330,95984,6350867,66.05
Div2,b,1941,2,0.00209,0.00209,0.5,95819,200,95719,6254883,65.28
Div2,b,1941,3,0.00162,0.00162,0.5,95620,155,95542,6159163,64.41
Div2,b,1941,4,0.00131,0.00131,0.5,95465,125,95402,6063621,63.52
Div2,b,1941,5,0.00112,0.00112,0.5,95339,107,95286,5968219,62.60
Div2,b,1941,6,0.00099,0.00099,0.5,95232,94,95185,5872933,61.67
Div2,b,1941,7,0.00090,0.00090,0.5,95138,86,95096,5777748,60.73
Div2,b,1941,8,0.00083,0.00083,0.5,95053,78,95013,5682652,59.78
Div2,b,1941,9,0.00077,0.00077,0.5,94974,73,94938,5587639,58.83
Div2,b,1941,10,0.00076,0.00076,0.5,94901,72,94865,5492701,57.88
Div2,b,1941,11,0.00078,0.00078,0.5,94829,74,94792,5397836,56.92
Div2,b,1941,12,0.00082,0.00082,0.5,94755,78,94716,5303044,55.97
Div2,b,1941,13,0.00087,0.00087,0.5,94677,83,94636,5208327,55.01
Div2,b,1941,14,0.00096,0.00096,0.5,94595,91,94549,5113691,54.06
Div2,b,1941,15,0.00108,0.00108,0.5,94504,102,94453,5019142,53.11
Div2,b,1941,16,0.00118,0.00118,0.5,94402,111,94347,4924689,52.17
Div2,b,1941,17,0.00127,0.00127,0.5,94291,119,94231,4830342,51.23
Div2,b,1941,18,0.00137,0.00137,0.5,94172,129,94107,4736111,50.29
Div2,b,1941,19,0.00144,0.00144,0.5,94043,136,93975,4642004,49.36
Div2,b,1941,20,0.00153,0.00153,0.5,93907,144,93835,4548029,48.43
Div2,b,1941,21,0.00165,0.00165,0.5,93763,155,93686,4454194,47.50
Div2,b,1941,22,0.00173,0.00173,0.5,93608,162,93527,4360508,46.58
Div2,b,1941,23,0.00182,0.00182,0.5,93446,170,93361,4266981,45.66
Div2,b,1941,24,0.00190,0.00189,0.5,93276,177,93188,4173620,44.74
Div2,b,1941,25,0.00195,0.00195,0.5,93099,182,93008,4080432,43.83
Div2,b,1941,26,0.00198,0.00198,0.5,92917,184,92825,3987424,42.91
Div2,b,1941,27,0.00207,0.00207,0.5,92733,192,92637,3894599,42.00
Div2,b,1941,28,0.00221,0.00221,0.5,92542,204,92440,3801961,41.08
Div2,b,1941,29,0.00230,0.00230,0.5,92337,212,92231,3709522,40.17
Div2,b,1941,30,0.00240,0.00239,0.5,92125,221,92015,3617291,39.27
Div2,b,1941,31,0.00247,0.00247,0.5,91904,227,91791,3525276,38.36
Div2,b,1941,32,0.00269,0.00269,0.5,91677,246,91554,3433485,37.45
Div2,b,1941,33,0.00288,0.00287,0.5,91431,263,91300,3341931,36.55
Div2,b,1941,34,0.00302,0.00302,0.5,91169,275,91031,3250631,35.66
Div2,b,1941,35,0.00327,0.00326,0.5,90893,297,90745,3159600,34.76
Div2,b,1941,36,0.00333,0.00333,0.5,90597,302,90446,3068855,33.87
Div2,b,1941,37,0.00368,0.00367,0.5,90295,332,90129,2978409,32.99
Div2,b,1941,38,0.00424,0.00423,0.5,89963,381,89773,2888280,32.11
Div2,b,1941,39,0.00452,0.00451,0.5,89583,404,89380,2798507,31.24
Div2,b,1941,40,0.00469,0.00468,0.5,89178,417,88970,2709126,30.38
Div2,b,1941,41,0.00490,0.00489,0.5,88761,434,88544,2620156,29.52
Div2,b,1941,42,0.00584,0.00582,0.5,88327,514,88070,2531612,28.66
Div2,b,1941,43,0.00647,0.00645,0.5,87813,567,87529,2443543,27.83
Div2,b,1941,44,0.00673,0.00671,0.5,87246,585,86953,2356013,27.00
Div2,b,1941,45,0.00756,0.00753,0.5,86661,652,86334,2269060,26.18
Div2,b,1941,46,0.00776,0.00773,0.5,86008,665,85676,2182725,25.38
Div2,b,1941,47,0.00854,0.00851,0.5,85343,726,84980,2097050,24.57
Div2,b,1941,48,0.00970,0.00965,0.5,84617,816,84209,2012069,23.78
Div2,b,1941,49,0.01029,0.01024,0.5,83801,858,83372,1927860,23.01
Div2,b,1941,50,0.01111,0.01105,0.5,82943,917,82485,1844488,22.24
Div2,b,1941,51,0.01167,0.01160,0.5,82026,951,81551,1762003,21.48
Div2,b,1941,52,0.01344,0.01336,0.5,81075,1083,80534,1680453,20.73
Div2,b,1941,53,0.01498,0.01486,0.5,79992,1189,79398,1599919,20.00
Div2,b,1941,54,0.01573,0.01561,0.5,78803,1230,78188,1520521,19.30
Div2,b,1941,55,0.01739,0.01724,0.5,77574,1337,76905,1442333,18.59
Div2,b,1941,56,0.01799,0.01783,0.5,76237,1359,75557,1365428,17.91
Div2,b,1941,57,0.01971,0.01952,0.5,74877,1462,74146,1289871,17.23
Div2,b,1941,58,0.02230,0.02205,0.5,73416,1619,72606,1215724,16.56
Div2,b,1941,59,0.02329,0.02302,0.5,71796,1653,70970,1143118,15.92
Div2,b,1941,60,0.02443,0.02413,0.5,70144,1693,69297,1072148,15.29
Div2,b,1941,61,0.02546,0.02514,0.5,68451,1721,67591,1002851,14.65
Div2,b,1941,62,0.03007,0.02963,0.5,66730,1977,65742,935261,14.02
Div2,b,1941,63,0.03435,0.03377,0.5,64753,2187,63660,869519,13.43
Div2,b,1941,64,0.03421,0.03363,0.5,62566,2104,61514,805859,12.88
Div2,b,1941,65,0.03628,0.03564,0.5,60462,2155,59385,744345,12.31
Div2,b,1941,66,0.03670,0.03604,0.5,58307,2101,57256,684960,11.75
Div2,b,1941,67,0.04284,0.04195,0.5,56206,2358,55027,627704,11.17
Div2,b,1941,68,0.05157,0.05028,0.5,53848,2707,52494,572677,10.64
Div2,b,1941,69,0.05379,0.05238,0.5,51141,2679,49801,520183,10.17
Div2,b,1941,70,0.05678,0.05521,0.5,48462,2676,47124,470381,9.71
Div2,b,1941,71,0.05750,0.05589,0.5,45786,2559,44507,423257,9.24
Div2,b,1941,72,0.06670,0.06455,0.5,43228,2790,41832,378750,8.76
Div2,b,1941,73,0.07644,0.07363,0.5,40437,2977,38949,336917,8.33
Div2,b,1941,74,0.07760,0.07470,0.5,37460,2798,36061,297969,7.95
Div2,b,1941,75,0.08301,0.07970,0.5,34662,2762,33281,261908,7.56
Div2,b,1941,76,0.08277,0.07948,0.5,31899,2535,30632,228627,7.17
Div2,b,1941,77,0.09190,0.08786,0.5,29364,2580,28074,197996,6.74
Div2,b,1941,78,0.11565,0.10933,0.5,26784,2928,25320,169921,6.34
Div2,b,1941,79,0.12347,0.11629,0.5,23856,2774,22469,144601,6.06
Div2,b,1941,80,0.11841,0.11179,0.5,21082,2357,19903,122133,5.79
Div2,b,1941,81,0.13024,0.12228,0.5,18725,2290,17580,102229,5.46
Div2,b,1941,82,0.14306,0.13351,0.5,16435,2194,15338,84649,5.15
Div2,b,1941,83,0.15642,0.14507,0.5,14241,2066,13208,69311,4.87
Div2,b,1941,84,0.16937,0.15614,0.5,12175,1901,11225,56103,4.61
Div2,b,1941,85,0.18098,0.16596,0.5,10274,1705,9421,44878,4.37
Div2,b,1941,86,0.19325,0.17622,0.5,8569,1510,7814,35457,4.14
Div2,b,1941,87,0.20714,0.18770,0.5,7059,1325,6396,27643,3.92
Div2,b,1941,88,0.22274,0.20042,0.5,5734,1149,5159,21246,3.71
Div2,b,1941,89,0.23987,0.21418,0.5,4585,982,4094,16087,3.51
Div2,b,1941,90,0.25785,0.22840,0.5,3603,823,3191,11993,3.33
Div2,b,1941,91,0.27382,0.24084,0.5,2780,670,2445,8802,3.17
Div2,b,1941,92,0.28831,0.25199,0.5,2110,532,1844,6357,3.01
Div2,b,1941,93,0.30270,0.26291,0.5,1579,415,1371,4512,2.86
Div2,b,1941,94,0.32071,0.27639,0.5,1164,322,1003,3141,2.70
Div2,b,1941,95,0.35412,0.30085,0.5,842,253,715,2139,2.54
Div2,b,1941,96,0.37552,0.31615,0.5,589,186,496,1423,2.42
Div2,b,1941,97,0.39741,0.33154,0.5,403,133,336,928,2.30
Div2,b,1941,98,0.41974,0.34693,0.5,269,93,222,592,2.20
Div2,b,1941,99,0.44240,0.36227,0.5,176,64,144,369,2.10
Div2,b,1941,100,0.46531,0.37749,0.5,112,42,91,225,2.01
Div2,b,1941,101,0.48838,0.39253,0.5,70,27,56,135,1.93
Div2,b,1941,102,0.51150,0.40733,0.5,42,17,34,79,1.85
Div2,b,1941,103,0.53458,0.42183,0.5,25,11,20,45,1.78
Div2,b,1941,104,0.55752,0.43598,0.5,15,6,11,25,1.72
Div2,b,1941,105,0.58022,0.44975,0.5,8,4,6,14,1.66
Div2,b,1941,106,0.60260,0.46308,0.5,5,2,3,7,1.60
Div2,b,1941,107,0.62457,0.47594,0.5,2,1,2,4,1.55
Div2,b,1941,108,0.64604,0.48831,0.5,1,1,1,2,1.51
Div2,b,1941,109,0.66694,0.50016,0.5,1,0,0,1,1.48
Div2,b,1941,110+,0.68722,1.00000,1.46,0,0,0,0,1.46
Div2,b,1942,0,0.03757,0.03641,0.15,100000,3641,96914,6489688,64.90
Div2,b,1942,1,0.00312,0.00311,0.5,96359,300,96209,6392774,66.34
Div2,b,1942,2,0.00189,0.00189,0.5,96059,181,95968,6296566,65.55
Div2,b,1942,3,0.00151,0.00151,0.5,95877,145,95805,6200598,64.67
Div2,b,1942,4,0.00115,0.00115,0.5,95733,110,95677,6104793,63.77
Div2,b,1942,5,0.00098,0.00098,0.5,95622,94,95575,6009115,62.84
Div2,b,1942,6,0.00090,0.00090,0.5,95528,86,95485,5913540,61.90
Div2,b,1942,7,0.00082,0.00082,0.5,95442,78,95403,5818055,60.96
Div2,b,1942,8,0.00077,0.00077,0.5,95364,74,95327,5722652,60.01
Div2,b,1942,9,0.00072,0.00072,0.5,95290,69,95256,5627324,59.05
Div2,b,1942,10,0.00068,0.00068,0.5,95222,64,95190,5532068,58.10
Div2,b,1942,11,0.00068,0.00068,0.5,95157,65,95125,5436879,57.14
Div2,b,1942,12,0.00072,0.00072,0.5,95093,68,95059,5341754,56.17
Div2,b,1942,13,0.00079,0.00079,0.5,95024,75,94987,5246695,55.21
Div2,b,1942,14,0.00089,0.00089,0.5,94949,85,94907,5151708,54.26
Div2,b,1942,15,0.00102,0.00102,0.5,94864,97,94816,5056802,53.31
Div2,b,1942,16,0.00117,0.00117,0.5,94767,111,94712,4961986,52.36
Div2,b,1942,17,0.00128,0.00128,0.5,94657,121,94597,4867274,51.42
Div2,b,1942,18,0.00137,0.00137,0.5,94536,130,94471,4772677,50.49
Div2,b,1942,19,0.00148,0.00148,0.5,94406,140,94336,4678206,49.55
Div2,b,1942,20,0.00155,0.00155,0.5,94266,146,94194,4583869,48.63
Div2,b,1942,21,0.00162,0.00162,0.5,94121,152,94045,4489676,47.70
Div2,b,1942,22,0.00171,0.00171,0.5,93968,160,93888,4395631,46.78
Div2,b,1942,23,0.00178,0.00177,0.5,93808,166,93725,4301743,45.86
