PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div2,b,1941-1949,0,0.03345,0.03252,0.14,100000,3252,97207,6602538,66.03
Div2,b,1941-1949,1,0.00248,0.00247,0.5,96748,239,96629,6505331,67.24
Div2,b,1941-1949,2,0.00159,0.00159,0.5,96509,153,96432,6408703,66.41
Div2,b,1941-1949,3,0.00125,0.00125,0.5,96356,121,96295,6312270,65.51
Div2,b,1941-1949,4,0.00105,0.00104,0.5,96235,101,96185,6215975,64.59
Div2,b,1941-1949,5,0.00092,0.00092,0.5,96134,89,96090,6119790,63.66
Div2,b,1941-1949,6,0.00084,0.00084,0.5,96046,81,96005,6023700,62.72
Div2,b,1941-1949,7,0.00079,0.00079,0.5,95965,75,95927,5927695,61.77
Div2,b,1941-1949,8,0.00074,0.00074,0.5,95889,71,95854,5831768,60.82
Div2,b,1941-1949,9,0.00070,0.00070,0.5,95818,67,95785,5735914,59.86
Div2,b,1941-1949,10,0.00067,0.00067,0.5,95752,64,95720,5640129,58.90
Div2,b,1941-1949,11,0.00067,0.00067,0.5,95688,64,95656,5544409,57.94
Div2,b,1941-1949,12,0.00070,0.00070,0.5,95624,67,95590,5448754,56.98
Div2,b,1941-1949,13,0.00075,0.00075,0.5,95557,72,95521,5353163,56.02
Div2,b,1941-1949,14,0.00082,0.00082,0.5,95485,79,95446,5257642,55.06
Div2,b,1941-1949,15,0.00092,0.00092,0.5,95407,87,95363,5162196,54.11
Div2,b,1941-1949,16,0.00101,0.00101,0.5,95319,96,95271,5066833,53.16
Div2,b,1941-1949,17,0.00110,0.00110,0.5,95223,105,95171,4971562,52.21
Div2,b,1941-1949,18,0.00119,0.00119,0.5,95118,113,95062,4876392,51.27
Div2,b,1941-1949,19,0.00128,0.00128,0.5,95005,121,94945,4781330,50.33
Div2,b,1941-1949,20,0.00136,0.00136,0.5,94884,129,94819,4686386,49.39
Div2,b,1941-1949,21,0.00144,0.00143,0.5,94755,136,94687,4591566,48.46
Div2,b,1941-1949,22,0.00149,0.00149,0.5,94619,141,94548,4496879,47.53
Div2,b,1941-1949,23,0.00154,0.00154,0.5,94478,145,94405,4402331,46.60
Div2,b,1941-1949,24,0.00157,0.00157,0.5,94332,148,94258,4307926,45.67
Div2,b,1941-1949,25,0.00160,0.00160,0.5,94184,150,94109,4213667,44.74
Div2,b,1941-1949,26,0.00163,0.00163,0.5,94034,153,93957,4119558,43.81
Div2,b,1941-1949,27,0.00168,0.00168,0.5,93881,158,93802,4025601,42.88
Div2,b,1941-1949,28,0.00176,0.00176,0.5,93723,165,93640,3931799,41.95
Div2,b,1941-1949,29,0.00185,0.00185,0.5,93558,173,93472,3838159,41.02
Div2,b,1941-1949,30,0.00196,0.00196,0.5,93385,183,93294,3744687,40.10
Div2,b,1941-1949,31,0.00208,0.00207,0.5,93202,193,93106,3651394,39.18
Div2,b,1941-1949,32,0.00221,0.00220,0.5,93009,205,92906,3558288,38.26
Div2,b,1941-1949,33,0.00236,0.00236,0.5,92804,219,92694,3465382,37.34
Div2,b,1941-1949,34,0.00253,0.00253,0.5,92585,234,92468,3372687,36.43
Div2,b,1941-1949,35,0.00275,0.00274,0.5,92351,253,92224,3280219,35.52
Div2,b,1941-1949,36,0.00298,0.00297,0.5,92097,274,91960,3187995,34.62
Div2,b,1941-1949,37,0.00323,0.00323,0.5,91824,297,91675,3096035,33.72
Div2,b,1941-1949,38,0.00355,0.00355,0.5,91527,325,91365,3004360,32.82
Div2,b,1941-1949,39,0.00391,0.00390,0.5,91202,356,91024,2912995,31.94
Div2,b,1941-1949,40,0.00429,0.00428,0.5,90847,389,90652,2821971,31.06
Div2,b,1941-1949,41,0.00467,0.00465,0.5,90457,421,90247,2731319,30.19
Div2,b,1941-1949,42,0.00510,0.00509,0.5,90036,458,89807,2641072,29.33
Div2,b,1941-1949,43,0.00560,0.00558,0.5,89578,500,89328,2551265,28.48
Div2,b,1941-1949,44,0.00607,0.00605,0.5,89078,539,88808,2461937,27.64
Div2,b,1941-1949,45,0.00664,0.00662,0.5,88539,586,88246,2373128,26.80
Div2,b,1941-1949,46,0.00723,0.00720,0.5,87953,633,87636,2284883,25.98
Div2,b,1941-1949,47,0.00785,0.00782,0.5,87319,683,86978,2197247,25.16
Div2,b,1941-1949,48,0.00861,0.00857,0.5,86637,743,86265,2110269,24.36
Div2,b,1941-1949,49,0.00951,0.00946,0.5,85894,813,85487,2024004,23.56
Div2,b,1941-1949,50,0.01058,0.01052,0.5,85081,895,84633,1938516,22.78
Div2,b,1941-1949,51,0.01152,0.01145,0.5,84186,964,83703,1853883,22.02
Div2,b,1941-1949,52,0.01248,0.01240,0.5,83221,1032,82705,1770180,21.27
Div2,b,1941-1949,53,0.01358,0.01348,0.5,82189,1108,81635,1687474,20.53
Div2,b,1941-1949,54,0.01468,0.01457,0.5,81081,1182,80490,1605839,19.81
Div2,b,1941-1949,55,0.01594,0.01582,0.5,79899,1264,79267,1525349,19.09
Div2,b,1941-1949,56,0.01720,0.01705,0.5,78635,1341,77965,1446082,18.39
Div2,b,1941-1949,57,0.01853,0.01836,0.5,77294,1419,76585,1368117,17.70
Div2,b,1941-1949,58,0.02011,0.01991,0.5,75875,1510,75120,1291532,17.02
Div2,b,1941-1949,59,0.02182,0.02158,0.5,74365,1605,73562,1216412,16.36
Div2,b,1941-1949,60,0.02374,0.02347,0.5,72760,1707,71906,1142850,15.71
Div2,b,1941-1949,61,0.02555,0.02523,0.5,71053,1793,70156,1070944,15.07
Div2,b,1941-1949,62,0.02758,0.02720,0.5,69260,1884,68318,1000787,14.45
