PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div2,m,1941-1944,0,0.04149,0.04009,0.16,100000,4009,96618,6280869,62.81
Div2,m,1941-1944,1-4,0.00214,0.00853,1.63,95991,819,382022,6184251,64.43
Div2,m,1941-1944,5-9,0.00107,0.00534,2.37,95172,508,474526,5802229,60.97
Div2,m,1941-1944,10-14,0.00099,0.00493,2.61,94664,467,472205,5327703,56.28
Div2,m,1941-1944,15-19,0.00148,0.00738,2.63,94197,696,469340,4855497,51.55
Div2,m,1941-1944,20-24,0.00182,0.00908,2.55,93502,849,465428,4386158,46.91
Div2,m,1941-1944,25-29,0.00207,0.01029,2.57,92653,953,460953,3920730,42.32
Div2,m,1941-1944,30-34,0.00278,0.01383,2.63,91700,1268,455494,3459777,37.73
Div2,m,1941-1944,35-39,0.00415,0.02054,2.67,90432,1857,447840,3004283,33.22
Div2,m,1941-1944,40-44,0.00644,0.03170,2.66,88575,2808,436291,2556443,28.86
Div2,m,1941-1944,45-49,0.01026,0.05007,2.66,85767,4295,418784,2120152,24.72
Div2,m,1941-1944,50-54,0.01591,0.07665,2.63,81472,6245,392546,1701367,20.88
Div2,m,1941-1944,55-59,0.02377,0.11245,2.6,75227,8459,355847,1308822,17.40
Div2,m,1941-1944,60-64,0.03475,0.16031,2.59,66768,10704,308048,952975,14.27
Div2,m,1941-1944,65-69,0.05013,0.22322,2.55,56064,12515,249630,644927,11.50
Div2,m,1941-1944,70-74,0.07434,0.31316,2.49,43550,13638,183466,395297,9.08
Div2,m,1941-1944,75-79,0.10449,0.41184,2.43,29912,12319,117896,211831,7.08
Div2,m,1941-1944,80-84,0.15511,0.54939,2.35,17593,9665,62312,93936,5.34
Div2,m,1941-1944,85-89,0.22491,0.69006,2.2,7928,5470,24323,31624,3.99
Div2,m,1941-1944,90-94,0.32003,0.81024,1.95,2457,1991,6221,7301,2.97
Div2,m,1941-1944,95-99,0.42152,0.89352,1.78,466,417,988,1080,2.32
Div2,m,1941-1944,100-104,0.53539,0.94335,1.57,50,47,87,92,1.85
Div2,m,1941-1944,105-109,0.64637,0.96948,1.39,3,3,4,4,1.54
Div2,m,1941-1944,110+,0.73122,1.00000,1.37,0,0,0,0,1.37
Div2,m,1945-1949,0,0.03503,0.03401,0.14,100000,3401,97072,6461605,64.62
Div2,m,1945-1949,1-4,0.00150,0.00596,1.68,96599,576,385062,6364533,65.89
Div2,m,1945-1949,5-9,0.00085,0.00424,2.37,96023,407,479048,5979471,62.27
Div2,m,1945-1949,10-14,0.00077,0.00384,2.61,95616,367,477204,5500423,57.53
Div2,m,1945-1949,15-19,0.00120,0.00597,2.67,95249,569,474919,5023219,52.74
Div2,m,1945-1949,20-24,0.00159,0.00790,2.54,94680,748,471560,4548300,48.04
Div2,m,1945-1949,25-29,0.00169,0.00840,2.55,93932,789,467726,4076739,43.40
Div2,m,1945-1949,30-34,0.00219,0.01091,2.64,93143,1016,463315,3609013,38.75
Div2,m,1945-1949,35-39,0.00341,0.01690,2.69,92127,1557,457045,3145698,34.15
Div2,m,1945-1949,40-44,0.00579,0.02855,2.69,90570,2586,446879,2688653,29.69
Div2,m,1945-1949,45-49,0.00911,0.04460,2.67,87984,3924,430787,2241774,25.48
Div2,m,1945-1949,50-54,0.01485,0.07173,2.64,84060,6030,406085,1810987,21.54
Div2,m,1945-1949,55-59,0.02206,0.10479,2.61,78030,8177,370615,1404902,18.00
Div2,m,1945-1949,60-64,0.03229,0.14977,2.58,69853,10462,323960,1034287,14.81
Div2,m,1945-1949,65-69,0.04761,0.21326,2.56,59391,12665,266007,710327,11.96
Div2,m,1945-1949,70-74,0.06866,0.29338,2.52,46726,13708,199666,444320,9.51
Div2,m,1945-1949,75-79,0.10017,0.39837,2.43,33018,13153,131305,244654,7.41
Div2,m,1945-1949,80-84,0.14138,0.51549,2.37,19864,10240,72426,113349,5.71
Div2,m,1945-1949,85-89,0.20994,0.66397,2.23,9624,6390,30438,40922,4.25
Div2,m,1945-1949,90-94,0.28873,0.77451,2.01,3234,2505,8675,10484,3.24
Div2,m,1945-1949,95-99,0.39155,0.87419,1.83,729,638,1628,1809,2.48
Div2,m,1945-1949,100-104,0.50237,0.93180,1.62,92,85,170,180,1.97
Div2,m,1945-1949,105-109,0.61351,0.96325,1.44,6,6,10,10,1.62
Div2,m,1945-1949,110+,0.70024,1.00000,1.43,0,0,0,0,1.43
Div2,m,1950-1954,0,0.02899,0.02827,0.12,100000,2827,97520,6607337,66.07
Div2,m,1950-1954,1-4,0.00119,0.00474,1.66,97173,461,387614,6509816,66.99
Div2,m,1950-1954,5-9,0.00059,0.00294,2.33,96712,285,482800,6122202,63.30
Div2,m,1950-1954,10-14,0.00057,0.00286,2.72,96427,276,481507,5639403,58.48
Div2,m,1950-1954,15-19,0.00110,0.00548,2.7,96152,527,479549,5157895,53.64
Div2,m,1950-1954,20-24,0.00145,0.00723,2.53,95625,692,476416,4678347,48.92
Div2,m,1950-1954,25-29,0.00153,0.00761,2.53,94933,723,472882,4201931,44.26
Div2,m,1950-1954,30-34,0.00186,0.00925,2.64,94211,872,468993,3729049,39.58
Div2,m,1950-1954,35-39,0.00288,0.01429,2.7,93339,1334,463621,3260056,34.93
Div2,m,1950-1954,40-44,0.00487,0.02410,2.7,92005,2218,454931,2796436,30.39
Div2,m,1950-1954,45-49,0.00832,0.04083,2.69,89787,3666,440484,2341505,26.08
Div2,m,1950-1954,50-54,0.01333,0.06461,2.66,86122,5564,417569,1901021,22.07
Div2,m,1950-1954,55-59,0.02080,0.09907,2.62,80557,7981,383787,1483452,18.41
Div2,m,1950-1954,60-64,0.03107,0.14456,2.6,72576,10491,337692,1099664,15.15
Div2,m,1950-1954,65-69,0.04547,0.20464,2.56,62085,12705,279441,761972,12.27
Div2,m,1950-1954,70-74,0.06573,0.28242,2.51,49380,13946,212185,482531,9.77
Div2,m,1950-1954,75-79,0.09455,0.38135,2.46,35434,13513,142910,270346,7.63
Div2,m,1950-1954,80-84,0.13879,0.50866,2.38,21921,11150,80342,127436,5.81
Div2,m,1950-1954,85-89,0.20129,0.64754,2.25,10771,6975,34650,47095,4.37
Div2,m,1950-1954,90-94,0.28649,0.77503,2.04,3796,2942,10270,12444,3.28
Div2,m,1950-1954,95-99,0.38060,0.86620,1.86,854,740,1944,2174,2.55
Div2,m,1950-1954,100-104,0.48910,0.92646,1.65,114,106,216,230,2.02
Div2,m,1950-1954,105-109,0.59913,0.96010,1.46,8,8,13,14,1.66
Div2,m,1950-1954,110+,0.68571,1.00000,1.46,0,0,0,0,1.46
Div2,m,1955-1959,0,0.02838,0.02769,0.12,100000,2769,97566,6659654,66.60
Div2,m,1955-1959,1-4,0.00100,0.00400,1.62,97231,389,387994,6562088,67.49
Div2,m,1955-1959,5-9,0.00057,0.00282,2.38,96841,273,483491,6174094,63.75
Div2,m,1955-1959,10-14,0.00050,0.00248,2.67,96568,240,482281,5690604,58.93
Div2,m,1955-1959,15-19,0.00116,0.00577,2.76,96328,556,480394,5208323,54.07
Div2,m,1955-1959,20-24,0.00144,0.00717,2.5,95772,687,477144,4727929,49.37
Div2,m,1955-1959,25-29,0.00143,0.00713,2.52,95085,678,473742,4250785,44.71
Div2,m,1955-1959,30-34,0.00178,0.00885,2.62,94407,836,470044,3777042,40.01
Div2,m,1955-1959,35-39,0.00263,0.01305,2.7,93571,1222,465043,3306998,35.34
Div2,m,1955-1959,40-44,0.00446,0.02206,2.71,92350,2037,457080,2841955,30.77
Div2,m,1955-1959,45-49,0.00760,0.03734,2.7,90313,3372,443804,2384875,26.41
Div2,m,1955-1959,50-54,0.01278,0.06207,2.66,86940,5396,422088,1941071,22.33
Div2,m,1955-1959,55-59,0.01937,0.09262,2.64,81544,7553,389893,1518984,18.63
Div2,m,1955-1959,60-64,0.02986,0.13934,2.61,73991,10310,345306,1129091,15.26
Div2,m,1955-1959,65-69,0.04513,0.20322,2.55,63682,12941,286741,783785,12.31
Div2,m,1955-1959,70-74,0.06422,0.27706,2.52,50741,14058,218892,497044,9.80
Div2,m,1955-1959,75-79,0.09553,0.38452,2.46,36682,14105,147652,278152,7.58
