PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div2,b,1941-1944,0,0.03691,0.03579,0.15,100000,3579,96960,6488191,64.88
Div2,b,1941-1944,1,0.00309,0.00308,0.5,96421,297,96272,6391231,66.28
Div2,b,1941-1944,2,0.00192,0.00192,0.5,96124,184,96031,6294959,65.49
Div2,b,1941-1944,3,0.00154,0.00154,0.5,95939,148,95865,6198927,64.61
Div2,b,1941-1944,4,0.00129,0.00128,0.5,95792,123,95730,6103062,63.71
Div2,b,1941-1944,5,0.00110,0.00110,0.5,95669,105,95616,6007332,62.79
Div2,b,1941-1944,6,0.00097,0.00097,0.5,95563,93,95517,5911716,61.86
Div2,b,1941-1944,7,0.00089,0.00088,0.5,95471,84,95428,5816199,60.92
Div2,b,1941-1944,8,0.00082,0.00082,0.5,95386,79,95347,5720770,59.97
Div2,b,1941-1944,9,0.00078,0.00078,0.5,95308,74,95271,5625423,59.02
Div2,b,1941-1944,10,0.00076,0.00076,0.5,95233,72,95197,5530153,58.07
Div2,b,1941-1944,11,0.00076,0.00076,0.5,95161,72,95125,5434955,57.11
Div2,b,1941-1944,12,0.00079,0.00079,0.5,95089,75,95051,5339830,56.16
Div2,b,1941-1944,13,0.00085,0.00085,0.5,95014,81,94973,5244779,55.20
Div2,b,1941-1944,14,0.00094,0.00094,0.5,94933,89,94889,5149805,54.25
Div2,b,1941-1944,15,0.00104,0.00104,0.5,94844,99,94795,5054917,53.30
Div2,b,1941-1944,16,0.00115,0.00115,0.5,94745,109,94691,4960122,52.35
Div2,b,1941-1944,17,0.00125,0.00125,0.5,94636,118,94577,4865431,51.41
Div2,b,1941-1944,18,0.00135,0.00135,0.5,94518,127,94454,4770854,50.48
Div2,b,1941-1944,19,0.00143,0.00143,0.5,94390,135,94323,4676400,49.54
Div2,b,1941-1944,20,0.00151,0.00151,0.5,94255,143,94184,4582078,48.61
Div2,b,1941-1944,21,0.00159,0.00159,0.5,94112,150,94037,4487894,47.69
Div2,b,1941-1944,22,0.00166,0.00165,0.5,93963,156,93885,4393856,46.76
Div2,b,1941-1944,23,0.00172,0.00172,0.5,93807,161,93727,4299972,45.84
Div2,b,1941-1944,24,0.00177,0.00177,0.5,93646,166,93563,4206245,44.92
Div2,b,1941-1944,25,0.00182,0.00182,0.5,93480,170,93395,4112682,44.00
Div2,b,1941-1944,26,0.00187,0.00186,0.5,93310,174,93223,4019287,43.07
Div2,b,1941-1944,27,0.00192,0.00192,0.5,93136,179,93047,3926063,42.15
Div2,b,1941-1944,28,0.00201,0.00201,0.5,92958,187,92864,3833016,41.23
Div2,b,1941-1944,29,0.00211,0.00211,0.5,92771,196,92673,3740152,40.32
Div2,b,1941-1944,30,0.00224,0.00224,0.5,92575,207,92472,3647479,39.40
Div2,b,1941-1944,31,0.00237,0.00237,0.5,92368,219,92259,3555007,38.49
Div2,b,1941-1944,32,0.00251,0.00250,0.5,92149,231,92034,3462749,37.58
Div2,b,1941-1944,33,0.00267,0.00267,0.5,91919,245,91796,3370714,36.67
Div2,b,1941-1944,34,0.00286,0.00286,0.5,91673,262,91542,3278918,35.77
Div2,b,1941-1944,35,0.00312,0.00311,0.5,91411,284,91269,3187376,34.87
Div2,b,1941-1944,36,0.00335,0.00334,0.5,91127,305,90974,3096107,33.98
Div2,b,1941-1944,37,0.00362,0.00362,0.5,90822,329,90658,3005133,33.09
Div2,b,1941-1944,38,0.00400,0.00399,0.5,90494,361,90313,2914475,32.21
Div2,b,1941-1944,39,0.00436,0.00435,0.5,90132,392,89936,2824162,31.33
Div2,b,1941-1944,40,0.00473,0.00472,0.5,89740,424,89528,2734226,30.47
Div2,b,1941-1944,41,0.00504,0.00503,0.5,89316,449,89092,2644698,29.61
Div2,b,1941-1944,42,0.00542,0.00541,0.5,88867,480,88627,2555606,28.76
Div2,b,1941-1944,43,0.00589,0.00587,0.5,88387,519,88127,2466979,27.91
Div2,b,1941-1944,44,0.00644,0.00642,0.5,87868,564,87586,2378852,27.07
Div2,b,1941-1944,45,0.00722,0.00719,0.5,87304,628,86990,2291266,26.24
Div2,b,1941-1944,46,0.00782,0.00779,0.5,86676,675,86339,2204276,25.43
Div2,b,1941-1944,47,0.00845,0.00842,0.5,86001,724,85639,2117938,24.63
Div2,b,1941-1944,48,0.00934,0.00930,0.5,85277,793,84880,2032299,23.83
Div2,b,1941-1944,49,0.01021,0.01016,0.5,84484,858,84055,1947418,23.05
Div2,b,1941-1944,50,0.01124,0.01118,0.5,83626,935,83158,1863364,22.28
Div2,b,1941-1944,51,0.01213,0.01205,0.5,82691,997,82193,1780205,21.53
Div2,b,1941-1944,52,0.01309,0.01301,0.5,81694,1063,81163,1698012,20.78
Div2,b,1941-1944,53,0.01427,0.01417,0.5,80632,1142,80061,1616849,20.05
Div2,b,1941-1944,54,0.01547,0.01535,0.5,79489,1221,78879,1536789,19.33
Div2,b,1941-1944,55,0.01705,0.01691,0.5,78269,1323,77607,1457910,18.63
Div2,b,1941-1944,56,0.01833,0.01817,0.5,76946,1398,76247,1380302,17.94
Div2,b,1941-1944,57,0.01959,0.01940,0.5,75548,1466,74815,1304056,17.26
Div2,b,1941-1944,58,0.02130,0.02108,0.5,74082,1561,73301,1229241,16.59
Div2,b,1941-1944,59,0.02292,0.02266,0.5,72521,1643,71699,1155940,15.94
Div2,b,1941-1944,60,0.02495,0.02464,0.5,70878,1747,70004,1084241,15.30
Div2,b,1941-1944,61,0.02685,0.02650,0.5,69131,1832,68215,1014236,14.67
Div2,b,1941-1944,62,0.02903,0.02861,0.5,67299,1926,66336,946021,14.06
Div2,b,1941-1944,63,0.03204,0.03153,0.5,65374,2061,64343,879685,13.46
Div2,b,1941-1944,64,0.03490,0.03430,0.5,63312,2172,62227,815342,12.88
Div2,b,1941-1944,65,0.03824,0.03752,0.5,61141,2294,59994,753115,12.32
Div2,b,1941-1944,66,0.04024,0.03945,0.5,58847,2321,57686,693121,11.78
Div2,b,1941-1944,67,0.04261,0.04172,0.5,56525,2358,55346,635435,11.24
Div2,b,1941-1944,68,0.04707,0.04599,0.5,54167,2491,52922,580089,10.71
Div2,b,1941-1944,69,0.05179,0.05048,0.5,51676,2609,50372,527167,10.20
Div2,b,1941-1944,70,0.05770,0.05608,0.5,49067,2752,47691,476796,9.72
Div2,b,1941-1944,71,0.06201,0.06015,0.5,46316,2786,44923,429104,9.26
Div2,b,1941-1944,72,0.06598,0.06387,0.5,43530,2780,42140,384181,8.83
Div2,b,1941-1944,73,0.07159,0.06912,0.5,40750,2817,39341,342042,8.39
Div2,b,1941-1944,74,0.07716,0.07429,0.5,37933,2818,36524,302700,7.98
Div2,b,1941-1944,75,0.08460,0.08117,0.5,35115,2850,33690,266176,7.58
Div2,b,1941-1944,76,0.08954,0.08570,0.5,32265,2765,30882,232486,7.21
Div2,b,1941-1944,77,0.09363,0.08945,0.5,29500,2639,28180,201604,6.83
Div2,b,1941-1944,78,0.10254,0.09754,0.5,26861,2620,25551,173424,6.46
Div2,b,1941-1944,79,0.11370,0.10759,0.5,24241,2608,22937,147873,6.10
Div2,b,1941-1944,80,0.11948,0.11274,0.5,21633,2439,20413,124936,5.78
Div2,b,1941-1944,81,0.13067,0.12265,0.5,19194,2354,18017,104522,5.45
Div2,b,1941-1944,82,0.14253,0.13305,0.5,16840,2240,15720,86505,5.14
Div2,b,1941-1944,83,0.15491,0.14377,0.5,14599,2099,13550,70786,4.85
Div2,b,1941-1944,84,0.16732,0.15440,0.5,12500,1930,11535,57236,4.58
Div2,b,1941-1944,85,0.17929,0.16454,0.5,10570,1739,9701,45701,4.32
Div2,b,1941-1944,86,0.19252,0.17561,0.5,8831,1551,8056,36000,4.08
Div2,b,1941-1944,87,0.20795,0.18836,0.5,7280,1371,6595,27944,3.84
Div2,b,1941-1944,88,0.22568,0.20279,0.5,5909,1198,5310,21350,3.61
Div2,b,1941-1944,89,0.24529,0.21849,0.5,4711,1029,4196,16040,3.41
Div2,b,1941-1944,90,0.26612,0.23487,0.5,3681,865,3249,11844,3.22
Div2,b,1941-1944,91,0.28612,0.25031,0.5,2817,705,2464,8595,3.05
Div2,b,1941-1944,92,0.30390,0.26381,0.5,2112,557,1833,6131,2.90
Div2,b,1941-1944,93,0.31866,0.27486,0.5,1555,427,1341,4298,2.76
Div2,b,1941-1944,94,0.33412,0.28629,0.5,1127,323,966,2957,2.62
Div2,b,1941-1944,95,0.36394,0.30791,0.5,805,248,681,1991,2.47
Div2,b,1941-1944,96,0.38641,0.32384,0.5,557,180,467,1310,2.35
Div2,b,1941-1944,97,0.40939,0.33983,0.5,376,128,313,844,2.24
Div2,b,1941-1944,98,0.43278,0.35579,0.5,249,88,204,531,2.14
Div2,b,1941-1944,99,0.45648,0.37165,0.5,160,60,130,327,2.04
Div2,b,1941-1944,100,0.48039,0.38735,0.5,101,39,81,196,1.95
Div2,b,1941-1944,101,0.50440,0.40281,0.5,62,25,49,115,1.87
Div2,b,1941-1944,102,0.52839,0.41797,0.5,37,15,29,66,1.80
Div2,b,1941-1944,103,0.55227,0.43277,0.5,21,9,17,37,1.73
Div2,b,1941-1944,104,0.57592,0.44716,0.5,12,5,9,20,1.67
Div2,b,1941-1944,105,0.59923,0.46109,0.5,7,3,5,11,1.61
Div2,b,1941-1944,106,0.62212,0.47452,0.5,4,2,3,6,1.56
Div2,b,1941-1944,107,0.64448,0.48742,0.5,2,1,1,3,1.51
Div2,b,1941-1944,108,0.66624,0.49976,0.5,1,0,1,1,1.47
Div2,b,1941-1944,109,0.68733,0.51153,0.5,0,0,0,1,1.43
Div2,b,1941-1944,110+,0.70767,1.00000,1.41,0,0,0,0,1.41
Div2,b,1945-1949,0,0.03115,0.03033,0.13,100000,3033,97375,6688425,66.88
Div2,b,1945-1949,1,0.00208,0.00208,0.5,96967,202,96866,6591050,67.97
Div2,b,1945-1949,2,0.00138,0.00138,0.5,96765,134,96698,6494184,67.11
Div2,b,1945-1949,3,0.00108,0.00108,0.5,96631,104,96579,6397486,66.21
Div2,b,1945-1949,4,0.00089,0.00089,0.5,96527,86,96484,6300907,65.28
Div2,b,1945-1949,5,0.00080,0.00080,0.5,96441,77,96402,6204423,64.33
Div2,b,1945-1949,6,0.00075,0.00075,0.5,96363,73,96327,6108021,63.39
Div2,b,1945-1949,7,0.00071,0.00071,0.5,96291,69,96256,6011694,62.43
