PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div2,f,1941,0,0.03460,0.03361,0.15,100000,3361,97143,6672555,66.73
Div2,f,1941,1,0.00316,0.00315,0.5,96639,305,96487,6575412,68.04
Div2,f,1941,2,0.00193,0.00193,0.5,96334,186,96241,6478926,67.25
Div2,f,1941,3,0.00145,0.00145,0.5,96148,140,96079,6382684,66.38
Div2,f,1941,4,0.00109,0.00109,0.5,96009,104,95957,6286606,65.48
Div2,f,1941,5,0.00093,0.00093,0.5,95905,89,95860,6190649,64.55
Div2,f,1941,6,0.00084,0.00084,0.5,95816,81,95775,6094789,63.61
Div2,f,1941,7,0.00078,0.00078,0.5,95735,75,95698,5999013,62.66
Div2,f,1941,8,0.00072,0.00072,0.5,95660,69,95626,5903316,61.71
Div2,f,1941,9,0.00066,0.00066,0.5,95591,63,95560,5807690,60.76
Div2,f,1941,10,0.00063,0.00063,0.5,95528,61,95498,5712130,59.80
Div2,f,1941,11,0.00063,0.00063,0.5,95468,61,95437,5616632,58.83
Div2,f,1941,12,0.00066,0.00066,0.5,95407,63,95376,5521195,57.87
Div2,f,1941,13,0.00069,0.00069,0.5,95344,66,95311,5425819,56.91
Div2,f,1941,14,0.00076,0.00076,0.5,95278,72,95242,5330508,55.95
Div2,f,1941,15,0.00085,0.00085,0.5,95206,81,95165,5235266,54.99
Div2,f,1941,16,0.00094,0.00094,0.5,95125,89,95080,5140100,54.04
Div2,f,1941,17,0.00102,0.00102,0.5,95036,97,94987,5045020,53.09
Div2,f,1941,18,0.00112,0.00112,0.5,94939,106,94886,4950033,52.14
Div2,f,1941,19,0.00120,0.00120,0.5,94833,114,94776,4855147,51.20
Div2,f,1941,20,0.00130,0.00130,0.5,94719,123,94657,4760371,50.26
Div2,f,1941,21,0.00141,0.00141,0.5,94596,134,94529,4665714,49.32
Div2,f,1941,22,0.00151,0.00151,0.5,94462,143,94391,4571184,48.39
Div2,f,1941,23,0.00162,0.00162,0.5,94320,153,94243,4476793,47.46
Div2,f,1941,24,0.00172,0.00172,0.5,94167,162,94086,4382550,46.54
Div2,f,1941,25,0.00181,0.00181,0.5,94005,170,93919,4288464,45.62
Div2,f,1941,26,0.00185,0.00185,0.5,93834,174,93747,4194545,44.70
Div2,f,1941,27,0.00193,0.00193,0.5,93661,181,93570,4100798,43.78
Div2,f,1941,28,0.00206,0.00206,0.5,93480,192,93384,4007227,42.87
Div2,f,1941,29,0.00211,0.00211,0.5,93288,196,93189,3913844,41.95
Div2,f,1941,30,0.00214,0.00214,0.5,93091,199,92991,3820654,41.04
Div2,f,1941,31,0.00217,0.00216,0.5,92892,201,92791,3727663,40.13
Div2,f,1941,32,0.00234,0.00233,0.5,92691,216,92583,3634872,39.22
Div2,f,1941,33,0.00249,0.00249,0.5,92475,230,92359,3542289,38.31
Div2,f,1941,34,0.00262,0.00261,0.5,92244,241,92124,3449929,37.40
Div2,f,1941,35,0.00285,0.00284,0.5,92003,261,91873,3357806,36.50
Div2,f,1941,36,0.00290,0.00289,0.5,91742,265,91609,3265933,35.60
Div2,f,1941,37,0.00318,0.00318,0.5,91476,291,91331,3174324,34.70
Div2,f,1941,38,0.00365,0.00365,0.5,91186,332,91020,3082993,33.81
Div2,f,1941,39,0.00384,0.00383,0.5,90853,348,90679,2991973,32.93
Div2,f,1941,40,0.00395,0.00394,0.5,90505,356,90327,2901294,32.06
Div2,f,1941,41,0.00409,0.00408,0.5,90149,368,89965,2810967,31.18
Div2,f,1941,42,0.00487,0.00486,0.5,89781,436,89563,2721002,30.31
Div2,f,1941,43,0.00544,0.00543,0.5,89345,485,89102,2631439,29.45
Div2,f,1941,44,0.00562,0.00560,0.5,88860,498,88611,2542337,28.61
Div2,f,1941,45,0.00626,0.00624,0.5,88362,552,88086,2453726,27.77
Div2,f,1941,46,0.00637,0.00635,0.5,87810,558,87531,2365640,26.94
Div2,f,1941,47,0.00698,0.00695,0.5,87253,607,86949,2278109,26.11
Div2,f,1941,48,0.00785,0.00782,0.5,86646,678,86307,2191160,25.29
Div2,f,1941,49,0.00817,0.00813,0.5,85968,699,85619,2104852,24.48
Div2,f,1941,50,0.00873,0.00869,0.5,85269,741,84899,2019233,23.68
Div2,f,1941,51,0.00910,0.00906,0.5,84528,766,84146,1934335,22.88
Div2,f,1941,52,0.01058,0.01052,0.5,83763,881,83322,1850189,22.09
Div2,f,1941,53,0.01202,0.01195,0.5,82882,991,82386,1766867,21.32
Div2,f,1941,54,0.01254,0.01246,0.5,81891,1021,81381,1684481,20.57
Div2,f,1941,55,0.01378,0.01368,0.5,80870,1107,80317,1603100,19.82
Div2,f,1941,56,0.01421,0.01411,0.5,79764,1125,79201,1522783,19.09
Div2,f,1941,57,0.01571,0.01559,0.5,78638,1226,78025,1443582,18.36
Div2,f,1941,58,0.01806,0.01790,0.5,77412,1386,76719,1365556,17.64
Div2,f,1941,59,0.01888,0.01870,0.5,76027,1422,75316,1288837,16.95
Div2,f,1941,60,0.01993,0.01974,0.5,74605,1473,73868,1213521,16.27
Div2,f,1941,61,0.02069,0.02048,0.5,73132,1498,72383,1139653,15.58
Div2,f,1941,62,0.02480,0.02449,0.5,71634,1755,70757,1067270,14.90
Div2,f,1941,63,0.02927,0.02885,0.5,69880,2016,68872,996513,14.26
Div2,f,1941,64,0.02938,0.02895,0.5,67864,1965,66882,927641,13.67
Div2,f,1941,65,0.03122,0.03074,0.5,65899,2026,64886,860759,13.06
Div2,f,1941,66,0.03121,0.03073,0.5,63873,1963,62892,795873,12.46
Div2,f,1941,67,0.03678,0.03612,0.5,61910,2236,60792,732981,11.84
Div2,f,1941,68,0.04542,0.04441,0.5,59674,2650,58349,672189,11.26
Div2,f,1941,69,0.04735,0.04626,0.5,57024,2638,55705,613840,10.76
Div2,f,1941,70,0.05004,0.04882,0.5,54386,2655,53059,558135,10.26
Div2,f,1941,71,0.05051,0.04927,0.5,51731,2549,50457,505076,9.76
Div2,f,1941,72,0.05949,0.05777,0.5,49183,2841,47762,454619,9.24
Div2,f,1941,73,0.06991,0.06755,0.5,46341,3130,44776,406857,8.78
Div2,f,1941,74,0.07086,0.06843,0.5,43211,2957,41732,362081,8.38
Div2,f,1941,75,0.07573,0.07297,0.5,40254,2937,38785,320348,7.96
Div2,f,1941,76,0.07446,0.07178,0.5,37317,2679,35977,281563,7.55
Div2,f,1941,77,0.08328,0.07995,0.5,34638,2769,33253,245586,7.09
Div2,f,1941,78,0.10788,0.10236,0.5,31869,3262,30238,212333,6.66
Div2,f,1941,79,0.11621,0.10982,0.5,28607,3142,27036,182095,6.37
Div2,f,1941,80,0.10847,0.10289,0.5,25465,2620,24155,155059,6.09
Div2,f,1941,81,0.12075,0.11388,0.5,22845,2601,21544,130905,5.73
